"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"XM_792665.5",0.778080113060808,-0.310610537258185,3.2221862976758,0.49210133958811,0.920623254546753,NA
"XM_792694.5",78.1284334942946,-0.164085307562697,0.244042744693249,2.73589007972332,0.434162566635394,0.998143285873081
"XM_792699.5",55.482793961861,-0.324922324052734,0.543089101617798,1.28538343870009,0.732606815507201,1
"XM_792708.5",197.759287248111,-0.875992935161493,0.82959837567443,1.79478883760908,0.616069599260784,1
"XM_792726.5",8.13394200277559,0.270436138197932,4.35142427099163,1.38642064164736,0.708720872901492,NA
"XM_792729.5",6.9744187845554,2.48295366421208,1.64133462084766,2.00796303932675,0.570755592014903,NA
"XM_792742.5",1.03126923726238,3.40282341932644,2.30822000334077,2.76528998408275,0.429245722632718,NA
"XM_792766.5",1.23168006832845,0.895898448511935,2.3315635074615,0.976391005280107,0.806964373945836,NA
"XM_792776.5",1.28767862119135,0.842060466877405,1.97119311087635,1.13538258779695,0.768540174625296,NA
"XM_792837.5",20.2671754751694,0.0358887282322646,0.48912234806464,5.76788947951822,0.12346547288201,0.75741562485827
"XM_792844.5",13.2719711410716,-0.835976159900666,1.09129704847569,0.640407777242643,0.887122772470884,NA
"XM_792848.5",0.90447428528088,-0.536941500960854,2.84596664171415,0.524664782175407,0.913440197880134,NA
"XM_792864.5",82.4730128063992,0.43841046203606,0.416741742893224,3.67082101293582,0.299273581683515,0.968198525760298
"XM_792873.5",3.98510240211379,0.385533564556492,0.99731475015182,2.16796225946098,0.538286343375011,NA
"XM_792926.5",389.716585487711,-1.24871004801813,0.581795304071769,7.61390284229518,0.0547029075450695,0.556348191530937
"XM_792938.5",81.1687954814253,-0.313282009657153,0.284829411165795,1.84358920214964,0.605495683604191,1
"XM_792940.5",7.35424825263277,-0.662097207476917,1.14355734838619,1.19909237528056,0.753222005786426,NA
"XM_792941.5",16.455810439162,-1.19923799380013,0.461735268597261,7.11058249826755,0.0684554192588305,NA
"XM_792951.5",68.9672944251628,0.210635228783567,0.266544063530787,6.16459135514032,0.103871381622134,0.717079649154391
"XM_792972.5",88.6540959988266,0.955487138027708,0.98491696082005,0.837113013070706,0.840571028142583,1
"XM_792979.4",3.79182392443575,1.83145623022436,1.58361710469653,4.76240024252753,0.190045352366112,NA
"XM_792991.5",89.5265004825899,0.650318150104295,0.365292858641538,8.42372967835647,0.0380200235885956,0.47521460756717
"XM_793010.5",5.17568446630122,1.25604270182479,0.907799395665405,3.10031972569025,0.37641498472203,NA
"XM_793022.5",0.806095455131366,0.413572312036115,2.61277888501117,0.607375337365895,0.894741902232633,NA
"XM_793031.5",22.1425735535805,-0.230319566997517,0.637745892291724,2.19250327052687,0.533426502263629,1
"XM_793064.5",3.37696279928034,0.67223797796714,1.11950695519073,0.850477415370392,0.837359231125296,NA
"XM_793088.4",2.10328486799057,-0.86580029141684,1.69781306994378,0.635214897222525,0.888325493595714,NA
"XM_793095.5",46.6589774375005,0.13397740086655,0.374376098756404,1.2449009991505,0.742256549350054,1
"XM_793113.5",6.29647794880937,0.265282387773976,0.845882657468306,3.26615607765356,0.352380933942056,NA
"XM_793143.5",12.5469757499953,-0.137620125239771,0.524682888617379,0.766590496407616,0.857440301306434,NA
"XM_793145.5",83.5785215199822,0.198298858003687,0.311392712028191,3.26965152162175,0.35188897284108,0.978603488647963
"XM_793157.5",22.6062146633943,-0.109221825143444,0.541728455455394,2.12722268016984,0.546425092286756,1
"XM_793160.5",36.957184101345,-0.272742477987229,0.608127152050923,3.68937245462826,0.297018848832652,0.968198525760298
"XM_793165.5",0.826398938498401,1.42416593528358,2.52444084274674,0.959296598706096,0.811099600414899,NA
"XM_793172.5",0.469256204863195,1.58951981090484,4.39124988953759,0.319831858836107,0.956256496534788,NA
"XM_793175.5",3.16845675122416,-0.721816148605042,1.04982626986678,0.513590008544547,0.915895761409072,NA
"XM_793204.5",370.134305557956,0.0538052185249565,0.236912253304331,2.28427176167349,0.515540714579687,1
"XM_793206.5",33.8823846122407,-0.0561572210771124,0.325696693621153,0.159801700976686,0.98380183246056,1
"XM_793209.5",53.4772121699898,-0.465823404130228,0.313716745963679,5.83440028145255,0.119950928606022,0.756522801412494
"XM_793211.5",937.553198734457,-0.473720097860807,0.190695533299928,13.2274257034116,0.00416972808953804,0.141512453304234
"XM_793225.5",4.71280748955007,-0.299564756109221,1.52115601627898,3.25552991038953,0.353880165612861,NA
"XM_793250.5",2.13016650426346,-0.083287704254493,3.15952932129993,0.318136642546591,0.956582148015349,NA
"XM_793252.5",2.50515208136104,-2.17747356490328,1.47724690779117,2.46372561579032,0.481882359807076,NA
"XM_793261.5",7.08603915003674,0.64255799246885,0.898254476728318,0.454632431326743,0.928739233022309,NA
"XM_793269.5",20.0508597319989,-0.218343520626976,0.516264321219483,2.51233074721546,0.473066762372747,1
"XM_793272.5",2.04121874308209,-1.13509379995924,1.57036094148663,2.13612576647587,0.544638917999993,NA
"XM_793298.5",256.471212260107,-0.0800750364170974,0.347670344553997,3.54414164174895,0.315082063370052,0.968376719951435
"XM_793302.5",8.85194831780214,-2.62445409086911,1.04586476945175,6.86106478752508,0.0764604524925886,NA
"XM_793320.5",2550.44677385972,-0.112081096966452,0.14067789609418,19.9505037316037,0.000173799087721231,0.0208885631429054
"XM_793323.5",43.8523983559912,-0.3154169633052,0.339119600040445,2.62793575436349,0.452613083215981,0.998143285873081
"XM_793363.5",165.615732842955,0.0291665706293061,0.245801340383627,5.11519600349929,0.163553673111994,0.843077269053985
"XM_793365.5",8.70616263364339,0.0834348887557568,0.897821679137558,6.13434368818412,0.105253940012631,NA
"XM_793368.5",0.665402998771382,0.144933353934071,4.41745092247475,0.181579830110705,0.980506692203713,NA
"XM_793372.5",216.503457201896,-1.19557280630132,0.41611638595247,8.16370047400633,0.0427469304355482,0.500970557389121
"XM_793406.5",5.28781379661653,1.16332368005159,1.10369744513174,2.9214408841087,0.403896713027059,NA
"XM_793422.5",7.87101500913086,0.422187737755769,0.752416369448115,2.90189990821385,0.406998889960586,NA
