"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NM_214536.1",114.518893916009,0.457190908654373,0.547504051202624,8.99844194126078,0.0293116089492866,0.258163548940533
"NM_214537.1",1.59356565796996,-0.652419979891133,2.20727315501348,0.99742682525666,0.801874589514169,NA
"NM_214538.1",7.12147680728042,-1.05281532607808,0.923471406552212,8.32094325728823,0.039824183705373,NA
"NM_214539.1",2.00763730204278,-2.11524990571788,3.57566702998509,0.199328755355815,0.977697586814589,NA
"NM_214543.1",362.891321514761,0.352790989715179,0.250358299207602,2.92563698649934,0.403233165269048,0.829444653221652
"NM_214546.1",2.79283028508338,3.05832389181957,1.72406857681276,3.67730567058464,0.298483707729568,NA
"NM_214549.1",4.36606911886618,0.283149272539865,2.44872092412402,0.0323200332456466,0.998469548851075,NA
"NM_214554.1",1.44931259185476,-0.211257405098727,2.37072678177301,0.237330881934191,0.971349042897791,NA
"NM_214555.1",45.3922295423887,-0.263336719164062,0.723114762609413,0.778868413006848,0.854514463927541,0.988412750903943
"NM_214557.2",170.873494059984,0.534052334630453,0.815576664142714,1.79158020756145,0.616768888928497,0.929408902155202
"NM_214558.1",6.98784801066084,-0.66694781574904,0.794343941496372,2.02844624462956,0.566523622159068,NA
"NM_214559.1",13.2702807821158,-0.807007274951861,0.686142227739801,3.30475773990598,0.346981004688712,NA
"NM_214560.1",4.4552275621708,-1.18384735712887,1.44124565593074,1.80786962594372,0.61322391615368,NA
"NM_214562.1",95.0627544422393,-0.0349520094287471,0.301393878377721,0.521743826440684,0.91408906844645,0.995308400563404
"NM_214563.1",5.80562417757,0.546217324217632,0.879993520630451,2.18300615941848,0.535303379852207,NA
"NM_214565.1",2.43045339585892,0.64247225578115,2.02425794621264,1.43486290971382,0.697383402556458,NA
"NM_214574.2",220.317535390667,0.423660106185556,0.316574158818498,11.3825526905711,0.00982731414988742,0.138030451935045
"NM_214576.3",311.448885661828,1.51368584047282,0.350005469866083,22.5422097962266,5.03015793831698e-05,0.00336874780187866
"NM_214577.2",655.511179975393,1.10822863288309,0.513453864454732,7.76708257188335,0.0510788430441166,0.344006706222206
"NM_214578.2",197.745179911541,-0.590733858793994,0.204125715782256,9.9508412059279,0.0189886585692593,0.205495529856082
"NM_214587.1",2.55485514183231,-0.305193620534296,1.36287654199687,1.48743047296576,0.685174394467048,NA
"NM_214588.3",56.1617423388799,10.5726959804132,4.79337190029911,0.635239140274763,0.888319882805257,0.993180764392797
"NM_214589.1",7.72167961905267,-0.393587563074479,0.718775557312021,2.79502894699177,0.424318894798352,NA
"NM_214592.1",0.78166079916905,0.667429538072764,3.52773719652565,0.607555941319461,0.894700455653659,NA
"NM_214593.1",3.26590924293909,-2.21085899671731,1.72532281012402,1.56308429703271,0.667788866174455,NA
"NM_214594.1",36.9828184834413,0.0897628489854479,0.671768028761476,0.0414324390378482,0.997784673273189,1
"NM_214595.1",166.775153517971,-0.165436021478522,0.226526902253857,3.19257227844695,0.362876605670501,0.799958902799665
"NM_214596.1",4.29318047702006,-3.54365272496755,1.34997394236018,8.23690169916348,0.041361168821766,NA
"NM_214600.1",1.93358668498246,0.25399219368643,1.40523045859634,2.05474775780836,0.56112170440796,NA
"NM_214601.1",114.983588020899,-0.173743890549219,0.565114877642207,8.6251843289277,0.0347125499579037,0.282880834937713
"NM_214602.3",88.6395375314256,0.622876473815039,0.572993966350583,2.47250127531582,0.480281223248148,0.87494860919072
"NM_214603.1",520.913559753362,1.1328754873999,0.442723507839266,6.2399166845141,0.100503628438525,0.487037736619995
"NM_214604.1",237.234712153172,0.192288101176045,0.513275381599621,3.11030067838735,0.374929647278502,0.806656047341481
"NM_214605.2",4.07625633528896,1.28645224371856,1.28612730242673,4.55323926278386,0.207590343529277,NA
"NM_214606.1",0.798453885242882,1.4307190053092,3.96378911143737,0.358995137166147,0.948576576151523,NA
"NM_214608.1",1.0556893850903,-0.599935712764873,4.86849679566615,0.245964621590979,0.969848601554449,NA
"NM_214609.1",9.41661625896934,-0.0870718305822658,0.895191671762135,1.49145118580228,0.684244793161518,NA
"NM_214610.3",29.9761496414778,0.320613036409448,1.10146502784354,0.148181383789037,0.985486074688121,1
"NM_214611.1",1.62370801115215,-2.32137830222945,1.83377937363429,2.50866490857196,0.473727175446028,NA
"NM_214612.1",0.818220536086039,1.31114272247496,4.83396785788207,0.828096951571261,0.842735477919755,NA
"NM_214614.2",53.366280416743,1.11907844659965,0.516115753377035,7.21540015294353,0.0653400985019327,0.396242250889017
"NM_214617.1",3.82727966238916,0.256660054269323,2.52414691020568,0.797867353737409,0.849977066007074,NA
"NM_214618.1",13.5506506438707,0.906078218007344,0.790431732380034,2.97761774650233,0.395088968579183,NA
"NM_214619.1",75.5180915147844,-0.64144163086629,0.36446988047831,6.01824952348791,0.110725713956096,0.513203133591897
"NM_214620.1",23.2591789655661,0.305235884952966,0.472140661868526,3.18799033707624,0.363538994996602,0.799958902799665
"NM_214622.2",7.63035685147333,-1.65524094378346,0.883176451032329,5.49528954238967,0.13892062651307,NA
"NM_214624.1",56.28670038503,-0.62825553810785,0.424167315511852,2.07117948950973,0.557765317045606,0.913611832382247
"NM_214625.1",5.9639260140979,0.510582142726531,1.67335917168739,1.56196549209423,0.668044300900959,NA
"NM_214626.2",20.6121723434392,-1.14454825495711,0.711561313436803,5.12407549079461,0.162933942549881,0.608525941975611
"NM_214628.1",0.790009094775592,1.37516044076806,4.90976035497206,0.300696996502616,0.959897340810161,NA
"NM_214631.1",1.26151479399465,-1.79017630889452,2.82961393246928,1.0525251671117,0.78854525121059,NA
"NM_214632.1",12.6573873842482,0.974964164054267,0.513081532520072,5.44521910754126,0.141952083217589,NA
"NM_214640.1",1.36089349765904,0.453016353900483,2.38773572399736,0.594975429711589,0.897581664551399,NA
"NM_214642.1",182.736531832233,0.123493160608983,0.228667012862807,32.7539764393198,3.62940822321355e-07,6.70859815978792e-05
"NM_214643.2",8.62981510056592,-0.636542916190144,0.958896533066798,0.529237259247367,0.912422731279409,NA
"NM_214644.1",83.5119139002098,1.27324747897934,0.416293229728387,9.0038339643845,0.0292399552940896,0.258163548940533
"NM_214645.1",5.89917885926329,-0.669748208106328,1.21423248319835,1.79890335815979,0.61517360642502,NA
"NM_214646.1",0.646259378458213,1.73517939445722,4.91739741734494,0.632562645607919,0.888939091647654,NA
"NM_214648.1",17.5213232608755,-0.175508160563849,0.501956846691174,4.45905321752767,0.21597185584818,0.677993169751656
"NM_214649.1",1.95591787630556,1.57098193756482,2.00536211830373,1.50810440814389,0.680401104351631,NA
"NM_214653.2",2.0338579316293,-1.14698839309934,2.07749377425108,1.21587381522833,0.749199687012517,NA
"NM_214654.1",5.60427154201025,1.59842326212882,0.976478732303125,4.97340042534714,0.173755289908557,NA
"NM_214655.1",16.9322657418656,-0.552307308667494,1.01323958472078,1.72657955754408,0.631040809061757,0.934029333335803
"NM_214656.1",10.0899664451093,0.273821593539199,0.746284223970062,0.769478581826206,0.856752546285567,NA
"NM_214659.2",16.7501987677017,-0.852676336126983,0.679296325505596,3.83939140179207,0.279337377655113,0.739932354153101
"NM_214661.1",2.12895921396991,0.17994362613925,1.20336492927662,2.53490825439959,0.469015399938276,NA
"NM_214663.2",7.35811960230903,-0.986083020970067,1.24988856330879,0.700671301459906,0.873046040816833,NA
"NM_214664.1",0.971808890607246,4.19720247531281,3.3819882507624,1.62533801973393,0.65365833793984,NA
"NM_214665.1",72.4847732544858,1.75026495087812,1.47480367273655,1.58984801361632,0.661693899109776,0.942467643218888
"NM_214666.1",3.56285116155029,0.0397308668455908,1.1801430362694,4.4424352217913,0.217482766645,NA
"NM_214667.1",1.5868321271954,-0.658897384742246,1.59054014025066,0.616335386759552,0.892682788396147,NA
"NM_214669.1",11.3454620434346,1.53958523965942,1.02924899578581,1.98152203813149,0.576250719145264,NA
"NM_214670.1",78.0980186382667,0.022772074745993,0.334551321582671,3.60165872736346,0.307814691583129,0.761583629869816
"NR_002566.2",272.628734104395,1.88873852901118,0.673719053758343,11.3509013330158,0.00997214811253855,0.139218418211603
"XM_001175481.4",19.1795628811832,0.216449539334766,0.538111576903931,4.27961228730008,0.232811074379754,0.701926829629869
"XM_001175485.4",6.98256091167746,2.00901044788602,1.76466516369531,1.677285520543,0.641995495405771,NA
"XM_001175489.4",2.94048205886864,0.54909750383921,1.00674783793064,1.27589530595368,0.73486477662684,NA
"XM_001175503.4",1.82620577104119,0.604594515801892,1.4978092422346,2.80652970074973,0.422426139769801,NA
"XM_001175504.4",6.91199936270626,0.077400025813744,0.99002808146967,2.09160465486542,0.553613065195255,NA
"XM_001175508.4",7.59949341134675,-0.378529222547236,0.80013465558666,1.17461664316669,0.759098503022228,NA
"XM_001175598.4",3.1398140383949,2.29323042949814,1.83723160370932,2.57712677493428,0.461513636630588,NA
"XM_001175610.4",33.8499766406031,-0.381979258845958,0.603120674185817,1.35854382323251,0.715280398535835,0.96256817495706
"XM_001175653.4",75.2774130856484,-0.817343199774553,0.424280511005155,5.45385113890275,0.141425033616551,0.574162529463668
"XM_001175654.4",11.7759644913619,0.139401856287187,1.52770651061001,0.0854682049913862,0.993522351219204,NA
"XM_001175735.4",2.73204231643073,0.36518759864965,1.20984426241768,3.14428977018,0.369909090456928,NA
"XM_001175788.4",1.55560902743786,0.109462083507352,2.17399072709726,0.178660020168834,0.980958476784403,NA
"XM_001175790.4",110.094756774295,-0.0654559525114967,0.253191522471081,2.88466485755555,0.409751533715805,0.832208176830272
"XM_001175793.4",4.29651329737451,5.30704462419928,1.98824826236302,7.59637353115134,0.0551332306814704,NA
"XM_001175794.4",2.55618846941912,0.00673749876727936,2.17773912749916,5.29271302100675,0.151575931596279,NA
"XM_001175932.4",17.6592581845041,0.55297727378702,0.72340325326312,1.80029818604599,0.614870049303124,0.928837691346759
"XM_001175939.3",1.89287536363736,0.0166154466331076,2.13592857184756,0.0362751426317871,0.99818234618369,NA
"XM_001176086.4",81.5860865492863,-0.0547812972889583,1.13208565282448,1.02146762889944,0.796057616557629,0.980396678025607
"XM_001176088.4",0.761588518268131,-1.96327298896851,4.8514914717837,0.422484002968677,0.93555964745098,NA
"XM_001176091.4",2.34214904127729,-2.2587959492811,1.47650676437609,4.25339128407049,0.235370471788268,NA
"XM_001176097.4",338.229135386588,0.556358559418718,0.188992629521854,40.945142662123,6.71675383430737e-09,2.53385397181564e-06
"XM_001176098.4",52.3553611501387,0.619179755087316,0.497100077866679,9.41874376362593,0.0242116886693609,0.233574558123417
"XM_001176190.4",1.35324901165275,-0.0890879140330788,2.920707038523,0.625205725024948,0.890638625626418,NA
"XM_001176225.4",12.3338887537108,2.44530696780287,2.07974858403339,2.0788467122315,0.556204057364199,NA
"XM_001176229.4",2.15503359761965,1.69442150263721,1.67803227692369,1.81930815818484,0.610742305041862,NA
"XM_001176236.4",70.5910863495037,0.322301476511323,0.259673214903372,4.48214436677603,0.213888509471779,0.676165380560948
"XM_001176242.4",110.464456708524,0.0566193795058742,0.350396193927652,0.460994423538921,0.927373288537462,0.995879152736638
"XM_001176244.4",5.08914664007573,-0.237064018419816,1.04558969284613,1.06781714677295,0.784848275058156,NA
"XM_001176328.4",14.336278368809,0.690910498120835,0.828368957801,1.52877150303176,0.675645979095964,0.947190416974009
"XM_001176388.4",1.26144376174795,3.65588967518456,3.15285232193726,1.46612069679517,0.690111436129149,NA
"XM_001176471.4",3.19638479095749,3.75790965993816,2.42306000782445,2.65421808173831,0.448063599070733,NA
"XM_001176515.4",6.21328803984401,-2.04239855464267,1.43362789869216,2.64222236111797,0.450135456223625,NA
"XM_001176662.4",5.18081536116145,-0.431593078659408,1.31914089817732,0.548500311368528,0.908113969576846,NA
"XM_001176667.4",7.04700221746848,1.44585847302372,0.800134615213811,4.94449579106945,0.175906845284427,NA
"XM_001176791.4",2.84391330403433,-0.0568758829174505,1.10501854496619,2.52833485109348,0.470192098200651,NA
"XM_001176793.4",31.7963206376945,-7.16135466063497,4.79417593050422,2.10458970311285,0.55098479335428,0.913611832382247
"XM_001176794.4",3.90017429816814,-1.74894399499046,1.75851662735013,1.49463305889346,0.683509570412677,NA
"XM_001176802.4",1.51029173153824,0.991785402569885,2.26806089093274,0.16517226502507,0.983005582845413,NA
"XM_001176813.4",34.8203666912608,-0.448727706370672,0.361412618897332,5.51929847802955,0.137488900289405,0.566549702622674
"XM_001176938.4",1.05068553580084,-0.38954085774417,4.45844629391301,1.10975285188771,0.774720243392161,NA
"XM_001177072.4",1.89497317406701,-0.873210030363107,1.66484436221663,2.00493788811502,0.57138246013227,NA
"XM_001177085.3",7.76953200946908,0.33639280420665,0.843020116920138,1.85799783482277,0.602396004293317,NA
"XM_001177162.4",9.09586603499077,0.479216801859357,0.975930816218131,0.250495095890102,0.969053218826731,NA
"XM_001177216.4",173.903367263922,0.0651728797443504,0.209556538273038,5.67235955818076,0.128685449500668,0.554198939555068
"XM_001177221.3",10.0178535784099,2.17201897899948,2.48955698064222,0.996414181560766,0.802119619055559,NA
"XM_001177224.4",5.40034580296274,0.472632824585429,1.00144420419146,0.432586635109274,0.933431565907544,NA
"XM_001177225.4",4.16980602023118,-19.6214333188982,4.78875505712305,0.440690414357782,0.931714285478875,NA
"XM_001177227.3",62.0477193068482,-0.706259580443915,0.473514878508514,4.8678340942252,0.181734771288821,0.631260974485492
"XM_001177297.3",84.353207270105,0.830465828180647,0.330842583388057,17.0234965731662,0.00069892184662904,0.0244675594944908
"XM_001177300.4",1.02460092483699,0.582326919448511,3.60299160774575,1.57928517160026,0.664095835493681,NA
"XM_001177568.4",1.77176751058614,-2.77366923694136,2.40379425074149,1.60589969730238,0.658052843975706,NA
"XM_001177614.4",1.66383661598877,0.681736195984151,3.78312877182618,0.103910576246797,0.991364045319764,NA
"XM_001177624.3",18.9518653145635,1.22285893718401,0.649747982504203,11.743104534276,0.00831704152003333,0.124378798912861
"XM_001177627.4",24.2803367321619,-0.414251941530862,0.771630959708504,2.73116290928837,0.434957435064149,0.84724199101841
"XM_001177745.4",29.8645316004725,0.746459649808185,0.579243930065848,2.4559435217004,0.483305714735845,0.87494860919072
"XM_001177754.4",244.376633894048,0.864743190814905,0.548631405651023,4.37949578425446,0.223294151524238,0.689321961635606
"XM_001177756.4",1.1869914809616,1.94828751183201,4.40344513659988,0.226876307439746,0.973138180567547,NA
"XM_001177880.4",12.6292172051962,0.232857024351354,0.71830418629513,4.5825582732492,0.205043437069138,NA
"XM_001177881.4",39.7592361698148,0.0364795265993393,0.568690042585972,0.953186280947165,0.812577388233482,0.981935175477751
"XM_001178007.4",19.1011520787066,0.877517452062111,0.867489864806151,1.10198203421461,0.776595634329273,0.975520431465637
"XM_001178205.4",13.027496320961,-0.234289282753813,0.626825402744543,6.91946760240036,0.07450939449968,NA
"XM_001178245.4",7.98817009169544,-0.902627294004854,0.92823029993699,3.01743585723302,0.388944714490182,NA
"XM_001178255.4",6.79537783071748,0.325285442324835,1.54449559693186,0.649652104912519,0.884977378180642,NA
"XM_001178256.4",11.5503849863646,0.183241163338675,0.8919433189667,2.54281691022155,0.46760277993935,NA
"XM_001178341.4",4.30298924844093,0.602434337208803,0.990518237084601,1.22371806522513,0.74732154081321,NA
"XM_001178348.4",43.3369397777963,0.378043303490099,0.395601216559157,6.06462821201663,0.108507909848392,0.508019302339839
"XM_001178402.4",9.34955870986559,-0.888706626470621,0.78084470685889,2.13173471602708,0.545519341292354,NA
"XM_001178435.4",140.745594268101,0.685843505766428,0.307132383375816,10.1516304734459,0.0173202345226177,0.195117945686966
"XM_001178441.4",30.4863848021881,1.69688671730402,0.564747151623013,12.3526019779932,0.00626792011596954,0.105138299482583
"XM_001178443.4",2.72937038295655,-0.50393694154816,1.63323779761741,1.17413697859079,0.759213778985451,NA
"XM_001178487.4",19.4638820260383,0.436909706219077,0.447537956444008,3.27859131628098,0.350633467183529,0.791924365520571
"XM_001178521.4",142.308582904088,0.645617332253665,0.427868317556245,6.35901220956495,0.0953916598666117,0.474564524819975
"XM_001178525.4",1.13350251895028,-1.27430706541882,3.16104033256718,0.996026029387004,0.802213540181646,NA
"XM_001178526.4",0.598623624867507,2.14722555247035,4.91050277796495,0.359461199519998,0.948483458103343,NA
"XM_001178621.4",13.8990812705728,0.530261400219794,0.647564523162366,1.02679848163078,0.794767891818822,0.980396678025607
"XM_001178625.4",18.2467325108581,0.0237877893064864,0.485829407844534,1.39729144739238,0.706169753700199,0.958639962352709
"XM_001178630.4",28.2101882554828,0.370479952524781,0.380860029806094,1.08442161577518,0.780836036181504,0.975520431465637
"XM_001178673.4",2.64472128912683,1.12292280043564,4.81366497894921,0.224359604646004,0.973564206192655,NA
"XM_001178789.4",5.34881371192981,-3.00687009142557,1.22586267477782,8.02478131254393,0.0455023174123732,NA
"XM_001178791.4",24.1282887287182,0.96459328540923,0.670096786750139,3.92830890804724,0.269310257842563,0.730745372387215
"XM_001178896.4",0.962508934106149,-1.23225203045885,3.52326991856925,1.16364937781004,0.761735232572829,NA
"XM_001178934.4",8.37767371905523,1.93707952735888,1.20404723710868,5.85192613978718,0.119040832041692,NA
"XM_001178994.4",0.981454701682023,-0.392753200659948,4.91172797563536,1.17007663892406,0.760189748291643,NA
"XM_001179356.4",1.27244341201868,-1.67671564807455,1.90048290451383,1.07364176143113,0.783440572416471,NA
"XM_001179358.4",2.35976540767168,-2.50323443913961,2.52854112868651,1.78531142257523,0.618136539598086,NA
"XM_001179444.4",29.8587033667704,0.0636791674044573,0.521748668751789,1.39613069158564,0.70644196882852,0.958727852557002
"XM_001179446.4",1.9139884576938,-0.0632138912379558,4.78305997261436,0.0246413036924338,0.998978811030525,NA
"XM_001179447.4",23.8553604016204,0.144983753638972,0.59787516172454,0.592826654486231,0.898072565663772,0.993180764392797
"XM_001179559.4",0.972242057961952,2.7648205109534,4.51072557993168,1.33898642289529,0.71989683585704,NA
"XM_001179566.4",1.2085403798327,-0.645735408076424,2.22577643190084,0.59305926153602,0.898019442556717,NA
"XM_001179750.4",15.5697244085514,0.137448117944591,0.475341508037283,1.67353039161952,0.642834539827526,0.938887097334349
"XM_001179833.4",6.26938950491899,2.32660558732551,0.863025125708672,8.97883713151901,0.0295735856903073,NA
"XM_001180074.4",8.88350962394764,-0.0448415817232795,0.638193796417055,1.59378659398641,0.660799487130594,NA
"XM_001180189.4",3.50431198242265,-2.69369838152921,3.06621815175527,2.24133781121139,0.523852072488327,NA
"XM_001180232.4",12.9407248422924,-0.289442176259336,0.517778994616564,1.14973626958694,0.765083108090067,NA
"XM_001180414.3",7.2946693547597,1.14708048751979,1.41700173976196,1.10565224099082,0.775709788347864,NA
"XM_001180492.4",1929.61883762603,-0.44456125658645,0.41404945790902,1.62105448428807,0.654625335343477,0.942467643218888
"XM_001180621.4",40.5213003969367,0.0443886658626113,0.655818802388575,6.50701030450871,0.0893864445235005,0.467256515998977
"XM_001180668.4",8.81373103917932,1.3873293842283,0.776514846187704,9.88031904913412,0.0196113481240249,NA
"XM_001180755.4",2.11108953264789,1.38132211461968,1.68049945157769,0.811266234733324,0.8467704443085,NA
"XM_001180805.4",37.767065912309,-0.11003197934351,0.432720432707612,2.79484511206583,0.424349206564345,0.839194426542331
"XM_001180929.4",0.882791117852281,-1.95448947986523,2.75570455798534,1.5269547729871,0.6760633012255,NA
"XM_001180933.4",112.009634830545,0.550915762017688,0.296726971868851,7.62002852470613,0.0545533003151286,0.35600510323264
"XM_001181125.4",2.01142523939155,0.455973237635564,1.4421092404292,0.956372597413633,0.811806799453606,NA
"XM_001181213.4",4.40179882556319,-0.384322444836392,0.888388076960026,1.56613444530647,0.667092747404475,NA
"XM_001181782.4",19.9837735611242,0.096984168560386,0.601024595645186,1.21345736670932,0.749778521849037,0.969346650190804
"XM_001181885.3",1.09002398099089,1.62479745830236,2.5652461671751,0.348161705052341,0.95073002078385,NA
"XM_001181890.4",10.181874666817,1.16743731742105,0.982755949581755,4.23318806510626,0.237360064608877,NA
"XM_001182055.4",1.10740677052413,-1.17719263204618,2.29343436255608,1.13423158477974,0.768817524076212,NA
"XM_001182174.4",2.98731379979557,-0.313337379122349,0.967234739027244,0.98244595765015,0.805499411209944,NA
"XM_001182486.4",4.53980778970611,1.29025733660911,4.81070174058448,0.310483543272255,0.958044900698948,NA
"XM_001182828.4",2.67333803792985,-3.04883163251892,2.01859850511001,3.30662444360773,0.346721709240514,NA
"XM_001182835.4",3.03423714559066,1.09352614398519,1.57094457737916,1.27231222838903,0.735718074157385,NA
"XM_001182923.4",40.5746311744476,0.75427303649202,0.378937734993769,14.5172662635594,0.00227929668309268,0.0560662823687744
"XM_001183018.4",186.213546139261,0.0324641743005019,0.229321296388169,3.44123399030801,0.328464236371251,0.779575365316667
"XM_001183272.4",0.933979201457579,1.34343872879223,2.65102981607331,0.363840609621953,0.947606582662072,NA
"XM_001183561.4",11.0790382385609,0.918756162834686,0.676571020996926,7.36238737189278,0.0612017567110654,NA
"XM_001183644.4",2.69525662442981,-0.103978877753581,1.33737828616644,0.920226985787792,0.820544030901834,NA
"XM_001183680.4",1.81529261503496,3.16138748530983,2.07563563071165,2.65106412176001,0.448607590176956,NA
"XM_001183727.4",7.98168572244639,1.33757343056893,0.704194854810022,4.54501067424145,0.208310404990403,NA
"XM_001183758.4",1.01964539307721,-2.49076866368468,2.41608889837669,1.36883118331239,0.712856859731436,NA
"XM_001184069.4",56.787650576949,-0.481975544596794,0.461319482286255,3.01740463385353,0.388949500608077,0.817262337069997
"XM_001184118.4",2.55248866291869,1.59109275049367,1.70962921698079,1.99486509069224,0.573473157931874,NA
"XM_001184251.4",0.663671930277444,-2.42551872287857,4.94088527655131,-0.169278130010806,1,NA
"XM_001184407.4",3.418964683454,0.753248076825326,1.32325338764116,2.44264216749771,0.48574616022257,NA
"XM_001185109.4",11.587070336696,0.671597622246031,0.840493825626036,3.50315145478416,0.320353617650505,NA
"XM_001185328.4",1.45410090650068,4.55833695568942,2.35345564623756,4.38861106113405,0.22244373257315,NA
"XM_001185403.4",40.8796007414501,0.233515632901536,0.392697086007065,15.8715698102214,0.0012048469012258,0.0371173168704295
"XM_001185643.4",19.3100432704387,0.0033097882473396,0.493792193106497,1.01487028100178,0.797653850047597,0.980396678025607
"XM_001185644.3",11.4888108510961,0.289960954716635,0.606863487500426,0.678338516155009,0.878286731342791,NA
"XM_001185801.4",3.63401419389699,-0.18247036947653,1.1263220504763,2.62941298866921,0.452356387595137,NA
"XM_001185918.4",33.4138768417529,-0.396220663374807,0.54697840762043,1.12158809163257,0.771865353789629,0.975520431465637
"XM_001185961.3",1.4734464261602,0.353963518649221,4.90242720276358,0.0794559423237153,0.994183259004877,NA
"XM_001186137.4",1.80962186808576,-1.5116941763922,3.60012411383597,0.232529211416704,0.972174614259963,NA
"XM_001186139.4",0.583439218874123,-3.17374808250519,3.88056429440511,1.13080261276559,0.769643891797215,NA
"XM_001186559.4",3.45222669910252,1.93576339691229,1.06660442676307,5.10740842760988,0.164099020353243,NA
"XM_001186857.4",7.85195337139146,2.57233399906268,1.08677469737009,8.61173629839156,0.0349242930907362,NA
"XM_001187188.4",9.19149365352701,-1.04603214080488,0.75975890067741,5.26715259338863,0.153248066326925,NA
"XM_001187528.4",4.71299677068717,0.935511997722932,0.976841830730015,3.05667319823816,0.382969554461455,NA
"XM_001187877.4",7.55630532251354,1.15148221879693,0.674615099924812,4.39254206447181,0.222077908144131,NA
"XM_001188609.4",3.97080915194041,-1.98704475572657,1.62947836990438,1.70119412777612,0.636668346334096,NA
"XM_001189397.4",44.0234985477062,-0.515592548197027,0.420587700819618,2.2514397923162,0.521887527814358,0.893829391412671
"XM_001189437.4",1.12169996118296,-11.0803976047425,4.90661727337189,-0.0354961013282917,1,NA
"XM_001189729.4",4.56890576747333,-0.112652832317705,0.991403443042234,2.8522898889679,0.414964249517513,NA
"XM_001190570.4",11.3267181802857,0.261347388437122,0.57144290159072,2.39087590785513,0.49533532950152,NA
"XM_001190612.4",3.58140185661763,0.0457726213937712,1.35410896233256,0.524721774837857,0.913427528771382,NA
"XM_001191000.4",13.2501859158403,-0.710802182105344,0.734292738220643,1.79206482682763,0.61666323906991,NA
"XM_001191391.4",2.47207207129117,2.35576195910932,1.47102997333843,8.36789596159767,0.038989910129162,NA
"XM_001192106.4",1.68628332262339,-0.129626229953006,1.56384856042925,3.07093998193616,0.380816426259483,NA
"XM_001192435.3",1.92937254120874,3.95674554124477,1.9367188444784,7.88430522230406,0.048464271967979,NA
"XM_001192714.4",1.46323045862657,-1.55109816937934,2.80666231483135,1.72135691363676,0.632196149844967,NA
"XM_001192834.4",10.7009401375835,-1.59690394720683,0.877208055155058,3.7016215098491,0.295538437597449,NA
"XM_001192880.4",0.558279889594831,-15.3734691710022,4.87923399888127,-0.454489015673531,1,NA
"XM_001193367.4",1.02794206719772,0.304687598274859,4.90921636507,0.0906079167353493,0.992940182557692,NA
"XM_001193519.4",46.1881520442006,0.539693682147636,0.574201422407195,4.76185132399833,0.190089533403985,0.643885998802481
"XM_001193524.4",8.70785959392176,-2.38492048663662,1.11742919306393,5.1715363517085,0.159658795877126,NA
"XM_001193605.4",12.1433914841863,-0.292143917448681,0.745830176342602,1.5096335241178,0.680048709533929,NA
"XM_001193790.2",1.06817903155671,-0.43807140225445,3.15365890127572,0.158036494381925,0.984061121457299,NA
"XM_001194225.4",2.0395294793774,0.321589496230406,1.56094914853347,0.126738419798578,0.988446100003007,NA
"XM_001194759.4",2.33734506647048,-0.10644229627606,1.77155948608654,0.102242347180123,0.991566982356656,NA
"XM_001194806.4",6.22720607928573,-0.292798181222006,1.06016768655289,0.0918902779212942,0.992792537409539,NA
"XM_001195486.4",2.61556785400367,0.655317513101862,1.27712243858255,6.16249263071122,0.103966745639432,NA
"XM_001195521.4",1.59622088272698,0.860388621387549,2.10923078647598,5.18681864348355,0.158617472889583,NA
"XM_001195566.4",5.39006587797362,0.594292120366555,1.15736166630259,0.564234473432279,0.90456898499321,NA
"XM_001195869.4",3.73201879820821,-0.0557921818085052,1.16926209535651,0.364462434014271,0.947481802839068,NA
"XM_001195971.4",39.6357097981862,-0.621569789030171,0.618830002596468,3.84151488763342,0.279094041369287,0.739927461369751
"XM_001196148.4",1.51440852047618,-0.288507280775837,1.79946681385062,1.80391615551584,0.614083107445425,NA
"XM_001196442.4",2.43058908192415,-2.83351283644541,4.15118487291513,-0.468684436610168,1,NA
"XM_001196501.4",43.83507452447,0.0534829793349811,0.563679345022433,2.8633892225747,0.41317094510643,0.835058309022273
"XM_001196525.4",1.97543815039286,-1.80307300587135,1.5931808977284,1.5092026761372,0.680147992084984,NA
"XM_001196664.4",2.64183527451959,-0.787518322771065,1.76476056441958,1.65957727634348,0.645957761871622,NA
"XM_001196747.4",0.974995060341323,1.90968460913642,4.81180260609868,1.00245958072784,0.800656810670133,NA
"XM_001196817.4",1.26631287503572,-2.23668079472181,1.977063220423,3.17130925643466,0.365959310900696,NA
"XM_001196956.4",9.4017370683123,0.20638088085366,0.77392694896676,0.534091504431032,0.911340299754601,NA
"XM_001197036.4",3.355449214193,-1.29821394413266,1.51937277830565,1.32518055710599,0.723162565760289,NA
"XM_001197111.4",0.864364801643579,-0.751489130227216,2.20868911785876,0.37145571187844,0.946073854579382,NA
"XM_001197112.4",1.52568820990051,0.511599933622119,2.73649586169506,1.36245172791869,0.71435936691957,NA
"XM_001197113.4",7.17577955190305,0.581276029114241,0.906108270939976,1.15808011200576,0.76307497108178,NA
"XM_001197213.4",2.44247004319816,0.281644512648718,1.96468833434812,0.71809555221941,0.868939663851601,NA
"XM_001197283.4",67.1209092448898,-0.213756673577993,1.07402103439447,0.929314858899204,0.818348310295291,0.983507813231349
"XM_001197403.4",1.12511824508118,-1.61663600963346,3.32701978940086,0.326781742824089,0.954915317865672,NA
