UniqueCount	AmbigCount
26	0
19	0
0	4
14	0
10	0
0	4
64	38
11	0
293	0
20	64
10	0
61	0
21	157
6	0
4	598
17	0
37	9
36	0
0	0
14	0
25	0
1	0
27	4
0	0
6	0
0	0
0	0
1	0
9	0
3	14
0	0
90	0
0	13
39	20
0	0
1	0
9	0
0	0
0	0
21	0
0	0
10	7
0	0
0	0
36	0
0	1
2	1
0	0
0	27
20	0
0	21
0	0
0	0
20	0
0	0
1167	1030
0	9
55	0
7	0
0	2
0	0
0	0
0	5
0	0
40	0
2	0
95	0
1	0
0	3
0	0
4	3
0	0
0	9
0	0
0	1
1	3
49	0
0	0
0	0
34	0
0	1
0	6
3	0
7	0
1	0
0	78
0	0
0	4
1	0
6	250
2	0
0	34
55	0
0	0
0	0
390	0
3	0
0	0
0	0
0	0
1	0
21	0
9	0
1	7
0	0
14	0
7	0
28	74
0	4
0	0
0	16
0	0
4	0
0	2
15	0
0	0
0	0
3	0
0	22
51	0
0	0
13	38
30	0
5	0
0	0
0	7
112	0
0	0
0	53
16	0
3	0
0	0
6	1
0	0
2	0
0	0
26	0
0	0
0	0
5	0
0	4
17	0
0	0
3	0
6	0
0	0
0	0
0	21
0	0
0	0
0	0
107	0
0	6
10	0
1	0
0	0
0	3
15	0
7	0
0	0
0	0
0	1
18	4
0	1
10	0
0	2
0	0
0	0
0	0
0	4
2	0
2	0
0	0
1	0
44	0
0	0
0	0
0	0
0	0
0	146
0	0
1	34
60	0
54	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
7	0
1	0
3	0
13	0
0	0
0	0
0	0
0	2
12	0
0	0
0	0
0	25
0	379
6	1
0	71
5	0
0	11
0	62
0	0
90	0
0	10
0	0
0	0
6	0
0	62
0	0
2	0
0	0
5	5
6	0
3	0
0	0
29	9
0	0
4	2
0	0
2	0
0	222
1	0
0	0
0	0
0	0
0	0
157	0
0	0
2	29
0	0
0	18
23	0
8	0
0	0
31	0
10	1
4	0
0	1
6	0
0	0
0	0
0	0
0	0
0	33
97	0
0	0
245	0
29	5
0	0
0	0
196	0
0	0
2	0
0	0
0	1
7	0
0	19
3	0
0	0
1	1
1	0
0	3
33	0
13	0
0	0
0	0
0	141
0	0
0	0
0	0
5	0
34	0
21	0
0	0
0	0
69	0
15	0
23	0
22	0
0	0
0	0
82	0
11	0
0	0
0	14
0	34
0	0
0	0
2	715
62	0
0	0
0	6
0	0
0	3
0	0
0	0
0	0
1	0
27	0
12	0
4	0
1	3
0	0
0	0
0	0
0	36
0	0
0	0
0	133
15	0
0	0
0	3
0	0
0	0
0	126
1	0
0	76
0	16
0	0
0	1
46	0
2	0
1	23
0	0
2	0
22	0
0	0
0	0
0	140
3	0
51	0
0	0
0	0
0	0
0	0
0	23
0	0
6	0
0	0
0	0
0	0
0	0
0	0
6	78
0	2
0	0
0	10
0	0
2	0
180	0
0	14
0	10
0	0
0	0
0	9
0	4
0	0
0	6
173	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
14	0
0	0
0	6
5	0
3	0
0	0
251	0
0	0
0	0
25	0
2	0
0	55
3	0
0	53
0	0
20	0
0	14
6	0
0	59
0	0
0	54
6	0
1	11
0	0
31	0
0	0
0	11
0	0
6	0
0	32
0	0
0	0
0	0
195	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
9	4
26	91
5	0
10	0
2	0
0	0
5	1
4	0
0	2
0	0
14	0
0	301
0	0
0	0
1	0
0	0
0	45
0	0
32	0
0	0
9	0
0	4
5	498
26	0
0	0
13	4
48	0
6	0
36	0
0	0
17	0
5	0
0	27
0	27
0	0
0	0
0	0
8	0
0	2
17	0
33	0
0	78
6	78
0	0
0	0
37	13
0	0
1	0
0	23
3	0
0	115
0	30
0	202
0	1210
7	0
6	0
0	0
2	11
0	0
72	0
4	0
12	0
205	0
18	0
0	0
2	0
0	16
0	0
10	0
0	0
0	1
0	0
0	107
104	0
8	272
0	0
0	112
64	0
1	0
0	0
0	113
0	46
48	0
0	57
0	57
0	0
0	5
0	0
0	44
0	0
0	0
2	25
6	0
0	1
3	0
2	0
0	0
2	2374
0	1
0	1
13	0
1	5
0	3
0	26
0	0
35	0
3	1
7	0
4	259
0	20
15	0
0	5
12	0
4	0
0	0
0	29
0	29
0	2
0	2
0	0
2	31
0	31
4	0
0	0
2	0
0	0
29	0
14	0
0	0
4	0
0	0
0	0
0	234
4	0
2	4
0	0
1	0
0	4
0	47
0	0
0	0
0	0
0	0
0	8
0	8
0	0
0	11
3	0
0	0
223	0
0	0
31	0
3	0
0	21
2	0
81	0
0	0
0	0
5	3
0	86
0	0
5	9
0	2
87	0
0	2
4	0
0	113
1	15
1	0
0	4
0	10
0	0
0	33
1	0
0	0
6	1
9	1
0	56
0	4
135	0
0	15
8	0
41	0
0	0
0	0
1	0
0	1
8	0
0	1
0	0
1	2
0	0
0	25
0	25
0	25
0	0
0	0
7	0
0	0
0	0
0	0
7	0
0	0
0	0
0	3
0	3
0	0
0	0
1	0
0	0
0	1
5	0
0	30
43	0
0	65
0	0
1	0
0	5
0	0
20	0
12	0
0	0
0	1
0	1
0	101
0	0
17	0
0	38
0	0
1	5
0	0
59	0
0	181
14	0
0	0
0	0
0	0
18	5
0	13
0	11
2	11
68	0
0	0
0	36
6	60
0	60
0	0
10	0
7	0
0	2435
1	0
0	0
66	0
0	0
35	0
0	43
12	0
0	0
0	10
0	0
17	0
0	0
2	0
0	0
3	0
18	0
16	0
35	0
66	25
0	0
0	0
0	3
0	27
0	85
0	2
21	32
0	42
0	0
10	2
7	0
18	10
0	48
0	0
0	17
0	0
0	0
0	29
0	6
0	0
20	0
0	0
0	0
1	0
0	0
1	0
0	0
0	1
8	0
2	0
0	0
0	0
1	32
0	0
0	3
0	3
19	0
0	0
0	0
1	0
4	10
1	2
1	0
6	424
0	25
0	25
0	0
3	0
0	0
3	2
0	0
0	0
38	30
0	0
11	0
0	0
0	5
3	5
1	0
0	1
0	1
0	0
2	415
0	415
0	0
0	0
0	4
2	0
1	8
8	0
4	0
117	0
22	0
0	125
9	0
0	0
155	0
0	0
0	5
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	4
3	0
3	0
16	1
0	0
0	14
0	14
0	1
0	0
7	1
1	15
99	0
0	0
82	0
0	6
0	9
0	0
1	0
0	48
37	0
12	0
0	0
0	10
10	1
8	18
4	0
0	2
0	1
19	87
0	38
3	0
2	0
2	0
32	0
0	0
0	0
8	0
31	0
7	0
0	0
0	4
0	0
0	2
0	0
0	173
0	3
0	52
0	64
0	301
7	0
57	0
0	27
0	24
0	27
9	0
0	0
0	0
104	0
0	0
2	0
0	0
0	0
0	3
1	1
0	0
0	0
0	2
0	0
0	0
0	49
5	0
0	304
0	0
0	0
0	20
1	0
4	0
0	0
2	21
0	0
0	0
0	7
0	5
1	0
0	27
2	0
0	0
4	16
2	0
0	0
10	10
7	0
0	0
0	856
0	13
0	34
0	0
7	4
0	12
0	0
6	1
0	12
0	53
26	21
0	0
0	1
0	3
1	0
0	0
0	0
1	0
3	0
0	0
3	33
0	19
0	19
0	0
1	8
1	0
1	0
40	0
0	25
1	45
0	0
10	0
2	1
0	0
0	0
1	0
0	0
0	6
221	0
0	11
0	0
0	7
0	0
0	0
77	0
75	0
0	0
1	0
0	0
0	0
0	0
0	0
0	349
0	0
0	0
0	25
0	0
0	203
0	0
2	0
0	0
85	0
0	1
0	0
774	0
4	0
1	0
0	17
0	1
27	0
0	0
0	0
495	0
0	0
0	5
586	115
0	0
0	0
116	0
23	0
0	4
0	4
0	0
0	29
0	50
5	0
0	11
0	2
0	3
14	0
166	84
250	0
0	0
0	143
0	0
90	0
1	45
164	9
12	0
0	167
0	0
0	4
1	0
0	18
0	0
2	0
0	0
0	0
0	0
3	0
0	4
24	0
0	13
0	1
0	0
615	0
0	5
0	0
3	7
0	0
0	4
0	0
25	0
12	0
2	0
0	0
0	0
0	0
26	116
0	238
31	0
0	0
41	0
0	7
0	7
0	11
2	3
0	36
0	0
0	51
0	80
2	0
4	0
0	2
9	6
0	2
0	0
0	0
2	0
18	28
0	142
0	0
0	10
4	0
0	0
0	7
0	0
0	0
7	0
0	0
0	0
0	0
1	0
26	1
0	9
0	0
5	108
0	0
0	0
0	0
0	0
3	0
35	39
0	1
0	18
0	25
0	3
0	18
1	0
0	136
0	0
36	0
24	0
6	0
16	0
0	0
0	562
4	0
4	0
33	0
2	6
31	0
0	2
0	0
0	0
0	0
0	0
0	4
26	0
0	0
2	0
177	0
0	0
0	44
0	0
7	0
0	0
0	84
9	0
0	0
4	0
0	0
20	0
1	0
0	0
0	0
0	123
0	0
4	0
0	0
0	0
19	0
0	2
0	2
149	7
0	0
92	0
0	0
7	6
0	0
0	0
10	3
0	0
0	0
0	0
44	6
2	0
0	55
0	0
0	0
57	0
0	8
10	12
0	0
0	0
0	13
0	0
23	0
0	25
0	0
0	0
0	11
0	11
3	0
0	129
37	0
3	0
11	0
3	0
0	2
0	72
0	57
1	541
0	2
0	14
1	102
0	0
0	62
6	0
0	5
1	0
0	0
0	84
2	0
0	6
0	38
0	0
13	0
0	202
0	0
0	0
0	0
2	0
0	0
0	0
0	2
59	0
4	0
0	0
0	0
0	0
0	178
2	0
0	28
4	0
0	6
0	4
0	2
0	27
23	0
27	0
7	0
0	4
266	0
1	9
10	0
1	0
0	0
0	0
0	0
0	0
0	12
0	25
0	6
5	4
296	0
4	0
0	15
0	15
0	0
0	0
0	0
0	0
6	0
0	0
0	0
80	40
0	0
0	0
0	0
7	0
0	2
169	0
2	0
37	0
7	0
0	118
7	2145
1	14
0	0
1	0
54	0
0	154
0	133
8	0
159	0
4	0
0	49
0	0
7	196
0	458
5	0
0	0
0	0
0	0
0	0
0	0
0	0
12	0
0	12
11	0
0	18
0	112
0	37
211	0
0	0
0	0
13	0
12	0
18	0
13	17
0	0
1	209
8	0
2	0
1	0
21	0
5	0
0	0
0	0
0	0
0	27
0	0
1	0
0	1
2	0
0	36
5	9
0	0
8	0
0	0
3	0
0	0
0	0
0	36
8	16
0	12
0	29
9	0
0	0
1	0
11	0
3	0
56	0
31	0
12	0
0	7
0	0
8	0
0	0
0	55
4	0
20	0
3	0
0	0
0	26
0	0
5	0
0	7
9	0
93	0
0	0
1	43
0	0
22	539
30	0
0	0
0	0
0	0
69	0
10	0
60	0
3	0
1	0
12	0
1	0
0	1
0	0
0	1
0	0
0	0
0	7
0	730
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	713
0	706
16	0
0	0
106	0
20	0
0	4
0	14
8	41
6	0
0	0
0	92
0	92
1	565
0	0
14	29
3	0
0	0
0	0
0	18
5	16
0	0
10	0
1	0
0	0
1	0
2	0
24	0
0	2
0	0
0	0
2	1
0	2
0	0
0	44
2	0
0	0
0	28
1	0
0	0
19	0
0	7
3	0
12	0
3	15
0	69
0	0
0	0
0	0
0	0
0	0
5	6
5	0
0	0
0	370
0	8
144	0
0	4
37	0
1	0
4	0
0	9
5	19
5	32
0	0
0	0
3	1
1282	458
0	350
0	0
0	4
7	55
0	4
0	0
0	13
8	0
0	0
11	0
0	27
56	0
0	0
0	0
2	0
0	0
0	0
0	16
4	0
0	0
0	0
0	293
1	0
1	0
1	0
62	0
2	0
0	0
0	245
31	0
0	33
4	0
1	3
1	0
1	0
3	0
0	0
1	0
2	0
37	0
127	17
0	1
0	0
3	4
15	0
0	4
0	0
0	0
0	0
0	0
0	25
0	28
0	21
0	0
35	0
6	0
0	0
0	8
0	17
0	17
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	1
1	0
39	15
5	0
0	0
0	0
0	0
2	0
0	0
0	12
2	0
0	2
0	0
0	2
27	0
0	0
0	0
0	0
3	0
0	0
18	0
0	18
22	0
4	0
0	0
0	0
12	0
1	0
0	0
0	0
0	0
1	0
1	0
0	216
0	0
0	0
0	0
0	0
0	0
2	2
2	0
0	0
0	7
1	0
3	0
1	0
0	0
0	0
0	22
0	0
0	0
40	0
0	0
16	0
103	1
0	0
37	0
0	0
0	4
3	0
0	0
0	1041
0	30
0	30
0	2
1945	0
7	0
0	6
1	0
1	0
0	3
36	0
6	0
6	0
14	0
0	0
0	0
0	21
3	0
4	0
0	2
0	0
0	0
24	0
267	0
2	0
0	1
0	0
2	0
24	0
0	0
0	0
0	0
1	0
22	27
615	0
0	0
23	29
0	0
16	0
10	0
31	292
0	0
0	0
2	0
65	0
0	62
0	0
0	0
1	0
34	0
95	0
37	0
0	1
1	0
0	0
0	0
48	0
17	0
0	0
50	0
0	0
0	24
0	0
0	13
0	2
0	0
9	0
3	8
0	0
2	0
0	0
0	0
7	747
0	120
0	4
0	4
68	0
0	8
0	0
0	5
0	1
0	1
0	0
118	0
7	48
0	48
0	0
644	0
0	0
9	0
5	0
0	0
3	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	470
11	0
0	0
12	15
4	0
0	0
0	0
8	2
0	0
539	0
1	289
0	289
79	0
0	5
0	0
63	0
0	0
0	605
0	605
0	222
11	0
6	0
1	0
9	0
16	0
1	0
11	0
0	0
0	0
35	7
2	0
0	0
0	4
0	68
9	0
0	0
0	0
0	0
4	5
0	0
0	3
0	0
0	0
0	27
1	0
0	60
7	0
0	0
0	0
9	0
0	0
0	4
0	16
0	0
0	60
5	0
0	0
0	1044
0	0
4	11
0	1
0	575
0	0
0	231
10	4
3	0
16	0
0	0
1	0
3	0
1	0
65	0
7	0
0	0
0	0
5	0
51	0
0	0
303	0
0	0
0	0
0	0
5	0
3	0
2	0
0	0
0	0
23	0
0	48
3	0
19	0
0	0
0	0
5	1
0	86
0	86
0	0
0	0
0	0
0	2
0	6
0	2
0	1
0	5
0	0
2	0
42	0
0	0
0	0
1	0
0	22
0	0
0	0
0	32
0	32
5	49
0	0
0	0
5	0
3	1
19	0
0	0
7	0
0	0
0	0
1	0
1	0
0	519
9	518
0	59
0	59
5	0
0	0
0	6
0	0
0	39
26	0
9	0
0	0
12	0
0	68
9	0
2	0
0	0
0	68
20	18
0	0
0	1
1	0
0	26
0	271
0	0
0	0
0	0
33	0
101	1172
27	0
0	7
0	37
88	23
42	0
0	0
97	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	1
0	2
0	0
0	0
0	64
52	0
2	0
2	0
0	0
167	437
32	0
3	0
4	1
1	0
0	3
0	0
35	0
2	0
1	64
0	0
0	0
2	0
0	0
0	0
0	3
5	95
1	95
0	0
7	0
0	0
0	5
0	0
0	0
0	0
1	0
0	12
0	11
1	2
2	0
1	2
0	0
0	0
10	0
86	0
0	2
0	0
0	0
9	0
0	0
220	0
0	29
0	6
10	32
1	608
0	0
0	106
0	0
0	0
5	0
0	0
2	23
471	0
0	0
11	0
9	73
0	8
22	2
0	0
0	0
14	0
0	0
0	0
8	0
0	0
3	0
1	0
0	0
0	0
1	18
0	1
0	1
0	0
0	292
0	0
0	0
0	0
1	0
0	0
99	0
3	0
4	0
0	6
3	0
0	0
91	0
3	0
12	0
0	0
0	0
0	47
0	56
0	0
0	0
0	10
0	0
2	0
0	0
14	3
0	11
0	0
0	7
0	202
0	0
8	0
0	0
0	0
0	0
0	0
0	13
0	0
46	0
0	31
0	0
0	5
0	0
0	0
0	5
0	0
1	0
0	1
0	0
34	0
0	0
0	14
0	0
0	0
0	0
0	0
0	1
0	2
0	0
13	9
0	0
0	87
1	87
0	87
15	0
0	0
0	0
0	0
0	2
0	0
3	0
0	0
0	0
0	51
0	0
0	0
0	206
0	3
0	0
3	0
21	156
0	0
0	0
0	0
0	0
30	0
0	0
0	7
1	0
0	0
3	0
0	111
0	0
2	0
0	0
0	0
0	0
0	6
0	0
1	0
0	0
0	4
0	0
1	41
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	6
0	0
0	12
0	0
1	0
0	10
26	19
0	2
0	0
18	0
0	2
0	14
0	10
0	0
1	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	193
0	905
0	2
7	0
0	0
2	35
0	12
27	0
0	0
9	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
0	0
0	10
9	0
81	22
0	21
0	0
0	1
0	42
0	0
0	4
2	0
6	0
0	0
0	0
1	2
0	31
8	11
0	2
8	0
0	0
0	11
39	0
14	0
0	0
0	0
0	7
0	0
0	0
34	3
0	0
0	0
52	16
0	76
0	14
0	0
0	0
0	0
0	159
0	0
7	6
0	0
0	0
13	0
0	0
0	2
3	0
3	0
0	1
0	0
0	50
0	0
0	0
0	0
0	0
0	0
0	3
0	3
10	0
0	0
6	0
0	0
0	0
8	0
3	0
0	0
0	0
0	0
9	2
0	854
0	0
0	0
0	0
0	0
0	0
0	0
18	2
0	0
0	0
3	0
0	0
12	0
0	1
0	0
13	0
0	0
0	224
0	224
0	0
61	0
0	0
18	0
0	0
0	0
11	2
0	1
7	0
10	0
1	199
2	0
0	2
0	0
0	0
81	0
0	0
0	9
10	0
0	0
0	0
0	31
0	0
227	0
0	0
0	2
0	0
0	0
0	2
0	0
0	0
0	0
17	0
4	157
0	2
0	4
0	0
0	0
2	0
0	0
0	0
1	0
199	0
30	0
0	0
0	5
0	1
0	0
2	33
1	0
0	0
4812	0
0	0
139	0
0	0
0	3
0	0
0	45
2	0
7	0
2	1
0	0
48	0
5	1
0	0
0	0
0	0
0	8
0	0
0	17
23	0
0	0
0	0
0	0
0	0
2	0
37	0
0	0
0	4
0	3
3	0
3	0
0	0
0	5
4	0
0	1
3	0
0	1
0	0
36	0
0	0
0	68
493	0
0	0
0	0
3	0
0	28
0	0
0	0
0	0
4	0
121	0
1	0
15	0
37	0
3	0
0	1
0	0
0	1
0	3
41	0
0	4
1	0
0	0
7	0
0	0
0	0
56	0
4	0
0	0
0	18
0	41
0	12
0	0
0	0
49	0
0	0
0	0
0	12
0	0
6	0
0	0
0	0
0	15
0	15
0	15
0	15
0	15
348	0
0	0
188	0
0	2
0	2
0	2
0	0
0	0
0	89
0	0
4	97
93	0
0	0
0	0
0	0
0	0
5	0
0	0
0	14
2	0
0	0
0	121
0	121
0	121
0	112
0	112
0	121
1	112
4	0
0	2
0	0
0	2
0	126
2	13
0	14
0	0
0	0
0	2435
0	2435
1	2435
0	0
0	1153
30	0
8	0
143	0
0	0
0	0
0	15
0	15
0	0
0	50
45	0
0	4
0	0
2	495
22	495
5	0
0	0
0	0
0	0
0	1
0	0
0	8
0	14
2	0
2	1
0	2
44	17
3	0
0	0
0	0
0	0
9	0
0	0
0	43
2	0
0	2
0	86
0	0
0	0
0	0
131	0
0	12
0	12
0	12
0	12
0	14
0	36
2	0
0	5
0	23
0	15
4	0
0	0
0	3
0	0
0	0
0	16
0	16
0	213
0	213
0	213
0	0
0	0
6	0
0	2
0	0
0	0
0	0
0	0
0	113
4	113
0	102
0	114
2	112
0	75
0	94
0	0
0	0
0	2
2	0
0	1
0	0
0	0
0	0
0	9
0	9
1	14
8	14
0	1
0	0
0	1148
1	0
2	0
0	0
0	0
0	0
0	0
0	0
9	1
0	10
0	0
1	0
0	2
0	0
0	31
0	0
0	0
0	2
0	0
5	6
0	0
1	4
0	0
1	0
0	0
0	0
0	10075
0	27
0	24
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	241
0	0
0	0
7	0
107	24
9	0
2	0
0	0
0	5
2	0
10	3
1	1
3	0
0	0
0	0
0	4
0	4
0	4
0	0
0	38
0	0
0	0
2	0
0	47
17	0
0	41
0	1
83	0
0	10
5	0
3	0
3	0
0	562
0	557
0	563
0	585
0	0
0	0
0	0
0	0
0	265
0	10
193	0
0	2
0	2
0	2
0	0
0	0
0	0
7	0
0	319
0	319
0	1
14	0
466	0
0	9
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	25
0	1
0	1
0	11
0	0
0	108
0	110
8	0
0	0
0	11
0	3
0	0
0	3
0	1
239	22
0	14
0	14
0	7
0	7
0	38
0	2
0	92
0	7
0	19
0	0
0	0
0	2
28	0
0	170
12	0
0	0
0	0
0	3
2	0
0	0
2	0
0	346
0	20
0	0
0	10
0	87
0	9
0	106
0	0
0	0
0	2
0	1
9	84
0	449
4	449
0	356
0	0
0	0
0	0
3	0
0	0
0	0
35	0
0	0
1	0
0	0
0	0
5	0
0	0
1	0
11	0
0	0
0	0
0	0
0	141
0	104
0	104
605	8
6	0
34	0
0	7
25	7
0	0
1	0
0	0
6	0
0	0
0	0
1	0
4	0
0	9
0	31
1	0
13	0
1	31
0	1
0	26
0	5
0	0
0	21
0	29
0	29
2005	0
64	0
0	21
0	21
0	2
0	0
0	0
0	203
0	0
0	0
0	0
10	0
0	0
0	9
0	0
0	0
0	0
4	5
0	70
0	0
0	0
0	575
0	575
0	575
0	0
22	0
0	0
0	0
0	0
0	0
0	0
14	38
0	9
0	8
0	0
0	9
0	18
0	18
0	0
0	4
4	0
4	0
0	0
0	24
6	0
5	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	1
0	0
0	1
0	23
0	1
0	0
9	0
3	1
0	0
0	0
4	0
0	0
0	6
0	4
0	0
0	0
0	0
0	0
0	0
4	0
0	2
0	2
0	2
61	0
0	6
0	2640
0	0
0	0
0	0
0	0
5	1
0	0
0	0
0	0
0	0
0	3
3	0
0	0
31	0
0	0
0	2
8	479
0	0
102	0
0	4
1	0
0	0
0	0
0	0
0	691
0	680
0	80
0	6
0	61
0	61
0	61
0	51
1	591
0	0
21	0
0	33
0	0
0	12
181	136
0	0
0	1
0	1
0	0
5	90
0	0
0	0
0	15
0	15
0	15
0	15
2	61
0	0
0	0
0	0
0	0
2	64
0	53
7	0
0	4
0	53
8	0
0	0
0	0
0	22
3	40
0	14
0	23
1	0
0	0
0	0
0	0
0	0
0	13
0	0
7	12
0	26
0	0
0	0
0	518
0	518
0	1
0	199
0	21
0	21
0	0
0	32
0	0
0	16
0	16
20	0
0	0
9	0
0	9
2	0
0	0
15	0
0	6
0	0
0	0
1	0
0	0
0	174
0	174
2	29
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
27	0
0	3
0	0
0	0
0	11
0	11
0	11
0	0
26	1
0	0
6	5
0	0
0	0
0	3
0	0
5	0
0	0
0	0
0	14
0	0
9	0
0	0
0	0
0	0
0	0
0	95
0	60
9	0
0	108
0	0
0	0
0	0
0	0
4	0
519	0
3	0
0	7
3	0
62	1
0	0
0	0
79	0
0	0
0	0
2	0
0	0
0	27
0	5
0	27
2	173
0	173
0	39
15	0
0	16
0	107
4	0
0	0
0	0
0	0
0	214
0	113
0	1
0	46
0	46
0	5
96	38
0	5
0	0
0	0
0	978
3135	977
30	15
0	0
27	0
0	4
0	0
0	0
8	0
0	0
1	349
41	240
0	2
0	6
0	0
2	0
0	33
0	33
0	19
19	0
3	0
0	44
0	44
2	0
2	3
2	0
0	0
0	17
0	0
0	19
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	13
0	103
0	103
11	90
13	2
0	0
0	0
0	10
0	1228
7	744
0	1227
0	1223
4	1228
0	1223
0	0
0	0
3	164
5	0
145	15
0	15
0	62
0	41
150	0
0	0
10	0
0	56
0	52
0	9
0	21
0	21
0	0
0	0
1	0
0	25
0	13
0	34
0	34
0	34
0	0
0	2
72	0
36	0
0	3
0	0
0	0
0	38
0	5
2	0
0	221
171	0
0	11
1	11
0	5
0	5
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
