UniqueCount	AmbigCount
10	0
7	0
3	0
5	0
4	0
0	7
20	14
2	0
121	0
29	30
0	0
15	0
9	98
0	0
0	24
4	0
9	3
19	0
0	0
2	0
35	0
0	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
16	0
0	1
15	7
0	0
1	0
3	0
0	0
0	0
10	0
0	0
0	3
0	0
0	0
3	0
0	0
0	1
0	0
0	7
5	0
0	4
0	0
0	0
15	0
0	0
948	1491
0	0
14	0
11	0
0	0
0	0
0	0
0	4
0	0
16	0
0	0
63	0
1	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	7
3	0
1	0
0	0
1	0
0	0
0	1
0	0
1	0
0	0
0	12
0	0
0	2
0	0
4	97
6	0
0	9
22	0
0	0
0	0
141	0
0	0
0	0
2	0
0	0
0	0
3	0
1	0
1	0
0	0
4	0
0	0
10	26
0	1
0	4
0	3
0	0
3	0
0	1
14	0
0	0
0	0
1	0
0	0
42	0
0	0
3	6
13	0
1	0
0	0
0	2
18	0
3	0
0	7
0	0
0	0
0	0
5	0
0	0
9	0
0	0
7	0
0	0
0	0
4	0
0	0
8	0
1	0
0	0
5	0
1	0
0	0
0	11
0	0
0	0
0	0
19	0
0	3
4	0
1	0
0	0
0	0
9	0
1	0
0	0
0	0
0	0
8	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
1	0
2	0
2	0
2	0
4	0
0	0
0	0
0	0
0	0
0	40
0	0
0	1
37	0
7	0
0	1
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
3	0
4	0
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	191
2	0
0	14
1	0
1	3
0	1
0	0
7	0
0	0
0	0
0	0
0	0
0	16
0	0
0	2
0	0
5	1
1	0
1	0
1	0
5	1
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	0
0	0
0	0
22	0
0	0
2	4
0	0
0	16
1	0
0	0
0	0
3	0
1	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	16
21	0
0	0
62	0
5	4
0	0
0	0
14	0
0	0
0	0
0	0
0	2
1	1
0	6
2	0
0	0
0	0
0	0
0	0
10	0
4	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
2	0
3	0
0	1
0	0
4	0
4	0
10	0
6	0
2	0
0	0
61	0
5	0
0	0
0	2
1	17
0	0
0	0
0	102
13	0
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
5	0
2	0
0	0
0	0
0	0
3	0
0	11
0	0
1	0
0	23
3	0
1	0
0	4
0	0
2	0
0	28
3	0
0	14
0	4
0	0
0	1
25	0
0	2
0	3
0	0
0	0
7	0
0	0
0	0
0	57
1	0
9	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	8
0	2
0	0
0	4
0	0
0	0
37	0
0	1
9	94
0	0
0	0
0	1
0	2
0	0
0	6
2	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
4	0
0	0
0	1
4	0
0	0
0	0
128	0
0	0
0	0
1	0
9	0
1	25
1	0
0	17
0	0
12	0
0	1
4	0
0	49
0	0
0	19
0	0
0	1
0	0
7	0
0	0
0	0
0	0
3	0
1	5
0	0
2	0
0	0
88	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
1	0
0	0
0	0
6	12
3	0
1	0
2	0
0	0
0	0
0	0
0	1
0	0
5	0
0	43
0	0
0	0
0	1
0	0
0	11
0	0
6	0
0	0
1	0
0	0
1	83
6	0
0	0
1	0
15	0
1	0
11	0
0	0
4	0
0	0
0	3
0	3
0	0
0	0
0	3
7	0
0	1
1	0
0	0
0	12
1	12
0	0
0	0
5	7
0	0
4	0
0	2
1	0
0	13
0	5
0	35
0	352
0	0
4	0
0	0
0	0
0	0
20	0
0	0
0	0
28	0
1	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	0
0	27
53	0
0	57
0	0
0	28
4	0
0	0
0	0
0	18
0	0
5	0
0	6
0	6
0	0
0	1
1	0
0	1
0	1
0	1
0	2
2	0
0	0
7	0
0	0
0	0
1	894
0	0
0	0
0	0
1	1
0	0
0	5
0	0
7	0
0	0
1	0
0	36
0	8
4	0
0	0
1	0
2	0
0	0
0	5
1	5
2	0
0	0
0	0
2	30
0	30
0	0
0	0
1	0
0	0
1	0
4	0
0	0
1	0
0	0
0	0
0	52
1	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	6
0	9
0	2
0	0
0	0
210	0
0	0
11	0
0	0
0	3
0	0
45	0
0	0
0	0
0	0
0	31
0	0
1	6
0	0
13	0
0	0
5	0
1	129
0	1
0	0
0	0
0	1
0	0
0	14
0	0
0	0
1	0
5	1
0	15
0	0
16	0
0	0
9	0
15	0
0	0
1	0
0	0
1	4
0	0
0	0
0	0
5	4
0	0
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	10
23	0
0	4
0	0
0	0
0	0
0	0
2	0
2	0
0	1
0	0
0	0
0	27
0	0
4	0
0	14
0	0
0	2
0	0
30	0
0	92
3	0
1	0
0	0
0	0
0	1
0	6
0	1
0	1
17	0
0	0
0	7
2	6
0	6
0	0
5	0
0	0
0	892
0	0
0	0
5	0
2	0
9	0
0	4
4	0
0	0
0	1
0	0
4	0
0	0
4	0
0	0
1	0
8	0
1	0
18	0
1	2
1	0
0	0
0	1
0	17
0	15
0	0
1	0
0	11
1	0
2	0
1	0
3	0
0	4
0	0
0	4
1	0
0	0
0	10
0	0
0	0
5	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
2	0
0	1
2	0
32	0
0	0
3	0
0	0
0	891
0	0
0	0
0	0
0	0
0	0
3	1
0	0
0	0
21	2
0	0
10	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	85
0	85
0	0
0	0
0	0
0	0
0	0
1	0
0	0
60	0
5	0
0	65
2	0
0	0
24	0
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	0
3	0
0	0
0	1
2	0
0	0
12	0
0	0
0	0
0	0
0	0
6	15
0	0
0	4
27	0
0	0
7	0
0	1
0	11
0	0
0	0
0	3
12	0
0	0
0	0
0	5
1	0
1	3
0	0
0	0
0	0
5	13
0	2
1	1
0	0
0	0
12	0
0	0
0	0
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	1
0	88
0	0
0	6
0	10
0	43
0	0
8	0
0	1
0	1
0	1
1	0
0	0
0	0
8	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
0	116
0	0
0	0
0	8
0	0
0	0
0	0
3	2
0	0
0	0
2	0
0	0
0	0
0	5
2	0
1	1
1	3
0	0
0	0
0	0
1	0
0	0
0	48
0	1
0	4
0	0
0	0
0	8
1	0
3	0
0	5
0	12
3	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5
0	7
0	7
0	0
1	5
0	0
0	0
11	0
0	7
0	4
0	0
12	0
0	3
0	0
0	0
0	0
1	0
0	3
33	0
0	1
0	0
0	0
1	0
0	0
8	0
14	0
0	0
0	0
0	0
6	0
0	0
0	0
0	70
0	0
3	0
0	0
0	0
0	106
0	0
0	1
0	0
9	0
0	0
0	0
145	0
0	0
0	0
0	5
0	0
10	0
0	0
0	0
317	0
0	0
0	1
45	7
0	0
0	0
50	1
11	0
0	0
0	0
0	0
0	22
0	2
0	0
0	4
0	0
0	0
4	0
40	17
127	0
0	0
0	56
0	0
16	0
0	0
39	2
9	0
0	57
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	1
2	0
0	2
0	0
0	0
119	0
0	0
0	0
1	2
0	0
0	1
0	0
0	0
2	0
0	0
0	2
1	0
0	0
4	24
0	50
6	0
0	0
7	0
0	0
0	0
0	0
0	0
0	2
0	0
0	10
0	17
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1
0	29
0	0
0	1
3	0
0	0
0	5
0	0
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	40
0	0
0	0
0	0
0	0
1	0
0	10
1	0
0	4
0	1
0	0
0	3
0	0
0	27
0	2
15	0
7	0
2	0
2	0
1	0
1	264
0	0
2	0
5	0
0	0
5	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	0
0	0
0	4
0	0
0	0
0	0
0	7
3	0
0	0
3	1
0	0
3	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
2	0
0	0
0	0
37	4
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
2	0
10	0
0	1
0	11
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	1
0	1
5	0
0	4
1	0
0	0
1	0
0	0
0	0
0	16
0	5
2	169
0	0
0	3
0	11
0	0
0	22
2	0
0	0
0	0
0	0
0	16
1	0
0	2
0	22
0	0
17	0
1	45
1	0
0	0
0	0
0	0
2	0
0	1
0	0
31	0
5	0
0	0
0	0
0	0
0	27
1	0
0	7
0	0
0	0
0	1
0	3
0	7
11	0
2	0
3	0
0	1
273	0
0	1
1	0
3	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
3	12
78	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
0	0
0	0
0	0
0	0
0	0
33	0
1	0
0	0
0	0
0	33
1	511
0	3
0	0
0	0
30	0
0	48
0	23
1	0
19	0
0	0
0	10
0	1
0	115
0	110
4	0
0	0
0	0
2	0
0	0
0	0
0	0
2	0
0	4
0	0
0	4
0	14
0	3
175	0
0	0
0	0
1	0
5	0
16	0
0	0
0	0
1	68
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
4	2
0	0
0	5
12	0
0	0
3	0
0	0
1	0
11	0
12	0
12	0
0	0
0	0
1	0
0	0
0	7
0	0
7	0
3	0
0	0
0	13
0	0
0	0
0	3
1	0
18	0
1	0
0	23
0	0
1	47
6	0
1	1
1	0
0	0
5	0
2	0
4	0
0	0
0	0
2	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	240
0	0
0	0
0	1
0	14
0	0
0	0
0	0
0	0
0	80
0	82
3	0
0	0
13	0
1	0
0	1
0	3
0	13
0	0
0	0
0	55
0	55
0	233
0	0
1	5
0	1
0	0
0	0
0	10
3	0
0	0
7	0
0	0
3	0
0	0
1	0
8	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	8
1	0
0	0
6	0
0	2
0	0
8	0
0	2
0	4
1	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	97
1	1
26	0
0	0
0	0
0	2
0	0
0	1
2	0
0	7
0	0
0	0
0	0
386	226
0	172
0	0
0	1
0	8
0	3
0	0
0	2
3	0
1	0
1	0
0	34
10	0
0	0
0	0
0	0
0	0
2	0
0	1
3	0
0	0
0	0
0	52
0	0
0	0
0	0
6	0
0	0
0	0
0	100
8	0
0	33
1	0
0	1
0	0
1	0
0	0
0	0
0	0
0	0
2	0
21	13
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	3
0	0
0	0
6	0
0	0
0	0
0	2
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
17	2
4	0
0	0
0	0
0	0
0	0
2	0
0	4
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
16	0
10	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	1
0	24
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	3
0	0
0	0
3	0
1	0
3	0
14	0
0	0
19	0
1	2
0	1
0	0
0	0
0	429
0	4
0	4
0	0
687	0
1	0
0	1
0	0
0	0
0	0
13	0
0	0
20	0
2	0
0	0
0	0
0	1
0	0
3	0
0	1
0	0
0	0
1	0
52	0
1	0
0	0
0	0
2	0
7	0
0	0
0	0
0	0
0	0
10	4
146	0
0	0
1	2
0	0
0	0
1	0
9	18
0	0
1	0
1	0
21	0
0	4
0	0
0	0
0	0
14	0
17	0
3	0
0	0
1	0
0	0
0	0
7	0
1	0
0	0
7	0
0	0
0	5
0	0
0	2
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
6	485
0	20
0	1
0	1
3	0
0	1
0	0
0	7
0	2
0	2
0	7
54	0
2	10
0	10
0	0
272	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
35	0
0	0
0	0
1	0
0	208
2	0
0	0
1	2
0	0
0	0
0	0
0	1
0	0
244	0
0	79
0	79
59	2
0	0
0	1
9	0
0	0
0	156
0	156
0	30
0	0
0	0
0	0
0	0
6	0
0	0
1	0
0	0
0	0
14	7
2	0
0	0
0	0
0	6
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	4
0	0
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	7
0	0
0	0
0	162
0	0
0	0
0	0
0	247
0	0
0	39
0	0
0	0
0	0
0	0
0	0
0	0
4	0
12	0
1	0
0	0
0	0
0	0
12	0
0	0
140	0
0	0
0	0
0	0
0	0
1	0
6	0
1	0
0	0
3	0
0	29
0	0
2	0
0	0
0	0
1	0
0	13
0	13
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	1
0	0
2	0
4	0
2	0
0	0
0	0
0	2
0	0
0	0
0	14
0	14
1	3
0	0
0	0
0	0
3	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
0	105
0	103
0	2
0	2
0	0
0	0
0	0
0	0
0	6
9	0
3	0
0	0
0	0
0	17
0	0
0	0
0	0
0	6
1	5
0	0
0	0
0	0
0	10
0	55
0	0
0	0
1	0
6	0
116	785
22	0
0	1
0	1
9	3
24	0
0	0
156	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	24
7	0
0	0
2	0
0	0
354	313
8	0
0	0
0	0
0	0
0	0
0	0
11	0
3	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
2	42
2	42
0	0
0	0
0	0
0	9
0	0
0	0
0	0
1	0
0	0
0	1
1	0
1	0
0	0
0	0
0	0
0	0
11	0
0	3
0	0
0	0
1	0
0	0
84	0
0	5
0	5
1	12
0	72
4	0
0	40
0	0
0	0
1	0
0	0
0	7
62	0
0	0
2	0
0	9
0	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
2	0
0	0
0	0
0	8
0	0
0	0
1	0
0	72
0	0
1	0
0	0
1	0
0	0
76	0
0	0
0	0
0	0
0	0
0	0
24	0
1	0
7	0
0	0
0	0
0	6
0	2
0	0
0	0
0	3
0	0
1	0
0	0
3	0
0	1
0	0
0	1
0	32
0	0
5	0
0	0
0	5
0	0
0	0
0	8
0	0
17	0
1	4
0	0
0	1
0	0
0	0
0	0
0	0
3	0
1	0
0	0
3	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	1
0	0
0	2
0	0
0	9
0	9
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	31
1	0
0	0
6	0
3	21
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
2	0
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	2
0	0
0	7
3	0
0	0
0	0
7	0
0	1
0	2
0	12
0	0
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	116
0	246
0	0
0	0
0	0
0	3
0	4
5	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
1	0
1	0
0	0
1	0
1	1
0	6
0	0
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	0
1	0
0	0
0	2
0	0
4	0
2	0
0	3
0	0
0	0
1	0
23	0
0	0
0	0
8	0
0	15
0	2
1	0
1	0
1	0
0	29
0	0
2	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	1
0	1
3	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	537
0	0
0	0
0	0
0	0
3	0
1	0
0	2
0	1
0	0
1	0
1	0
0	0
0	0
0	0
1	0
1	0
0	84
0	84
0	0
14	0
0	0
5	0
0	0
0	0
0	0
0	4
2	0
2	0
0	24
0	0
0	1
0	0
1	0
17	0
0	0
0	1
2	0
0	0
0	0
0	12
0	0
37	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	98
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
47	0
12	0
3	0
0	1
0	0
0	0
0	7
0	0
0	0
953	0
1	0
45	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
14	0
1	0
1	0
0	0
0	0
0	0
0	0
0	3
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	0
0	0
0	24
413	0
0	1
0	0
2	0
0	8
0	0
0	1
0	0
0	0
26	0
0	0
0	0
11	0
1	0
0	0
0	0
0	0
1	5
23	0
0	9
0	0
0	0
0	0
0	0
0	0
33	1
2	0
0	0
0	1
0	17
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	5
0	5
0	5
0	5
228	0
2	0
120	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	22
23	0
0	0
0	0
0	0
2	0
2	0
2	1
0	6
0	0
0	0
0	12
0	12
0	12
0	10
0	10
0	12
0	10
0	0
0	0
0	0
0	0
0	23
0	8
0	1
0	0
0	0
0	892
0	892
0	892
0	0
0	152
3	0
0	0
96	0
0	0
0	0
0	1
0	1
0	0
0	11
28	0
0	0
0	0
0	298
4	298
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
1	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	1
0	0
0	8
0	0
0	0
0	0
127	0
0	5
0	5
0	5
0	5
0	1
0	11
0	0
0	0
0	8
0	8
0	0
1	0
0	0
0	0
2	0
0	5
0	5
1	20
0	20
2	20
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	10
0	10
0	10
0	10
0	10
0	10
0	9
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	0
0	0
0	159
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1315
0	3
0	5
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
50	7
1	0
3	0
0	0
0	0
2	0
0	3
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	21
18	0
0	26
0	0
35	0
1	1
4	0
0	0
1	0
0	89
0	89
0	89
0	213
0	0
0	0
0	0
0	0
0	41
0	4
50	0
0	0
0	1
0	0
0	0
1	0
0	0
2	0
0	115
0	115
0	0
0	0
40	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
1	0
0	2
0	0
0	15
0	15
6	0
0	0
0	3
0	0
10	0
10	0
0	0
119	4
0	2
0	8
0	3
0	3
0	6
0	0
0	20
0	0
0	2
0	0
0	1
0	1
4	0
0	111
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	68
0	12
0	0
0	2
0	13
0	1
0	10
0	0
0	0
0	0
0	0
10	53
0	82
0	82
0	50
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
1	0
0	0
0	27
0	15
0	15
122	3
1	0
9	0
0	3
17	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	12
0	0
3	0
0	12
0	1
0	2
0	0
0	0
0	4
0	9
0	9
2456	0
25	0
0	4
0	4
0	0
0	0
0	0
0	72
0	0
2	0
0	0
1	0
0	0
0	11
0	0
0	0
0	0
1	1
0	12
0	0
0	0
0	247
0	247
0	247
0	0
2	0
0	0
0	0
0	0
0	0
0	0
4	6
0	3
0	3
0	0
0	0
0	0
0	0
1	0
0	3
0	0
0	0
0	0
0	5
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
6	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
8	0
0	0
0	867
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
6	6
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	199
0	198
0	8
0	0
0	7
0	7
0	7
0	3
0	75
0	0
5	0
0	3
2	0
0	2
190	36
1	0
0	2
0	2
0	0
0	75
0	0
0	0
0	3
0	3
0	3
0	3
1	4
0	0
0	0
0	0
0	0
1	21
0	22
0	0
0	5
0	22
0	0
0	0
0	0
0	2
0	7
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	4
0	7
0	0
0	0
0	105
0	103
0	1
1	63
0	3
0	3
0	0
0	17
0	0
0	0
0	0
10	0
0	0
1	0
0	2
0	0
0	0
7	0
0	1
0	0
2	0
0	0
0	0
0	78
0	78
3	25
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
4	0
2	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
3	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	42
0	7
4	0
0	27
0	0
0	0
0	0
0	0
0	0
147	0
0	0
0	0
0	0
2	0
0	0
0	0
36	0
0	0
0	0
1	0
0	0
0	10
0	0
0	10
0	20
0	20
0	9
9	0
0	3
0	19
0	0
0	0
0	0
0	0
0	96
0	18
0	2
0	0
0	0
0	0
16	4
0	1
0	0
0	0
0	272
1336	417
0	0
1	0
1	0
0	1
0	0
0	0
0	0
0	0
0	119
13	71
0	2
0	4
0	0
0	0
0	13
0	13
0	4
1	0
0	0
0	13
0	13
1	0
6	4
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	7
0	10
0	10
2	7
12	0
0	0
0	0
0	0
0	363
0	263
0	363
0	363
0	363
0	363
0	0
0	0
3	37
1	0
30	2
0	2
0	1
0	3
77	0
0	0
2	0
0	2
0	1
0	0
0	7
0	7
0	0
0	0
3	0
0	13
0	1
0	4
0	4
0	4
0	0
0	5
60	0
12	0
0	0
0	1
0	0
0	14
0	0
0	0
0	109
14	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
1	0
