UniqueCount	AmbigCount
888	0
0	0
0	0
1	0
0	0
0	55
0	0
0	6
0	0
22	0
0	10
0	0
0	2
0	0
0	8
7	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	37
0	0
0	0
0	0
34	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
1	0
0	0
0	0
19	7
1	0
59	0
4	0
46	0
4	0
0	0
0	0
0	0
11	0
0	316
0	0
0	0
1	0
0	0
0	49
2	1
1	0
0	0
0	0
0	0
2	167
0	0
0	0
1	0
63	0
0	0
16	0
0	0
3	0
0	0
0	4
0	4
0	0
0	0
0	8
7	0
0	0
30	0
33	0
0	13
0	13
28	0
0	0
2	6
0	0
2	0
0	4
4	0
0	40
0	14
0	279
0	243
103	0
16	0
0	0
0	1
0	0
37	0
1	0
8	0
69	0
1	0
0	0
2	0
0	1
0	1
7	0
0	0
0	0
0	0
0	91
199	0
0	85
3	0
0	231
15	0
0	0
0	0
0	15
0	2
12	0
0	5
0	5
0	0
0	0
1	0
0	11
0	1
0	1
0	4
3	0
0	0
1	0
0	0
0	0
0	1144
0	6
0	6
1	0
1	4
0	0
0	48
0	0
11	0
14	0
0	0
0	265
0	51
51	0
0	13
0	0
1	0
0	0
0	50
0	50
0	1
0	1
0	0
0	31
0	31
0	0
0	2
0	0
0	0
0	0
16	0
0	0
4	0
0	0
0	0
0	154
1	0
0	2
0	0
0	0
0	0
0	25
0	0
0	0
1	0
0	0
0	7
0	10
0	1
0	21
0	0
0	0
50	0
0	0
95	0
1	0
0	24
0	0
11	0
1	0
0	0
1	0
0	76
0	0
1	0
0	0
66	0
0	1
2	0
0	46
0	8
0	0
0	0
0	14
0	0
0	9
0	0
0	0
2	5
4	0
0	123
0	0
27	0
0	13
2	0
14	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	0
0	0
0	14
0	14
0	14
0	0
0	0
1	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	15
57	0
0	13
0	0
0	0
1	2
0	0
4	0
0	0
0	0
0	18
0	18
0	67
1	0
2	0
0	39
0	0
0	0
0	0
99	0
0	124
3	0
0	1
0	0
0	0
10	6
0	1
0	0
0	0
46	0
0	0
0	14
4	8
0	8
0	0
8	0
0	0
0	1540
4	0
0	0
22	0
2	0
18	0
0	25
4	0
0	0
0	12
7	0
8	0
0	0
1	0
0	0
5	0
17	0
1	0
11	0
13	9
0	0
0	0
0	0
0	15
0	24
0	0
5	16
0	31
0	0
2	0
1	0
2	3
0	2
0	0
0	2
0	0
0	0
0	11
0	0
0	0
5	0
0	0
0	0
2	0
0	0
3	0
0	0
0	0
2	0
0	0
0	0
0	0
0	87
0	0
0	0
0	0
12	0
0	0
0	0
18	0
0	0
0	0
0	0
0	24
0	9
0	9
1	0
0	0
0	0
20	0
0	0
0	0
11	3
0	0
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	69
0	69
2	0
0	0
0	0
1	0
0	0
27	0
0	0
100	0
2	0
0	76
11	0
0	0
52	0
0	0
0	0
0	0
0	0
0	2
0	18
0	0
0	0
23	0
0	0
0	23
1	0
0	0
0	0
0	0
0	6
0	6
0	0
34	1
10	0
0	11
11	0
0	0
16	0
0	2
0	6
0	0
0	0
0	135
2	0
4	0
0	0
0	2
1	0
11	34
0	0
0	0
0	0
0	39
0	0
5	1
0	0
5	0
5	0
0	0
0	0
37	0
32	0
1	0
0	0
0	1
0	0
0	0
0	1
0	101
0	1
0	847
0	12
0	316
0	0
80	0
0	10
0	9
0	10
1	0
0	0
0	0
50	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
5	0
0	87
0	0
0	0
0	7
45	0
0	0
0	0
0	8
0	0
0	0
0	1
0	9
0	0
0	9
10	0
0	0
0	11
0	0
0	0
0	3
6	0
4	0
0	50
0	3
0	10
0	0
0	0
0	30
0	0
61	0
0	3
0	10
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	14
0	0
3	0
0	0
0	0
23	0
1	29
0	6
0	0
24	0
0	0
0	0
0	0
3	0
0	0
0	2
60	0
0	4
1	0
0	2
0	0
0	0
5	0
11	0
0	0
0	0
1	0
0	0
0	0
0	0
0	98
0	0
0	0
0	4
0	0
0	98
1	0
0	0
0	0
17	0
0	0
0	0
281	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
158	0
0	0
6	3
134	17
1	0
0	0
0	0
7	0
0	0
0	0
0	0
0	25
0	1
0	0
0	4
0	0
0	0
20	0
46	5
107	0
0	0
0	22
0	0
61	0
0	8
36	1
13	0
0	29
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
10	0
1	0
0	16
7	0
0	3
0	0
0	0
1018	0
0	6
0	0
0	1
0	0
0	2
0	0
1	0
1	0
5	0
0	0
0	0
0	0
0	40
0	89
6	0
0	0
45	0
0	8
0	8
0	1
0	0
0	9
0	0
0	27
0	34
0	0
1	0
0	0
1	0
0	1
0	0
0	0
4	0
9	14
0	37
3	0
0	6
0	0
0	0
0	8
0	0
0	0
8	1
0	0
0	0
0	0
0	0
1	0
0	4
0	0
7	139
1	0
0	0
0	0
0	0
6	0
2	6
0	0
0	16
0	1
0	0
0	14
0	0
0	83
0	1
65	6
2	0
10	0
56	0
0	0
0	557
2	0
31	0
3	0
0	3
271	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	0
140	0
0	0
0	27
0	0
0	0
0	0
0	18
4	0
4	0
0	0
0	0
10	0
0	0
0	0
0	0
0	38
0	0
30	1
0	0
0	0
7	0
0	0
0	0
79	1
0	0
17	0
2	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
1	0
8	3
0	19
0	0
0	0
25	0
0	0
0	3
0	0
0	0
0	8
0	0
2	0
0	0
0	0
2	0
0	150
1	150
6	0
0	10
17	0
1	0
6	0
14	0
0	0
1	28
0	79
9	1039
0	0
0	0
0	21
0	0
0	20
2	0
0	0
0	0
0	0
0	87
0	0
1	1
0	29
0	0
22	0
0	44
0	0
0	0
0	0
0	0
0	0
0	0
0	1
71	0
3	0
0	0
0	0
0	0
0	166
0	0
0	9
0	0
0	3
0	0
0	0
0	43
30	0
1	0
3	0
0	0
501	0
0	1
0	0
6	0
0	0
0	0
0	0
0	0
0	4
0	2
2	3
18	23
391	0
0	0
0	12
0	12
0	0
0	0
0	0
0	0
2	0
0	0
0	0
43	18
0	0
0	0
0	0
0	0
0	0
124	0
3	0
7	0
0	0
0	68
0	1457
0	0
0	0
0	0
53	0
0	111
0	141
1	0
25	0
0	0
0	26
0	0
0	53
0	616
5	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	9
90	0
0	1
0	30
0	3
833	0
0	0
0	0
7	0
10	0
20	0
0	0
0	0
1	183
0	0
0	0
1	0
0	0
1	0
0	0
0	1
0	0
1	16
1	0
2	0
0	0
1	0
0	8
0	0
0	0
10	0
0	0
1	0
32	0
0	0
0	8
2	0
0	0
0	10
42	0
0	0
10	0
0	0
1	0
9	0
38	0
37	0
0	9
0	0
1	0
0	0
0	7
3	0
22	0
35	0
0	0
0	36
0	0
6	0
0	1
0	0
36	0
0	0
0	13
0	0
12	241
78	0
0	0
0	0
0	0
4	0
3	0
6	0
2	0
0	0
3	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	570
0	0
0	1
0	0
0	13
0	0
0	0
0	0
0	0
0	132
0	132
3	0
0	0
22	0
152	0
0	2
0	5
0	10
0	0
0	0
0	82
0	82
0	119
0	0
6	1
2	1
0	0
0	0
0	29
18	27
0	0
20	0
3	0
0	0
0	0
2	0
10	0
0	0
0	0
0	0
1	0
0	1
0	0
0	2
0	0
0	0
0	15
0	0
0	0
4	0
0	3
2	0
3	0
0	23
0	9
0	0
0	0
0	0
0	0
0	0
12	3
0	0
0	0
0	260
4	1
59	0
0	0
41	0
0	2
3	0
0	0
3	4
0	22
0	0
0	0
2	0
2896	1774
0	1474
0	0
0	4
1	9
0	4
0	0
0	0
1	0
0	0
3	0
0	16
23	0
6	0
0	0
0	0
0	0
2	0
0	0
13	0
0	0
0	0
0	617
0	0
0	0
1	0
8	0
3	0
0	0
0	107
18	0
0	31
0	0
1	0
19	0
8	0
0	0
0	0
0	0
6	0
21	0
10	1
1	0
0	0
3	1
1	0
0	63
0	0
0	0
0	0
0	0
0	12
0	8
0	4
0	0
28	0
2	0
0	0
2	11
0	4
0	4
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
110	5
0	0
0	0
8	0
0	0
11	0
0	0
0	10
5	0
0	0
0	0
0	1
17	0
0	0
0	0
1	0
2	0
0	0
6	0
0	3
21	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
15	0
1	0
0	0
2	5
1	0
0	26
0	0
0	0
42	0
0	0
3	0
60	0
0	0
105	0
0	0
0	0
1	0
0	0
0	923
0	16
0	16
0	17
771	0
3	0
0	0
1	1
1	0
0	0
20	0
40	0
79	0
1	0
0	0
0	0
0	1
0	0
46	0
0	0
0	0
0	0
29	0
94	0
1	0
0	0
0	0
0	0
20	0
0	0
0	0
0	8
0	0
12	8
236	0
0	0
7	19
0	0
1	0
23	0
23	237
6	0
0	0
0	0
28	0
0	61
0	0
0	0
0	0
2	0
17	0
11	0
0	0
2	0
0	0
0	0
50	0
7	0
0	0
42	0
0	0
0	8
0	0
0	0
0	0
0	0
14	0
1	0
0	0
0	0
0	0
0	0
12	1907
0	25
0	2
0	2
11	0
0	1
7	0
0	10
0	1
0	1
0	13
140	0
0	16
0	16
0	105
519	0
0	0
1	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
9	0
0	0
0	0
0	0
0	751
2	0
0	0
4	3
7	0
0	0
0	0
0	1
0	0
63	0
0	128
0	128
74	2
0	0
0	0
1	0
0	0
0	366
0	366
0	138
0	0
1	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
30	25
0	0
0	0
0	1
0	21
15	0
83	0
0	0
0	0
12	2
0	0
1	0
0	0
13	0
0	0
0	0
0	15
1	0
0	0
0	0
5	0
0	0
0	0
0	38
0	0
0	64
74	0
0	0
0	359
0	0
0	0
0	0
0	348
0	0
0	137
1	1
0	0
1	0
0	0
4	0
3	0
3	0
117	0
2	0
0	0
0	0
0	0
51	0
1	0
107	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
2	4
0	24
0	24
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
11	0
0	0
0	0
1	0
0	1
0	0
0	0
0	2
0	2
1	68
0	0
0	0
0	0
3	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	3
0	3
0	0
0	0
0	0
0	0
0	55
2	0
20	0
0	0
2	0
0	76
1	0
6	0
0	0
0	14
0	0
0	0
0	0
0	0
0	22
0	62
0	0
2	0
1	0
24	0
142	928
40	0
0	1
0	3
16	11
15	0
0	0
36	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	44
17	0
0	0
1	0
0	5
1572	1547
2	0
0	0
0	0
0	0
0	0
0	0
31	0
9	0
0	1037
0	0
0	0
0	0
0	0
0	0
0	0
1	34
0	34
0	0
12	0
0	0
0	16
0	0
0	0
0	0
0	0
0	3
0	0
5	0
6	0
0	1
0	0
0	0
0	0
16	0
0	0
0	0
0	0
6	0
0	0
213	0
0	4
0	0
3	45
0	204
3	0
0	93
2	0
0	0
0	0
0	0
0	3
212	0
0	0
6	0
0	10
0	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	82
0	0
1	0
0	0
0	0
0	0
264	0
0	0
22	0
0	0
0	0
0	0
47	0
1	0
3	0
0	0
0	0
0	17
0	23
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	3
0	0
0	4
0	113
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
69	0
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
0	0
0	1
4	0
0	0
1	77
0	0
0	0
0	0
2	0
1	4
0	0
0	35
0	35
0	35
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	52
0	0
0	0
0	21
0	1
0	0
22	0
2	105
0	0
0	0
0	0
1	0
31	0
0	0
0	1
0	0
1	0
2	0
0	20
0	0
0	0
9	0
0	0
0	0
0	5
0	2
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	12
0	2
0	0
0	2
10	4
0	0
0	0
9	0
0	0
0	5
0	1
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	135
0	799
0	1
0	0
0	0
1	15
0	7
18	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	2
2	0
0	0
0	9
0	0
0	1
0	11
2	0
0	1
0	0
0	0
0	0
0	0
2	0
0	5
0	0
0	0
2	0
0	0
0	8
8	0
4	0
1	0
0	0
0	0
0	0
0	0
60	0
0	0
0	0
51	1
0	37
0	1
40	0
9	0
0	0
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	9
3	0
23	0
0	0
0	0
0	60
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
16	0
0	0
0	0
7	0
0	0
0	0
0	3
0	0
0	0
0	388
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	0
0	0
0	0
0	11
0	0
3	0
0	0
0	118
0	118
0	0
288	0
0	0
7	0
0	0
0	0
0	0
0	4
3	0
0	0
1	28
0	0
0	0
0	0
0	0
2	0
0	0
1	2
0	0
0	0
0	0
0	31
0	0
173	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	77
1	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
67	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3099	0
1	0
130	0
0	0
0	0
0	0
0	22
0	0
2	0
0	6
0	0
120	0
0	6
2	0
0	0
0	0
0	1
0	0
0	9
22	0
0	0
0	0
0	0
0	0
0	0
19	0
0	0
0	1
0	0
16	0
3	0
1	0
0	0
8	0
0	0
0	0
0	0
0	0
30	0
0	0
0	48
479	0
0	0
0	0
1	0
0	7
0	0
0	0
0	0
0	0
51	0
0	0
6	0
12	0
4	0
0	4
0	0
0	0
0	4
72	0
0	22
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
16	0
2	3
0	82
0	0
0	0
6	0
0	0
0	2
0	11
0	11
0	11
0	11
0	11
273	0
0	0
178	0
0	0
0	0
0	0
0	0
0	0
0	77
0	0
0	92
35	0
0	0
0	0
0	0
0	0
1	0
0	0
0	27
0	0
0	0
0	76
0	76
0	76
0	69
0	69
0	76
0	69
1	0
0	2
0	0
0	0
0	30
0	9
0	1
0	0
0	0
0	1540
0	1540
0	1540
0	0
0	112
1	0
0	0
494	0
0	0
0	0
0	1
0	1
0	0
0	6
106	0
0	0
0	0
6	1816
15	1816
8	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
10	1
0	0
13	0
1	0
0	0
0	0
0	0
1	0
0	0
0	38
0	0
0	0
0	17
0	0
0	0
0	0
309	0
0	10
0	10
0	10
0	10
0	10
0	12
1	0
3	1
0	36
0	3
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	8
0	8
0	8
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	46
2	45
0	46
0	45
0	46
0	25
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	0
0	0
0	0
0	529
0	0
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
3	1
0	0
0	1
0	0
1	0
0	0
0	0
0	3873
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	11
0	7
0	0
2	0
124	2
5	0
1	0
0	0
0	0
35	0
16	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	99
0	0
0	0
0	0
0	28
3	0
0	46
0	0
82	0
1	1
3	0
5	0
0	0
0	69
0	69
0	69
0	217
0	3
0	0
0	0
0	0
0	231
0	3
127	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	335
0	335
0	0
69	0
215	0
0	6
0	39
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	105
0	0
0	9
0	2
0	2
0	0
0	0
0	16
0	16
43	0
0	0
0	6
0	0
1	0
10	0
0	0
111	2
0	1
0	38
0	11
0	11
0	6
0	3
0	22
0	1
0	4
0	0
0	0
0	1
6	0
0	123
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	284
0	23
0	0
0	2
0	77
0	0
0	193
1	0
0	0
0	3
0	0
5	74
0	151
1	150
0	66
0	0
0	0
0	0
1	0
0	0
0	0
50	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
4	0
0	0
14	0
9	0
0	105
0	13
0	13
93	1
4	0
6	0
2	1
34	1
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
0	1
0	16
0	0
12	0
0	16
0	0
0	47
0	0
0	0
0	15
0	14
0	14
1460	0
30	0
0	15
0	15
1	2
0	0
0	0
0	99
0	0
0	0
0	0
19	0
2	0
0	6
0	0
0	0
0	0
1	0
0	109
0	0
0	0
0	348
0	348
0	348
1	0
4	0
0	0
0	0
0	0
0	0
0	0
7	21
0	19
0	16
0	0
0	0
0	1
0	1
0	0
0	4
4	0
0	0
0	0
0	8
4	2
5	0
2	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
0	0
0	2
0	0
0	0
0	0
0	0
2	0
0	0
0	0
8	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	1975
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	2
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	0
0	839
0	839
0	17
0	0
0	19
0	19
0	19
0	2
0	94
0	0
1	0
0	1
0	0
0	3
580	173
1	0
0	0
0	0
0	0
1	47
0	0
0	0
0	65
0	65
0	65
0	65
8	5
0	0
0	0
0	0
0	0
0	15
0	26
0	0
0	2
0	26
0	0
0	0
0	0
0	1
0	17
0	2
0	7
8	0
0	1
0	0
0	0
0	0
0	5
0	0
0	6
0	14
0	0
0	0
0	9
0	9
0	1
1	224
0	6
0	6
0	0
0	23
0	0
0	1
0	1
53	0
0	0
0	0
0	0
2	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	118
0	118
3	36
0	0
7	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
11	1
0	0
3	4
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	6
0	0
1	0
0	0
0	0
0	5
0	0
0	34
0	64
37	0
0	31
0	0
0	0
0	0
0	0
0	0
354	0
0	0
0	0
6	0
4	0
0	0
0	0
137	3
0	0
0	0
1	0
0	0
0	22
1	0
0	22
0	33
0	33
0	54
25	0
0	11
0	39
0	0
0	0
0	0
0	0
0	275
0	15
0	0
0	2
0	2
0	2
448	4
0	11
0	0
0	1
0	617
2387	590
0	0
0	0
5	0
0	23
0	0
0	0
8	0
0	0
0	283
1	7
0	2
0	37
0	0
1	0
0	1
0	1
0	8
3	0
71	0
0	42
0	42
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	9
0	39
0	39
14	35
6	0
0	0
0	0
0	0
0	838
4	667
0	838
0	838
0	838
0	838
0	0
0	0
1	173
8	0
10	0
0	0
0	1
0	17
34	0
0	0
3	0
0	24
0	24
0	5
0	54
0	54
0	0
0	0
0	0
0	6
0	3
0	10
0	10
0	10
0	0
2	0
234	0
46	0
0	0
0	1
0	0
0	28
0	5
0	0
0	133
35	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
