UniqueCount	AmbigCount
22	0
26	0
0	0
0	0
1	0
0	2
0	1
54	0
2	0
100	0
0	0
0	8
3	0
2	4
0	0
0	4
0	0
0	1
0	1
15	0
1	0
0	3
11	0
0	3
0	0
0	0
2	0
0	1
0	22
0	0
0	10
0	0
4	37
4	0
0	14
48	0
0	0
0	0
247	0
0	0
0	0
0	0
6	0
0	0
11	0
2	0
0	0
0	1
4	0
0	0
21	25
0	4
0	8
0	5
1	0
0	0
0	3
14	0
0	0
0	0
0	0
0	0
40	0
0	0
3	5
6	0
1	0
0	0
0	1
36	0
0	0
0	15
6	0
0	0
0	0
3	0
0	0
16	0
0	0
1	0
1	0
0	0
8	0
0	2
8	0
1	0
1	0
4	0
2	0
0	0
0	10
0	0
0	0
0	0
34	0
0	7
5	0
0	0
0	0
0	0
8	0
9	0
0	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
6	0
0	0
1	0
0	0
0	0
0	84
0	0
0	6
65	0
3	0
0	12
0	0
0	0
0	2
0	2
0	0
0	0
3	0
0	0
5	0
3	0
0	0
0	0
1	0
0	1
0	0
2	0
0	0
0	2
0	226
9	1
0	26
0	0
0	9
0	21
0	0
46	0
0	1
0	0
0	0
2	0
0	26
0	0
2	0
0	0
0	1
5	2
1	0
0	0
4	1
0	0
2	0
0	0
0	0
0	85
0	0
0	0
2	0
0	0
0	0
37	0
0	0
4	15
0	0
0	6
9	0
2	0
0	0
13	0
13	2
1	0
0	5
3	0
0	0
0	0
0	0
0	0
0	23
40	0
0	0
51	0
9	4
0	0
0	0
36	0
0	0
1	0
0	0
0	1
1	0
0	14
0	0
0	0
1	2
0	0
0	0
20	0
3	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
8	0
18	0
0	3
1	0
7	0
1	0
8	0
17	0
0	0
0	0
73	0
1	0
0	0
0	2
0	27
0	0
0	0
0	173
25	0
0	0
0	4
0	0
0	2
0	0
0	0
0	0
0	0
5	0
4	0
6	0
0	0
0	0
0	0
4	0
0	9
0	0
0	0
0	34
4	0
0	0
0	6
1	0
6	0
0	97
5	0
0	53
0	1
0	0
0	0
16	0
0	0
0	9
0	0
0	0
13	0
0	0
0	0
1	57
0	0
11	0
0	0
0	0
0	0
0	0
0	11
0	0
4	0
0	0
0	0
0	0
3	0
0	1
8	20
0	2
0	0
0	37
0	0
0	0
103	0
0	5
1	2
0	0
0	0
0	3
0	0
0	0
0	7
5	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
2	0
0	0
0	1
0	0
1	0
0	0
218	0
1	0
0	0
2	0
11	0
0	28
0	0
0	22
0	0
4	0
0	20
3	0
1	86
0	0
0	13
0	0
0	2
1	0
8	0
0	0
0	2
0	0
0	0
0	7
0	0
1	0
0	0
66	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
1	0
0	0
3	1
43	18
6	0
5	0
5	0
0	2
1	0
4	0
0	2
0	0
3	0
0	78
0	0
0	0
2	0
0	0
0	26
0	1
13	0
0	0
3	0
0	0
3	155
3	0
0	0
3	0
17	0
1	0
26	0
0	2
1	0
0	0
2	4
0	4
0	0
0	0
0	10
2	0
0	2
4	0
4	0
0	22
0	22
1	0
0	0
8	8
0	0
0	0
0	4
0	0
0	55
0	5
0	50
0	296
0	0
4	0
0	0
0	5
1	0
23	0
1	0
0	0
23	0
1	0
0	0
1	0
0	0
0	0
3	0
0	1
0	1
0	0
0	43
55	0
2	67
0	0
0	60
9	0
0	0
0	0
0	59
0	6
17	0
0	20
0	20
0	0
2	7
0	0
0	12
0	0
0	0
0	0
5	0
0	1
6	0
0	0
0	0
0	835
0	3
0	3
2	0
0	3
0	0
0	11
0	0
8	0
0	0
1	0
0	70
0	9
10	0
0	0
2	0
1	0
0	0
0	4
0	4
0	0
0	0
0	0
1	35
0	35
0	0
0	0
5	0
0	0
4	0
7	0
0	0
1	0
0	0
0	0
0	85
2	0
0	1
3	0
0	0
0	0
0	22
1	0
0	0
1	0
0	0
0	1
0	2
0	1
0	6
0	0
0	0
204	0
4	0
11	0
3	0
0	0
3	0
37	0
0	0
1	0
0	2
0	37
0	0
1	1
0	0
37	0
0	0
3	0
0	59
0	7
0	0
0	0
0	3
0	0
0	11
0	0
2	0
0	1
5	0
0	31
0	0
13	0
0	4
3	0
42	0
1	0
0	0
0	0
0	3
0	0
0	0
0	0
3	2
0	0
0	15
0	15
0	15
0	0
0	1
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	2
0	2
0	0
1	0
0	0
0	0
0	0
5	0
0	16
23	0
1	18
0	0
0	0
0	2
1	0
5	0
2	0
0	0
0	0
0	0
0	58
0	0
6	0
0	23
0	0
0	1
0	0
26	0
0	131
1	0
0	2
0	0
0	0
4	5
2	7
0	9
0	9
21	0
0	0
0	8
3	7
0	7
0	2
6	0
4	0
0	1554
0	0
0	0
18	0
0	0
25	0
0	24
3	0
1	0
0	5
0	0
3	0
0	0
2	0
0	0
0	0
67	0
2	0
10	0
17	3
0	0
0	0
0	0
0	12
0	26
14	4
0	7
0	20
0	0
0	0
0	0
5	0
0	17
0	0
0	9
0	0
0	0
0	9
0	0
0	0
2	0
0	0
0	0
3	0
0	0
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
9	0
0	0
1	0
0	0
0	3
0	0
3	0
1	713
0	4
0	4
0	0
4	0
0	0
5	3
0	0
0	0
30	32
0	0
24	0
0	0
0	0
0	0
1	1
0	0
0	0
0	0
1	111
0	111
0	0
0	0
0	2
0	0
0	1
3	0
0	0
81	0
5	0
0	67
6	0
0	0
62	0
0	0
0	1
1	1
0	0
0	2
0	6
1	0
0	0
5	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
2	8
19	1
1	2
0	10
38	0
0	0
19	0
0	0
0	4
0	0
0	0
0	10
12	0
3	0
0	0
0	10
1	0
5	24
0	0
0	0
0	1
7	33
0	1
0	2
0	0
1	0
10	0
1	0
0	0
1	0
10	0
1	0
0	0
0	0
0	0
0	1
0	0
0	73
0	0
0	8
0	17
0	78
1	0
15	0
0	7
0	7
0	7
8	0
0	0
3	0
3	0
0	0
0	0
0	0
3	0
2	3
0	1
3	0
0	0
0	0
0	0
0	0
0	5
22	0
0	210
0	1
0	1
0	11
12	0
0	0
0	0
3	4
0	0
0	0
0	1
0	5
0	0
0	22
0	0
0	0
1	3
0	0
0	0
0	2
2	0
1	0
0	134
0	1
0	12
0	0
0	0
0	16
0	0
0	0
0	6
0	16
7	2
0	1
0	0
0	0
1	0
0	0
1	0
1	0
0	0
0	0
0	10
0	3
0	3
0	0
1	11
1	0
0	0
7	0
0	7
0	21
0	0
5	0
0	0
1	0
0	0
1	0
1	0
0	6
36	0
0	4
0	0
0	2
0	0
1	0
8	0
15	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	0
0	0
0	2
0	0
0	181
0	0
0	0
0	0
30	0
0	1
0	0
121	0
1	0
0	0
0	0
0	0
4	0
0	0
0	0
444	0
0	0
0	0
61	14
0	0
0	0
132	1
12	0
0	0
0	0
0	0
0	11
0	22
2	2
0	5
0	0
0	0
6	0
65	19
167	0
0	0
0	50
0	0
35	0
0	8
75	22
10	0
0	87
0	0
3	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	0
0	2
0	3
0	0
204	0
0	0
0	0
1	9
1	0
1	2
1	0
3	0
3	0
5	0
0	0
0	0
0	0
1	36
0	76
7	0
1	0
9	0
0	0
0	0
0	5
1	0
0	8
0	0
0	7
0	24
0	0
2	0
0	3
1	2
0	0
0	0
0	0
3	0
6	9
0	44
0	0
0	1
1	0
0	0
0	10
0	0
0	0
4	0
2	0
0	0
0	1
0	0
0	3
0	4
0	0
0	42
0	0
0	0
0	0
0	0
1	0
3	11
0	3
0	3
0	5
0	0
0	7
0	0
0	70
0	0
20	4
6	0
6	0
2	0
0	0
0	320
2	0
2	0
11	0
0	1
9	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
65	0
0	0
0	16
0	0
5	0
0	0
0	17
1	0
0	0
9	0
0	0
16	0
0	0
1	0
0	4
0	50
0	0
0	0
0	0
0	0
0	0
2	0
0	0
183	9
0	0
18	0
0	0
1	0
0	0
0	0
2	0
0	0
0	1
0	0
8	1
0	0
0	11
1	0
0	0
7	0
0	0
4	2
0	0
0	0
0	1
0	0
9	0
0	0
0	0
0	0
0	2
0	2
7	0
0	10
1	0
0	0
3	0
0	0
0	0
1	34
0	13
0	299
1	0
0	4
0	21
0	0
0	43
1	0
0	1
0	0
0	1
0	23
3	0
0	63
0	28
0	0
85	0
0	47
0	0
0	0
0	0
0	0
1	0
0	0
0	0
61	0
1	0
2	0
0	0
0	0
0	49
3	0
0	7
1	0
0	0
0	2
0	1
0	4
11	0
3	0
5	0
0	0
221	0
2	3
1	0
3	0
0	0
1	0
2	0
0	0
0	2
0	3
0	0
3	2
204	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
3	0
0	0
0	0
18	6
19	0
0	0
0	0
0	0
0	0
51	0
1	0
4	0
10	0
0	34
5	800
0	0
0	0
0	0
22	0
0	65
0	34
3	0
22	0
0	0
0	16
0	1
2	68
0	150
4	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
1	0
0	6
0	32
0	4
149	0
0	0
0	0
7	0
8	0
17	0
1	4
0	0
3	106
0	0
0	0
1	0
0	0
5	0
1	0
0	0
0	0
1	18
0	0
1	0
0	0
0	0
0	8
0	4
0	0
0	0
0	0
2	0
0	0
0	0
0	7
0	4
0	4
0	3
8	0
0	0
0	0
1	0
0	0
15	0
10	0
22	0
0	0
1	0
1	0
0	0
0	6
2	0
4	0
2	0
0	0
0	3
0	0
3	0
0	3
2	0
36	0
0	0
0	39
0	0
5	61
4	0
0	3
0	0
0	0
6	0
0	0
46	0
1	0
0	0
8	0
2	0
0	2
0	0
0	0
0	0
0	0
0	1
0	115
0	0
0	0
0	0
0	45
0	0
0	0
0	0
0	0
0	167
0	166
13	0
0	0
49	0
5	0
0	0
0	6
1	14
0	0
0	0
0	53
0	53
0	491
0	0
6	8
0	0
1	0
0	0
0	18
2	1
0	0
7	0
0	0
0	0
0	0
0	0
22	0
0	3
2	1
0	1
0	0
0	3
0	0
1	3
0	0
0	0
0	9
0	0
0	0
1	0
0	3
2	0
8	0
0	5
0	9
0	0
0	0
0	0
0	0
1	0
2	0
2	0
0	0
0	146
0	1
21	0
0	2
7	0
0	0
0	0
0	0
5	3
0	8
0	0
0	0
0	0
422	166
0	130
1	0
0	6
0	14
0	0
0	0
0	3
5	0
18	0
2	0
0	36
30	0
0	0
0	0
0	0
0	1
0	0
0	4
0	0
0	0
0	0
0	80
0	0
0	0
0	0
13	0
0	0
2	0
0	118
3	0
0	40
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	0
33	6
0	0
1	0
2	2
2	0
0	0
0	0
0	0
0	0
0	0
0	9
0	18
0	0
0	0
24	0
0	0
0	0
0	4
0	2
0	2
1	0
1	0
0	0
0	0
2	0
1	0
0	0
0	0
0	0
14	5
4	0
0	0
0	0
0	0
0	0
0	0
0	1
6	0
0	1
0	0
1	0
22	0
0	0
0	0
0	0
1	0
2	0
2	0
0	2
26	0
10	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	1
0	22
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
1	4
0	0
0	11
0	0
1	0
18	0
0	0
18	0
27	0
0	0
8	0
0	0
1	2
0	0
0	0
0	678
0	6
0	6
0	0
1041	0
2	0
0	1
0	0
0	0
0	2
19	0
0	0
12	0
0	0
0	0
0	0
0	9
0	0
7	0
0	0
0	0
0	0
5	0
97	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
3	0
10	10
232	0
0	0
8	7
0	0
4	0
7	0
17	63
0	0
0	0
2	0
36	0
0	17
0	0
0	1
0	1
23	0
13	0
6	0
0	4
2	0
0	0
0	0
20	0
13	0
0	0
19	0
0	0
0	6
0	0
0	1
0	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
3	407
0	21
0	1
0	1
3	0
0	0
0	0
0	3
0	1
0	1
0	3
47	0
4	10
3	9
0	0
359	0
0	0
2	0
0	0
0	0
1	0
2	0
19	0
0	0
0	0
77	0
0	0
0	0
0	0
0	358
12	0
0	0
1	1
1	0
1	0
0	0
3	3
0	0
181	0
0	97
0	97
49	0
0	5
0	4
11	0
0	0
0	292
0	292
0	85
1	8
0	0
0	0
0	0
11	0
0	0
1	0
0	0
0	0
1	3
3	0
0	0
0	0
0	36
7	0
0	0
0	0
0	0
2	0
0	0
0	2
0	0
0	0
0	3
0	0
0	24
0	0
0	0
0	0
4	0
0	0
0	2
0	10
0	0
0	25
1	0
0	0
0	326
2	0
0	3
0	1
0	339
0	0
0	67
3	1
0	0
2	0
0	0
3	0
2	0
0	0
46	0
1	0
0	0
0	0
0	0
13	0
3	0
216	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
13	0
0	97
0	0
4	0
2	0
0	0
0	9
0	32
0	31
1	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	2
0	0
0	0
0	40
0	40
1	16
0	0
0	0
0	0
3	0
5	2
0	0
0	0
0	0
0	0
0	0
0	0
0	131
6	131
1	9
0	9
3	0
0	0
0	0
0	0
0	11
6	0
4	0
0	0
7	0
0	14
0	0
2	0
1	0
0	9
2	8
0	0
0	0
2	0
0	9
0	59
0	0
0	0
0	0
3	0
86	662
14	0
4	6
0	5
26	5
18	0
0	0
107	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	9
0	1
1	0
0	17
2	0
0	0
7	1
0	1
217	236
14	0
4	0
0	0
0	0
0	0
1	0
7	0
2	0
0	5
0	0
0	0
0	0
0	3
0	0
0	0
0	42
0	42
0	0
1	0
0	0
0	7
1	0
0	0
0	0
0	0
0	2
0	2
2	0
0	0
1	0
0	0
1	0
0	0
26	0
0	0
0	0
0	0
2	0
0	0
82	0
0	9
0	5
1	7
2	142
4	0
0	56
0	0
3	0
0	0
1	0
0	1
84	0
0	0
12	0
2	12
0	0
5	0
0	0
0	0
3	0
0	0
0	0
3	0
2	0
1	0
1	0
0	0
0	0
0	5
0	0
0	0
0	0
0	119
1	0
3	0
0	0
8	0
0	0
69	0
2	0
0	0
0	0
0	0
0	0
22	0
10	0
6	0
0	0
0	0
0	10
0	14
0	0
1	0
1	7
0	0
1	0
0	0
3	0
2	0
0	0
0	2
0	44
0	0
3	0
0	0
0	0
2	0
0	0
0	10
0	0
27	0
0	14
1	0
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	0
0	0
1	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	6
0	0
0	31
0	31
0	31
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	16
0	0
0	0
0	66
0	0
0	0
0	3
4	33
0	0
2	5
0	0
0	0
14	0
0	0
0	3
7	0
0	0
1	0
0	63
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	8
0	0
0	0
0	5
4	3
0	0
2	0
4	0
0	0
0	6
0	23
0	0
0	2
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	174
0	273
0	2
0	4
0	0
0	15
0	10
14	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
4	0
0	7
0	0
0	2
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	10
1	0
0	0
5	0
0	0
0	10
4	0
7	0
7	0
0	0
0	1
0	0
0	0
14	7
0	0
0	0
9	4
0	16
0	2
0	0
0	0
0	0
2	97
0	0
3	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	2
0	0
0	44
0	0
0	3
0	0
0	0
0	0
0	0
0	1
8	0
0	0
6	0
0	0
0	0
3	0
0	0
0	0
0	0
0	1
1	0
0	604
1	0
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
4	0
1	0
0	4
0	0
0	0
0	0
0	135
0	135
0	0
28	0
0	0
3	0
1	0
0	0
0	1
1	1
2	0
14	0
2	40
2	0
0	0
0	0
0	0
43	0
0	0
0	1
0	0
1	0
0	0
0	12
0	0
99	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	64
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	0
18	0
34	4
0	6
0	0
0	0
0	29
0	0
0	5
1164	0
0	1
41	0
0	0
0	0
0	0
0	10
0	0
2	0
0	2
0	0
29	0
0	1
0	0
0	0
2	0
0	3
0	0
0	1
20	0
0	0
0	0
0	0
0	0
0	0
30	0
0	0
0	0
0	0
2	0
1	0
1	0
0	0
1	0
0	0
0	0
1	0
0	0
18	0
0	0
0	27
268	0
0	0
0	0
1	0
0	5
0	0
0	0
0	0
0	0
36	0
0	2
1	0
9	0
1	0
0	0
0	0
0	0
0	2
29	0
0	17
0	0
2	0
1	0
0	0
0	0
34	1
2	0
0	0
0	3
0	18
0	7
0	1
0	0
15	0
0	0
0	0
0	2
0	0
7	0
0	0
0	1
0	4
0	3
0	3
0	3
0	4
250	0
5	0
142	0
0	0
0	0
0	0
0	0
0	0
0	29
0	0
0	30
30	0
0	0
0	0
0	0
2	0
12	0
3	0
0	6
0	0
1	0
0	17
0	17
0	17
0	18
0	18
0	17
0	17
0	0
0	0
0	0
0	0
0	45
0	1
0	0
0	0
0	0
0	1554
0	1554
0	1554
0	0
0	242
3	0
1	0
90	0
0	0
0	0
0	3
0	3
0	0
0	18
43	0
0	0
0	0
0	341
13	341
3	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
7	0
1	3
1	0
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	26
0	0
0	0
0	0
121	0
0	21
0	21
0	21
0	21
0	20
0	9
0	0
0	0
0	11
0	3
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	44
0	44
0	44
1	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	29
2	29
0	29
0	27
0	28
0	21
0	26
0	0
0	0
0	2
1	0
0	0
0	0
0	0
1	0
0	1
0	1
0	0
0	0
0	0
0	0
0	289
1	0
0	0
0	1
0	0
0	0
0	0
0	0
20	0
0	3
0	0
0	0
0	3
0	0
0	2
0	0
0	0
1	0
0	0
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2617
0	6
0	8
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	20
0	1
0	0
0	0
40	7
0	0
1	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	58
0	0
0	0
0	0
0	43
5	0
0	38
0	0
38	0
0	2
15	0
0	0
1	0
0	146
0	144
0	144
0	257
0	0
0	0
0	1
0	0
0	53
0	37
47	0
0	2
0	2
0	6
0	0
2	0
0	0
0	0
0	97
0	97
0	0
0	0
76	0
0	5
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	55
0	55
15	0
0	0
0	3
0	2
0	0
4	0
0	7
110	26
0	1
0	0
0	0
0	0
0	8
0	0
0	16
0	7
0	5
0	0
0	0
0	3
2	0
5	159
1	0
2	0
0	0
0	0
1	0
0	0
0	0
0	91
0	8
0	1
0	3
0	14
0	4
0	12
0	0
0	0
0	4
0	3
11	67
0	133
0	133
0	83
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
1	0
0	0
17	0
0	0
0	0
2	0
0	0
1	0
1	0
0	33
0	6
0	6
128	5
1	0
9	0
0	4
11	4
0	0
0	0
0	0
2	0
0	0
0	0
1	0
1	0
0	2
0	12
0	0
9	0
0	12
0	1
0	8
0	0
0	0
0	3
0	7
0	7
2947	0
27	0
0	3
0	3
0	0
0	0
0	0
0	88
1	0
4	0
4	0
5	0
0	0
0	4
0	0
0	0
2	0
9	0
0	13
0	0
0	0
0	339
0	339
0	339
0	0
5	0
0	0
0	2
0	0
0	0
0	0
3	11
0	13
0	11
0	0
0	7
0	0
0	0
0	0
0	7
3	0
0	0
0	0
0	6
0	2
1	0
2	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
0	0
0	2
0	3
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	12
0	2
0	2
0	2
0	2
0	0
3	0
0	0
0	0
0	0
15	0
0	2
0	1047
1	0
0	0
0	0
0	0
9	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
6	0
2	0
0	4
34	30
0	0
23	0
0	2
0	0
0	0
8	0
0	0
0	285
0	283
0	11
0	0
0	8
0	8
0	8
0	3
0	94
0	0
1	0
0	2
2	0
0	1
220	59
0	0
0	0
0	0
0	0
6	118
0	0
0	0
0	8
0	8
0	8
0	8
1	9
0	0
0	0
0	0
0	0
0	5
0	48
0	0
0	2
2	48
0	0
0	0
0	0
0	2
0	10
0	3
0	9
1	0
0	0
7	0
0	0
0	0
0	0
0	0
0	7
0	12
0	0
0	0
0	131
0	131
0	0
0	141
0	6
0	6
0	0
0	30
0	8
0	3
0	3
13	0
0	3
0	0
0	0
1	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	81
0	81
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
4	0
2	0
0	0
0	0
0	4
0	4
0	4
0	0
14	0
1	0
0	2
1	0
0	0
0	3
0	0
3	0
0	0
0	0
0	0
0	0
6	0
1	0
0	0
0	1
0	0
0	42
0	25
8	0
0	46
0	0
0	0
0	0
0	0
0	0
298	0
1	0
0	0
3	0
41	0
0	0
0	0
30	0
0	0
0	0
1	0
0	0
0	37
0	4
0	37
0	39
0	39
0	12
22	0
0	3
2	26
1	0
0	0
0	0
0	0
0	46
0	59
8	2
0	6
0	6
0	1
29	8
0	5
0	0
0	0
0	422
1300	578
1	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	139
15	32
0	7
0	6
0	0
0	0
0	12
0	12
0	11
7	0
0	0
0	33
0	33
1	0
28	1
1	0
0	0
0	4
0	0
0	4
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	40
0	40
2	38
9	0
0	0
0	0
0	0
0	655
4	394
0	655
0	655
0	655
0	655
0	0
0	0
0	42
1	0
41	3
0	3
0	2
0	7
80	0
0	0
1	0
0	14
0	14
0	1
0	24
0	24
0	0
0	0
0	0
0	22
0	1
0	12
0	12
0	12
0	0
1	0
94	0
11	0
1	0
0	0
0	0
0	8
0	2
1	1
0	152
41	0
1	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	3
