UniqueCount	AmbigCount
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	5
0	185
0	0
0	13
1	0
0	4
0	2
0	0
17	0
0	3
0	0
0	0
1	0
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	6
0	0
0	3
1	0
1	0
0	0
1	0
1	3
2	0
0	0
1	0
2	0
0	0
0	0
0	0
0	6
16	0
0	0
9	0
1	1
0	0
0	0
15	0
0	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
1	0
0	0
0	0
10	0
4	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
8	0
3	0
0	0
0	0
7	0
3	0
2	0
5	0
0	0
0	0
19	0
1	0
0	0
0	0
0	3
0	0
0	0
0	88
5	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
4	0
0	0
0	1
1	0
0	0
1	36
0	0
0	6
0	3
0	0
0	0
8	0
0	1
0	5
0	0
0	0
3	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	4
0	0
0	0
143	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
1	0
1	0
0	0
25	0
0	0
0	0
1	0
1	0
0	3
0	0
0	12
0	0
6	0
0	10
0	0
0	10
0	0
0	2
0	0
0	0
0	0
3	0
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
67	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	10
0	0
4	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	52
0	0
0	0
0	0
0	0
0	5
0	0
4	0
0	0
0	0
0	0
0	79
3	0
0	0
1	0
14	0
0	0
9	0
0	0
1	0
0	0
0	6
0	6
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	9
0	9
0	0
0	0
3	0
0	0
0	0
0	8
2	0
0	25
0	1
0	38
0	186
0	0
1	0
0	0
1	3
0	0
23	0
0	0
0	0
3	0
4	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	50
35	0
1	34
0	0
0	20
12	0
0	0
0	0
0	48
0	3
4	0
0	18
0	18
0	0
0	1
0	0
0	7
0	1
0	1
0	0
0	0
0	0
1	0
0	0
0	0
0	162
0	0
0	0
0	0
0	6
0	0
0	7
0	0
2	0
1	0
9	0
0	20
0	1
3	0
0	0
0	0
0	0
0	0
0	3
0	3
1	1
0	1
0	0
9	31
0	31
0	0
0	0
1	0
0	0
4	0
4	0
0	0
1	0
0	0
0	0
0	21
0	0
2	1
0	0
0	0
0	1
0	7
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	3
0	0
0	0
130	0
0	0
2	0
0	0
0	1
0	0
23	0
0	0
1	0
0	0
0	26
1	0
0	1
0	0
6	0
0	2
1	0
0	8
0	1
0	0
0	0
0	0
0	0
0	5
1	0
0	0
2	3
3	0
0	3
0	0
4	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	8
2	0
0	14
0	0
0	0
3	4
0	0
1	0
5	0
0	0
0	3
0	3
0	10
0	0
0	0
0	4
0	0
0	0
0	0
3	0
0	36
0	0
0	1
0	0
0	0
2	0
0	6
0	1
0	1
14	0
0	0
0	7
0	9
0	9
0	0
1	0
1	0
0	886
0	0
0	0
10	0
0	0
5	0
0	2
1	0
0	0
0	8
0	0
3	0
0	0
0	0
0	0
0	0
7	0
3	0
7	0
17	10
0	0
0	0
0	0
0	17
0	13
0	0
0	3
0	7
0	0
1	0
0	0
0	6
0	12
0	0
0	2
0	0
0	0
0	2
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	3
0	0
0	0
0	283
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
6	0
1	0
0	0
0	0
1	0
0	3
0	3
0	0
1	30
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
1	0
0	2
12	0
0	0
21	0
0	0
0	1
1	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	1
5	0
0	0
0	6
8	0
0	0
4	0
0	0
0	3
4	0
1	0
0	1
6	0
0	0
0	0
0	5
1	0
3	5
0	0
0	0
0	0
6	10
0	1
0	0
0	0
0	0
7	0
0	0
0	0
0	0
4	0
0	0
0	0
0	2
0	0
0	0
0	0
0	47
0	0
0	2
0	0
0	52
0	0
15	0
0	4
0	3
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	4
3	0
0	114
0	0
1	0
0	3
2	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
2	3
0	0
1	0
0	278
0	2
0	3
0	0
0	0
0	4
0	0
1	0
0	3
0	11
3	2
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	18
0	5
0	5
0	0
1	1
0	0
0	0
25	0
1	9
0	5
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
0	0
0	1
0	0
0	0
5	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	75
1	0
0	0
0	5
0	0
0	39
0	0
0	0
0	0
20	0
0	0
0	0
113	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
319	0
0	0
0	1
31	3
0	0
0	0
89	1
1	0
0	0
0	0
0	1
0	7
0	14
0	0
0	0
0	0
0	0
0	0
28	12
90	0
0	0
0	182
0	0
11	0
0	0
9	1
4	0
0	50
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
3	0
0	0
0	1
0	0
46	0
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
4	12
0	61
3	0
0	0
6	0
0	0
0	0
0	4
0	0
0	4
0	0
0	4
0	8
0	0
1	0
1	2
1	1
0	0
0	0
0	0
1	0
2	1
0	43
0	0
0	1
1	0
0	0
0	2
0	0
0	0
0	1
0	0
0	0
0	0
1	0
0	2
0	0
0	0
1	14
0	0
0	0
0	0
0	0
1	0
10	8
0	0
0	2
0	6
1	0
0	7
0	0
0	17
0	0
1	1
11	0
0	0
0	0
0	0
0	181
0	0
1	0
12	0
0	2
2	0
0	1
0	0
0	1
0	0
0	0
0	2
0	0
0	0
0	0
15	0
0	0
0	5
0	0
1	0
0	0
0	8
3	0
0	0
1	0
0	0
8	0
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
0	0
0	1
0	1
129	12
0	0
18	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
7	2
0	0
0	5
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	1
0	1
1	0
0	10
0	0
0	0
3	0
1	0
0	1
0	4
0	7
1	327
1	0
0	0
0	6
0	0
0	30
3	0
0	0
0	0
0	0
0	10
6	0
0	9
0	30
0	0
10	0
0	20
0	0
0	0
0	0
1	0
0	0
0	0
0	0
10	0
5	0
0	0
0	0
0	0
0	16
0	0
0	4
1	0
0	0
0	0
0	3
0	1
10	0
5	0
4	0
0	0
37	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	3
0	10
1	0
0	1
55	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	14
0	0
0	0
0	0
0	0
0	0
8	0
0	0
1	0
2	0
0	21
0	289
0	2
0	0
0	0
13	0
0	38
0	33
0	0
11	0
0	0
0	0
0	0
1	15
0	62
2	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	3
0	18
0	3
20	0
0	0
0	0
2	0
8	0
4	0
0	0
0	0
0	98
1	0
0	0
0	0
1	0
2	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	10
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
3	14
1	0
0	0
0	0
1	0
0	0
2	0
0	0
9	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	4
0	0
2	0
0	0
1	0
5	0
2	0
0	39
0	0
5	31
3	0
1	2
0	0
0	0
14	0
0	0
8	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	39
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	115
0	116
1	0
0	0
20	0
0	0
0	0
0	0
0	7
0	0
0	0
0	6
0	6
0	308
0	0
2	16
0	0
0	0
0	0
0	4
0	1
0	0
1	0
1	0
0	0
0	0
1	0
3	0
0	2
0	0
0	0
0	0
0	3
0	0
0	0
1	0
0	0
0	1
0	0
0	0
3	0
0	3
0	0
2	0
0	3
0	15
0	0
0	0
0	0
0	0
0	0
1	1
1	0
0	0
0	38
0	0
25	0
0	1
2	0
0	0
1	0
0	2
0	0
0	3
0	0
0	0
1	0
56	43
0	32
0	0
0	0
2	17
0	0
0	0
0	2
0	0
3	0
1	0
0	14
2	0
1	0
0	0
0	0
0	0
0	0
0	2
1	0
0	0
0	0
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	105
3	0
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
10	0
7	0
1	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	2
0	8
0	0
0	0
3	0
0	0
0	0
0	2
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	3
8	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
1	0
0	2
0	22
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
3	0
17	0
0	0
2	0
6	0
0	0
3	0
0	0
0	2
0	0
0	0
0	187
0	5
0	5
1	0
441	0
1	0
0	0
0	0
0	0
1	0
3	0
0	0
7	0
1	0
0	0
0	0
0	2
0	0
2	0
0	0
0	0
0	0
5	0
23	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
12	10
120	0
0	0
0	2
0	0
1	0
2	0
5	41
0	0
0	0
0	0
39	0
0	2
0	0
0	0
0	0
33	0
1	0
2	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	5
0	0
0	1
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	163
0	21
0	1
0	1
4	0
0	0
0	0
0	0
0	0
2	0
0	0
7	0
0	6
0	7
0	0
67	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
1	0
4	0
0	0
0	0
1	0
0	65
4	0
0	0
1	1
0	0
0	0
0	0
0	1
0	0
67	0
0	149
0	149
10	0
0	0
0	0
9	0
0	0
0	111
0	111
0	9
0	1
0	0
0	0
1	0
1	0
0	0
1	0
0	0
0	0
4	0
1	0
0	0
0	0
0	3
3	0
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
3	0
0	0
0	0
0	3
0	0
0	6
0	0
0	0
0	217
0	0
0	0
0	0
0	328
0	0
0	44
1	0
0	0
0	0
0	0
1	0
3	0
0	0
3	0
0	0
0	0
0	0
0	0
14	0
0	0
138	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
2	0
0	9
1	0
0	0
0	0
0	0
1	4
0	16
0	16
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	82
0	82
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	102
0	102
1	3
0	3
0	0
0	0
0	0
1	0
0	4
6	0
3	0
0	0
0	0
0	25
5	0
0	0
0	0
0	7
0	12
0	0
0	0
0	0
0	2
0	23
0	0
0	0
0	0
2	0
24	216
6	0
0	0
0	2
10	3
4	0
0	0
44	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	5
0	0
1	0
0	0
0	0
65	82
3	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
1	12
0	12
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	3
0	0
1	0
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
1	0
0	0
22	0
0	8
0	1
1	5
0	52
0	0
0	18
0	0
0	0
0	0
0	0
0	8
60	0
0	0
10	0
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	83
0	0
0	0
0	0
1	0
0	0
16	0
1	0
0	0
0	0
0	0
0	0
5	0
0	0
1	0
0	0
0	0
0	8
0	2
0	0
0	0
0	2
0	0
7	0
0	0
3	0
0	1
0	0
0	0
0	16
0	0
1	0
0	0
0	2
0	0
0	0
0	1
0	0
4	0
0	3
0	0
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2
0	0
0	9
0	9
0	9
1	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	3
0	0
0	0
0	54
0	0
0	0
0	0
2	13
0	0
1	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	37
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	0
0	1
2	1
0	0
1	0
4	0
0	0
0	3
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	26
0	127
0	2
1	0
1	0
0	4
0	4
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
3	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	0
2	0
0	0
0	5
9	0
6	0
1	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
6	0
0	8
0	0
0	0
0	0
0	0
0	30
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	0
4	0
0	0
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	211
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	3
0	0
0	0
0	0
0	48
0	48
0	0
5	0
0	0
2	0
0	0
0	0
1	0
0	0
1	0
5	0
0	33
0	0
0	2
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
33	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
0	0
6	1
0	1
0	0
0	0
0	7
0	0
0	0
752	0
2	0
15	0
0	0
0	3
0	0
0	1
0	0
4	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	2
0	0
0	1
2	0
0	0
0	0
0	0
0	0
1	0
5	0
0	0
0	4
0	4
0	0
1	0
1	0
0	2
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	8
82	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
28	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
3	0
0	2
0	0
0	0
0	0
0	0
0	0
13	1
5	0
0	0
0	1
0	1
0	1
0	0
0	0
8	0
1	0
0	0
0	1
0	0
4	0
0	0
0	2
0	4
0	4
0	4
0	4
0	4
126	0
0	0
22	0
0	0
0	0
0	0
0	0
0	0
0	6
1	0
0	28
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	12
0	12
0	12
0	11
0	11
0	12
0	11
0	0
0	0
0	0
0	0
0	38
0	1
0	6
1	0
0	0
0	886
0	886
0	886
0	0
0	135
0	0
1	0
62	0
0	0
0	0
0	2
0	2
0	0
0	19
10	0
0	0
0	0
0	119
3	119
2	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
1	0
0	0
0	5
0	0
0	0
0	12
0	0
0	2
0	0
13	0
0	5
0	5
0	5
0	5
0	10
0	0
0	0
0	1
0	2
0	3
1	0
0	0
0	0
0	0
0	0
0	1
0	1
0	52
0	52
0	52
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	23
0	23
0	24
0	24
0	11
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	184
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1324
0	9
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
20	4
1	0
1	0
0	0
0	1
1	0
2	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
1	0
0	16
0	0
0	0
0	0
2	14
3	0
0	5
0	0
5	0
0	0
3	0
0	0
0	0
0	55
0	55
0	54
0	119
0	0
0	0
0	0
0	0
0	53
0	4
46	0
0	0
0	0
0	0
0	0
0	1
0	0
3	0
0	81
0	81
0	0
2	0
53	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	1
0	1
0	1
0	0
0	52
0	52
1	0
0	0
0	2
0	0
0	0
0	0
0	6
31	6
0	2
0	0
0	0
0	0
0	6
0	1
0	14
0	0
0	4
0	0
0	0
0	1
0	0
0	27
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	6
0	0
0	1
0	10
0	0
0	4
0	2
0	2
0	0
0	6
1	14
0	50
0	50
0	29
0	4
0	4
0	0
0	0
0	0
0	0
8	0
0	0
0	0
2	0
0	0
1	0
0	0
0	0
4	0
0	0
0	0
1	0
0	48
0	4
0	4
21	0
0	0
2	0
0	2
0	2
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	3
0	6
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	4
0	4
594	0
8	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
6	0
0	0
2	0
0	0
0	3
0	0
0	0
0	0
3	1
0	15
0	0
0	0
0	328
0	328
0	328
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	6
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
2	0
0	3
0	3
0	3
4	0
0	0
0	467
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	0
0	0
0	9
5	4
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	111
0	108
0	10
0	0
0	0
0	0
0	0
0	5
0	38
0	0
1	0
0	3
0	0
0	4
44	12
0	0
0	2
0	2
0	0
6	148
0	0
0	0
0	5
0	5
0	5
0	5
0	2
0	0
0	0
0	0
0	0
0	5
0	15
0	0
0	3
0	15
1	0
0	0
0	0
0	5
0	2
0	5
0	5
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	2
0	3
0	0
0	0
0	102
0	102
0	0
0	59
0	1
0	1
0	0
0	2
0	1
0	1
0	1
4	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	40
0	40
3	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	12
0	6
5	0
0	14
0	0
0	0
0	0
0	0
0	0
116	0
0	0
0	1
0	0
159	2
1	0
0	0
18	0
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	20
0	20
0	7
3	0
0	0
0	26
0	0
0	0
0	0
0	0
0	16
0	48
1	0
0	3
0	3
0	1
26	14
0	1
0	0
0	0
0	105
629	539
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	102
5	5
0	6
0	0
0	0
0	0
0	7
0	7
0	1
0	0
1	0
0	5
0	5
0	0
8	0
0	0
0	0
0	2
0	1
0	2
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	12
0	12
3	12
0	0
0	0
0	0
0	2
0	403
1	328
0	401
0	401
0	401
0	401
0	0
0	0
0	14
0	0
11	3
0	3
0	3
0	3
60	0
0	0
0	0
0	2
0	2
0	0
0	3
0	3
0	0
0	0
0	0
0	5
0	2
0	3
0	3
0	3
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	104
17	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	42
0	0
