UniqueCount	AmbigCount
0	0
0	0
3	0
0	0
0	0
0	0
2	0
0	0
0	3
0	763
2	0
0	0
74	1
0	763
0	0
0	0
1	0
0	0
16	0
0	2
169	0
0	0
0	0
0	29
2	0
2	3
1	31
0	0
0	0
0	0
1	0
0	0
8	0
0	12
0	0
2	0
0	1
16	0
0	0
13	0
0	0
3	6
0	0
0	0
2	0
27	14
0	0
16	0
0	0
0	0
5	0
10	0
0	0
17	0
2	0
0	2
0	3
9	0
130	0
0	0
1	0
1	0
0	36
0	0
0	2
0	0
23	3
29	0
0	0
0	0
2	0
0	0
0	0
0	0
39	0
0	0
0	0
0	0
1	0
0	0
0	0
19	0
0	1
0	1
1	0
0	0
1	0
0	0
0	0
13	0
0	0
7	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
3	0
0	1
4	0
0	0
1	0
0	0
637	151
0	0
14	0
2	0
0	0
0	0
1	0
0	0
0	0
128	0
0	0
21	0
2	0
0	4
0	0
0	0
0	0
0	5
0	0
0	1
0	0
5	0
0	0
0	0
2	0
0	0
0	2
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	69
0	0
0	4
66	0
0	0
0	0
196	0
25	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
5	5
0	0
0	4
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
58	0
0	0
0	3
19	0
1	0
0	0
0	1
5	0
0	0
0	13
2	0
7	0
0	0
3	0
0	0
1	0
0	0
6	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
2	0
0	0
19	0
0	0
2	0
0	0
0	0
0	0
5	0
0	0
14	8
19	19
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
3	0
0	0
40	0
3	2
2	0
0	0
0	0
0	34
0	0
0	178
15	0
2	0
0	2
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	223
1	0
0	14
0	0
0	1
0	0
0	0
3	0
0	1
0	0
0	0
0	0
0	11
0	0
0	0
0	0
1	1
2	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	105
0	0
0	0
0	0
0	0
0	0
14	0
0	0
2	7
0	0
0	11
9	0
138	0
0	0
5	0
2	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
13	0
0	0
18	0
9	4
0	0
0	0
25	0
2	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	0
0	0
0	0
122	0
19	0
0	0
0	0
0	27
0	0
0	0
0	0
0	0
2	0
7	0
0	5
4	0
3	0
3	0
16	0
12	0
0	0
0	0
14	0
0	0
0	0
0	0
0	31
0	0
0	0
0	132
22	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
1	0
0	0
2	0
1	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	21
1	0
1	0
0	0
0	0
1	0
0	35
0	0
0	23
0	0
0	0
0	32
33	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	146
0	0
30	0
0	0
0	0
0	0
0	0
0	4
0	0
9	0
3	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	4
0	0
0	0
65	0
0	4
0	0
0	0
0	0
0	0
0	1
0	0
0	6
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
3	0
0	0
530	0
0	0
0	0
0	0
0	0
0	19
0	0
0	2
0	0
3	0
0	53
0	0
0	4
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	24
0	0
0	0
0	0
23	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
10	0
0	0
26	0
3	0
21	0
0	0
0	0
0	3
0	0
8	0
0	89
0	0
0	0
0	0
0	0
0	20
1	0
3	0
0	0
0	0
0	0
0	69
0	0
0	0
0	0
40	0
0	0
9	0
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
4	0
5	0
0	3
0	3
4	0
0	0
0	3
0	0
0	0
0	0
1	0
0	21
0	7
0	39
0	140
22	0
7	0
0	0
0	0
0	0
1	0
0	0
4	0
50	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	16
63	0
0	28
2	0
0	76
0	0
1	0
0	0
0	16
0	2
6	0
0	6
0	6
0	0
1	1
0	1
0	2
0	0
0	0
0	3
0	0
0	1
1	0
0	0
0	0
0	903
0	31
0	31
0	0
0	0
0	0
0	11
2	0
0	0
40	0
0	0
0	138
0	4
21	0
0	4
0	0
0	0
0	0
0	22
0	22
0	0
0	0
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	0
9	0
0	0
2	0
0	0
0	0
0	80
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
5	0
0	0
0	1
0	0
0	0
0	5
0	0
0	0
15	0
0	0
47	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	23
2	0
0	0
0	0
17	0
0	0
0	0
0	6
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
1	0
10	5
0	76
0	0
8	0
0	4
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
2	0
0	1
27	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	10
0	0
0	0
0	9
0	0
0	0
0	0
22	0
0	76
6	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	8
0	6
0	6
0	0
2	0
0	0
0	931
0	0
0	0
4	0
1	0
5	0
0	15
1	0
0	0
0	1
2	0
2	0
0	0
0	0
0	0
0	0
4	0
0	0
3	0
1	1
0	0
0	0
0	0
0	9
0	15
0	0
0	1
0	11
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	0
0	0
0	3
0	1
0	0
8	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	65
0	5
0	5
0	0
1	0
0	0
13	1
0	0
0	0
2	1
0	0
1	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	55
0	55
0	0
0	0
0	1
0	0
0	0
9	0
0	0
19	0
1	0
0	26
0	0
1	0
23	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	16
0	0
0	0
1	0
0	0
0	0
0	0
0	0
10	0
3	0
0	8
1	0
0	0
2	0
0	0
0	1
0	0
0	0
0	27
0	0
0	0
0	0
0	3
0	0
1	5
0	0
0	0
0	0
0	22
0	1
0	1
0	0
0	0
0	0
0	0
0	0
15	0
4	0
0	0
0	0
0	2
0	0
0	0
0	0
0	16
0	0
0	614
0	11
0	89
0	0
16	0
0	1
0	0
0	1
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
2	0
0	6
0	0
0	0
0	3
7	0
0	0
0	0
0	2
0	0
0	0
0	0
2	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
2	0
4	0
0	0
0	30
0	0
0	7
0	0
0	0
0	5
0	0
10	2
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
20	0
0	1
0	2
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	1
26	0
0	0
0	0
0	1
0	0
0	0
6	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	2
0	0
0	122
0	0
0	0
0	0
9	0
0	1
0	0
179	0
1	0
2	0
0	0
0	0
2	0
0	0
0	0
48	0
0	0
0	3
57	5
1	0
0	0
1	0
0	0
0	1
0	1
0	0
0	12
0	2
0	0
0	0
0	0
0	0
5	0
20	1
53	0
0	0
0	7
0	0
55	0
0	0
9	2
10	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
1	0
0	3
5	0
0	0
0	0
0	0
632	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	12
0	33
2	0
0	0
6	0
0	5
0	5
0	0
0	0
0	2
0	0
0	11
0	29
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
2	0
0	13
6	0
0	0
0	0
0	0
0	3
0	0
0	0
11	1
0	0
0	0
0	0
0	0
1	0
0	5
0	0
0	27
0	0
0	0
0	0
0	0
4	0
0	5
0	0
0	6
0	0
0	0
0	0
0	0
0	76
0	1
58	0
0	0
0	0
22	0
0	0
0	108
0	0
0	0
0	0
0	0
152	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
90	0
0	0
0	11
0	0
0	0
0	0
0	1
11	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
24	0
0	0
0	0
3	0
0	2
0	2
20	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
3	0
4	1
0	9
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	55
0	55
2	0
0	5
5	0
2	0
0	0
0	0
0	0
0	4
0	3
3	554
2	0
0	0
0	6
0	0
0	5
0	0
0	0
0	0
0	0
0	13
0	0
0	1
0	3
0	0
4	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
0	0
2	0
0	0
0	0
0	57
1	0
0	1
0	0
0	0
0	0
0	0
0	31
4	0
0	0
7	0
0	0
272	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	2
1	0
20	20
303	0
0	0
0	4
0	4
0	0
0	0
0	0
0	0
1	0
1	0
0	0
38	4
0	0
0	0
0	0
0	0
0	0
33	0
0	0
3	0
0	0
0	27
0	590
0	0
0	0
0	0
19	0
0	25
0	21
0	0
10	0
0	0
0	3
0	0
0	7
0	342
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	2
62	0
0	0
0	6
0	0
510	0
0	0
0	0
3	0
1	0
10	0
0	0
0	0
0	41
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	1
0	0
0	0
12	0
0	0
0	0
9	0
0	0
0	1
0	0
0	0
0	5
7	0
0	0
0	0
0	0
0	0
3	0
3	0
17	0
0	7
0	0
0	0
0	0
0	4
0	0
12	0
10	0
0	0
0	1
0	0
2	2
0	0
0	0
18	0
0	0
0	4
0	0
3	82
45	0
0	0
0	0
0	0
3	0
0	0
16	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	238
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	43
0	43
3	0
0	0
4	0
106	0
0	0
0	1
1	2
3	0
0	0
0	54
0	54
0	9
0	0
0	0
0	0
0	0
0	0
0	15
1	10
0	0
3	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
4	0
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	87
0	0
27	0
0	0
15	0
0	0
0	0
0	1
0	1
0	7
0	0
0	0
0	0
287	226
0	197
0	0
0	4
0	1
0	1
0	0
0	0
0	0
0	0
4	0
0	6
7	0
1	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	170
0	0
0	0
0	0
1	0
0	0
0	0
0	17
19	0
0	11
0	0
0	0
6	0
10	0
0	0
0	0
0	0
2	0
3	0
1	0
0	0
0	0
0	0
0	0
0	37
0	0
0	0
0	0
0	0
0	7
0	0
0	1
0	0
12	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
23	8
3	0
0	0
2	0
0	0
2	0
0	0
0	2
9	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
3	0
0	0
3	0
0	0
14	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	2
0	0
0	4
0	0
0	0
16	0
0	0
1	0
12	0
0	0
20	0
0	0
0	0
3	0
0	0
0	750
0	7
0	7
0	7
366	0
0	0
0	0
2	0
0	0
0	0
12	0
11	0
6	0
1	0
0	0
0	0
0	1
0	0
24	0
0	0
0	0
0	0
11	0
75	0
0	0
0	0
0	0
0	0
12	0
0	0
2	0
0	0
0	0
5	2
99	0
0	0
1	6
0	0
0	0
5	0
4	47
1	0
0	0
0	0
7	0
0	28
0	0
0	0
0	0
2	0
5	0
1	0
0	0
0	0
0	0
0	0
23	0
3	0
0	0
31	0
0	0
0	2
0	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
7	1422
0	13
0	2
0	2
0	0
0	0
3	0
0	2
0	0
0	0
0	3
51	0
0	7
0	7
0	0
243	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	570
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
32	0
0	21
0	21
15	0
0	0
0	0
0	0
0	0
0	103
0	103
0	105
0	0
0	0
0	0
0	0
0	0
0	0
20	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
7	0
94	0
0	0
0	0
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	11
1	0
0	0
4	0
2	0
0	0
0	0
0	1
0	0
0	13
3	0
0	0
0	170
0	0
0	1
0	0
0	94
0	0
0	67
0	0
0	0
0	0
0	0
0	0
0	0
1	0
73	0
0	0
0	0
0	0
0	0
10	0
1	0
86	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
2	0
0	2
0	0
1	0
0	0
0	0
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	1
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
1	21
6	0
2	0
0	0
0	0
0	16
0	0
5	0
0	0
0	11
0	1
0	0
0	0
0	0
0	1
0	43
0	0
2	0
1	0
1	0
37	166
4	0
1	0
0	0
1	0
3	0
0	0
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	2
7	0
0	0
2	0
0	3
883	935
0	0
0	0
0	0
0	0
0	0
0	0
6	0
6	0
0	185
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
3	0
2	0
0	0
0	0
0	0
2	0
8	0
0	0
0	0
0	0
3	0
0	0
83	0
0	1
0	14
0	7
0	111
0	0
0	52
0	0
0	0
0	0
0	0
0	0
45	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
1	0
0	0
0	0
0	0
0	0
174	0
0	0
0	0
0	0
2	1
0	0
16	0
0	0
1	0
0	0
0	0
0	5
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	49
0	0
0	0
0	0
0	2
0	0
0	0
0	3
0	0
28	0
0	82
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
7	0
0	0
0	0
3	0
0	0
1	22
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	17
0	17
3	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	21
0	0
0	0
0	37
0	0
0	0
0	0
0	13
0	0
0	3
0	0
0	0
11	0
0	0
0	0
0	0
2	0
0	0
0	7
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
8	0
0	0
0	0
4	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	47
0	74
0	0
0	0
0	0
0	1
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
3	0
0	0
0	7
2	0
1	0
2	0
0	0
0	0
0	0
0	0
18	1
0	0
0	0
4	0
0	16
0	0
42	0
1	0
0	0
0	6
0	0
2	0
0	0
0	0
0	0
0	0
0	1
1	0
26	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
9	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	99
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
1	1
1	0
0	25
0	25
0	0
131	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
2	0
0	3
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
63	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
5	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
1405	0
1	0
38	0
0	0
0	0
0	0
0	8
0	0
0	0
1	2
0	0
47	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
15	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
5	0
2	0
1	0
0	0
2	0
0	0
0	0
0	0
0	0
4	0
0	0
0	22
123	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
16	0
0	0
2	0
6	0
0	0
0	2
0	0
0	0
0	0
15	0
0	1
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	25
0	0
0	0
7	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
76	0
0	0
124	0
0	0
0	0
0	0
0	0
0	0
0	49
0	0
0	9
17	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	5
0	5
0	5
0	4
0	4
0	5
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	931
0	931
0	931
0	0
0	33
0	0
0	0
403	0
0	0
0	0
0	0
0	0
0	0
0	0
93	0
0	0
0	0
1	1377
1	1377
3	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
6	1
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	0
0	1
0	5
0	0
0	0
0	0
257	0
0	0
0	0
0	0
0	0
0	53
0	2
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	6
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	763
0	0
0	2
0	0
0	0
0	0
2	2
0	0
0	0
0	0
0	4
0	1
0	0
5	0
43	3
0	0
0	0
0	0
0	1
20	0
4	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	48
0	0
0	0
0	0
0	3
3	0
0	25
0	0
18	0
0	0
0	0
1	0
0	0
0	32
0	32
0	32
0	25
0	2
0	0
0	0
0	0
0	88
0	4
44	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	162
0	162
0	0
13	0
77	0
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
71	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	8
0	8
28	0
0	0
0	1
0	0
0	0
7	0
0	0
106	25
0	2
0	4
0	4
0	4
0	1
0	0
0	11
0	10
0	3
0	0
0	0
0	0
0	0
0	48
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	68
0	3
0	0
0	1
0	17
0	0
0	90
0	0
0	0
0	1
0	0
0	23
0	21
0	21
0	9
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
9	0
0	0
4	0
0	0
0	27
0	8
0	8
97	1
0	0
13	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	1
0	0
0	14
0	1
0	0
0	1
0	2
0	2
882	0
16	0
0	1
0	1
0	0
0	0
0	0
0	48
0	0
0	0
0	0
7	0
0	0
0	1
0	0
0	0
0	0
0	1
0	60
0	0
0	0
0	94
0	94
0	94
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
4	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	0
0	0
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	902
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	300
0	299
0	5
0	1
0	2
0	2
0	2
0	0
0	31
0	0
0	0
0	1
0	0
0	0
291	114
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	32
0	32
0	32
0	32
2	0
0	0
0	0
0	0
0	0
0	1
0	20
0	0
0	0
0	20
1	0
0	0
0	0
0	0
0	5
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	3
0	0
0	0
0	3
0	3
0	0
1	470
0	0
0	0
0	0
0	22
0	0
0	3
0	3
28	0
0	0
0	0
0	0
2	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	26
0	26
0	4
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	1
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	1
0	13
17	0
0	2
0	0
0	0
0	0
0	0
0	0
219	0
0	0
0	0
0	0
5	0
0	0
0	0
20	1
0	0
0	0
2	0
0	0
0	11
0	0
0	11
0	26
0	26
0	3
21	0
0	0
0	11
0	0
0	0
0	0
0	0
0	66
0	16
0	0
0	2
0	2
0	0
240	2
0	3
0	0
0	0
0	220
435	188
0	2
0	0
0	0
0	16
0	0
0	0
1	0
0	0
0	148
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	2
2	0
31	0
0	15
0	15
1	0
4	1
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	0
0	0
0	1
0	5
0	5
2	3
0	0
0	0
0	0
0	1
0	82
0	61
0	82
0	82
0	82
0	82
0	0
0	0
2	19
1	0
6	2
0	2
0	0
0	12
11	0
0	0
3	0
0	2
0	2
0	3
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	7
0	7
0	0
0	1
148	0
29	0
0	0
0	0
0	0
0	5
0	2
0	0
0	29
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
