UniqueCount	AmbigCount
0	0
0	0
0	0
0	1
4	0
0	15
16	0
0	7
0	0
0	0
0	4
0	0
3	0
4	0
0	0
0	4
0	4
0	48
0	0
0	0
0	19
0	0
2	2
0	0
24	0
0	78
4	0
0	1
0	0
0	0
1	4
0	0
0	0
0	0
12	0
1	0
0	12
7	15
0	15
0	3
18	0
2	0
0	2056
1	0
0	0
14	0
1	0
15	0
0	5
5	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
2	0
18	0
10	0
2	0
3	3
3	0
1	0
0	0
0	9
0	36
1	0
3	2
0	18
0	0
1	0
0	0
7	0
0	17
0	0
0	3
0	0
0	0
0	4
0	0
0	0
4	0
0	0
0	0
3	0
0	0
1	0
4	0
0	1
6	0
0	0
0	0
0	0
0	7
0	0
0	1
0	1
4	0
0	0
0	0
0	0
0	3
0	0
0	0
1	1222
0	8
0	8
0	0
3	0
0	0
1	0
0	0
0	0
41	18
0	0
20	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
1	220
0	220
0	0
0	0
0	0
0	0
2	0
1	0
2	0
102	0
1	0
0	56
7	0
0	0
55	0
0	0
0	1
0	0
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	7
1	0
0	0
1	3
0	0
0	9
0	9
0	0
0	0
0	1
0	0
77	0
0	0
11	0
0	2
0	6
0	0
0	0
0	16
3	0
4	0
0	0
0	0
2	0
3	6
0	0
0	0
0	0
1	15
0	0
3	0
0	0
2	0
9	0
0	0
0	0
0	0
16	0
2	0
0	0
0	0
0	0
0	0
0	0
0	86
0	0
0	9
0	12
0	94
0	0
16	0
0	7
0	5
0	7
0	0
0	0
0	0
14	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
1	0
0	16
5	0
0	277
0	0
0	0
0	7
2	0
1	0
0	0
1	0
0	0
0	0
0	0
0	3
0	0
0	2
5	0
0	0
4	1
0	0
0	0
2	0
5	0
4	0
0	247
0	0
0	31
0	0
0	0
0	3
0	0
15	0
0	9
0	0
9	7
1	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	16
0	5
0	5
0	0
0	2
1	0
0	0
28	0
2	20
0	21
0	0
6	0
0	0
0	0
0	0
0	0
1	0
0	4
36	0
0	1
0	0
0	2
0	0
0	0
22	0
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	103
1	0
0	0
0	6
0	0
0	131
0	0
0	0
0	0
30	0
0	2
0	0
198	0
2	0
1	0
0	1
0	0
11	0
0	0
0	0
260	0
0	0
0	0
251	40
0	0
0	0
90	3
4	0
0	1
0	1
0	0
0	4
0	22
3	0
0	2
0	1
0	0
3	0
58	30
164	0
0	0
0	51
0	0
54	0
2	6
118	2
4	0
0	122
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
8	0
0	3
0	1
0	0
189	0
0	2
0	0
2	0
0	0
0	0
0	0
5	0
5	0
0	0
0	1
0	0
0	0
8	29
0	101
8	0
0	0
11	0
0	0
0	0
0	1
0	0
0	11
0	0
0	26
0	43
2	0
3	0
0	0
0	0
0	0
0	0
0	0
5	0
9	1
0	25
0	0
0	1
1	0
0	0
0	10
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	4
0	5
0	0
2	61
0	0
0	0
0	0
0	0
1	0
16	25
0	2
0	7
0	2
0	0
0	1
2	0
0	34
0	2
12	4
17	0
8	0
3	0
1	0
0	369
0	0
5	0
6	0
0	2
2	0
0	1
1	0
0	0
0	0
0	0
0	3
1	0
1	0
0	0
80	0
0	0
0	5
0	0
1	0
0	0
0	21
2	0
0	0
5	0
0	0
31	0
0	0
1	0
0	0
0	30
3	0
0	0
0	0
2	0
0	0
0	0
0	0
61	8
0	0
34	0
0	0
1	0
0	0
0	0
2	0
0	0
0	1
0	0
13	4
0	0
0	17
0	0
0	0
5	0
0	0
11	4
0	0
1	0
0	2
0	0
17	0
4	0
0	0
0	0
0	1
0	1
1	0
0	27
11	0
5	0
0	0
0	0
0	5
2	31
0	16
1	311
0	0
1	4
0	23
0	0
0	57
0	0
0	1
0	0
0	0
0	15
6	0
0	0
0	23
0	0
4	0
2	106
0	0
0	0
0	0
1	1
0	0
0	0
0	1
19	0
3	0
0	0
0	0
0	0
0	47
0	0
0	14
0	0
0	0
0	4
0	3
0	3
26	0
1	0
4	0
0	0
354	0
1	4
0	0
1	0
0	0
0	0
0	0
0	0
0	12
0	1
0	0
1	6
155	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	12
0	0
0	0
0	0
0	0
0	0
66	0
0	0
5	0
5	0
0	63
0	477
0	4
0	0
0	0
31	0
0	113
0	32
1	0
50	0
0	0
0	21
0	0
1	20
0	108
1	0
0	0
0	0
0	0
0	0
7	0
0	0
5	0
0	1
5	0
0	15
0	48
0	15
169	0
0	0
0	0
0	0
8	0
7	0
0	1
0	0
0	175
2	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	12
0	0
2	0
0	0
0	0
0	11
0	2
0	0
2	0
0	0
2	0
0	0
0	0
0	11
1	1
0	5
0	18
2	0
0	0
1	0
0	0
0	0
5	0
4	0
21	0
0	2
2	0
0	0
0	0
0	9
1	0
14	0
2	0
0	0
0	13
0	0
0	0
0	4
1	0
13	0
0	0
1	19
0	1
9	146
16	0
0	0
0	0
0	0
19	0
1	0
14	0
2	0
3	0
3	0
1	0
0	2
0	0
0	0
0	0
0	1
0	2
0	266
0	1
0	0
0	0
0	29
0	0
0	0
0	0
0	0
0	191
0	192
10	0
0	0
7	0
6	0
0	3
0	4
1	24
3	0
0	0
0	3
0	3
0	148
0	0
5	12
0	0
0	0
0	0
0	30
1	1
0	0
6	0
1	0
0	0
1	0
0	0
15	0
0	2
1	0
0	0
1	0
0	2
0	0
0	7
7	0
0	0
1	13
0	0
0	0
1	0
0	2
2	0
5	0
0	9
1	14
0	0
0	0
0	0
0	0
0	0
1	0
1	0
0	0
0	100
0	1
65	0
0	1
13	0
0	0
0	0
0	0
10	0
0	19
0	0
0	0
0	0
567	320
0	226
0	1
0	3
0	19
0	0
0	0
0	5
14	0
0	0
5	0
0	114
13	0
0	0
0	0
0	0
0	0
2	0
0	1
2	0
0	0
0	0
0	105
0	0
0	0
1	0
10	0
0	0
0	0
0	99
12	0
0	52
0	0
0	0
1	0
5	0
0	0
0	0
0	0
0	0
18	0
6	4
0	0
4	0
3	2
2	0
0	0
0	0
0	0
0	0
0	0
0	6
0	4
0	0
0	0
13	0
0	0
0	0
0	1
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
24	2
1	0
0	0
1	0
0	0
0	0
1	0
0	6
3	0
0	0
1	0
0	0
30	0
0	0
0	0
0	0
3	0
0	0
0	0
0	5
7	0
2	0
0	0
0	0
9	0
0	0
0	0
0	0
0	0
0	0
0	1
0	46
0	0
1	0
0	0
0	0
0	0
2	0
3	0
0	0
0	0
1	0
0	0
2	0
0	4
1	0
0	3
0	0
0	0
13	0
0	0
8	0
39	0
0	0
19	0
0	0
0	2
0	0
0	0
0	353
0	14
0	14
0	0
519	0
1	0
0	0
0	0
0	0
0	0
25	0
1	0
14	0
5	0
0	0
0	0
0	3
0	0
4	0
0	5
0	0
0	0
2	0
111	0
1	0
0	0
0	0
0	0
25	0
0	0
0	0
0	0
4	0
17	24
188	0
0	0
2	5
2	0
6	0
5	0
7	85
0	0
0	0
0	0
20	0
0	10
0	0
0	0
0	0
9	0
35	0
1	0
0	1
0	0
0	0
0	0
27	0
4	0
0	0
16	0
0	0
0	9
0	0
0	6
0	3
0	0
8	0
0	1
0	0
0	0
0	0
0	0
9	685
0	15
0	2
0	2
12	0
0	0
0	0
0	4
0	0
1	0
0	4
45	0
4	10
0	11
0	0
273	0
0	0
5	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
4	0
2	1
0	0
0	0
0	30
4	0
0	0
4	6
0	0
0	0
0	0
2	2
0	0
301	0
1	63
0	63
33	0
0	2
0	0
4	0
0	0
0	179
0	179
0	62
0	0
9	0
0	0
1	0
1	0
1	0
2	0
0	0
0	0
4	10
2	0
0	0
0	0
0	31
3	0
0	0
0	0
0	0
2	0
0	0
0	1
0	0
3	0
0	5
0	0
0	20
0	0
0	0
0	0
2	0
0	0
0	0
0	3
0	0
0	8
2	0
0	0
0	418
0	0
0	0
0	0
0	324
0	0
0	106
3	0
0	0
1	0
0	0
1	0
4	0
1	0
26	0
0	0
0	0
0	0
0	0
30	0
2	0
288	0
0	0
0	0
0	0
0	0
2	0
8	0
0	0
0	0
5	0
0	13
0	0
6	0
0	0
0	0
0	0
0	45
0	45
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	7
0	0
0	0
5	0
0	0
0	0
5	1
0	4
0	0
1	0
0	10
0	10
0	19
0	0
0	0
0	0
2	0
1	1
2	0
2	0
0	0
0	0
0	0
0	0
0	287
7	287
1	33
2	33
0	0
0	0
0	0
0	0
1	16
37	0
5	0
0	0
8	0
0	21
4	0
2	0
0	0
0	32
2	5
0	0
0	0
0	0
0	12
0	71
0	0
0	0
0	0
7	0
78	730
10	0
0	1
0	5
25	3
23	0
0	0
208	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
15	0
5	0
0	0
0	0
238	581
2	0
0	0
1	0
0	0
0	0
0	0
5	0
5	0
0	12
0	0
0	0
0	0
0	1
0	0
0	0
4	25
1	24
0	0
2	0
0	0
0	3
0	0
0	0
0	0
2	0
0	3
0	1
0	0
0	0
5	0
0	0
0	0
3	0
35	0
0	9
0	0
0	0
0	0
0	0
91	0
0	40
0	1
6	9
0	133
0	0
0	77
0	0
0	0
0	0
0	0
0	2
190	0
0	0
2	0
1	17
0	2
4	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	1
0	140
0	0
2	0
0	0
0	0
0	0
82	0
7	0
1	0
0	2
0	0
0	0
23	0
1	0
9	0
0	0
0	0
0	13
0	9
0	0
0	0
1	5
0	0
2	0
0	0
6	0
0	4
1	0
0	4
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	0
16	0
0	12
0	0
0	6
0	0
0	0
0	1
0	0
0	0
0	0
0	0
6	0
0	0
0	7
0	0
0	0
0	2
0	0
0	0
0	7
0	0
1	6
0	0
0	7
0	7
0	7
3	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	109
0	0
0	0
0	0
0	31
0	0
0	0
0	0
0	0
44	0
0	0
0	0
1	0
0	0
0	0
0	38
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	9
0	0
0	2
0	0
0	0
0	13
17	0
0	0
0	0
6	0
0	0
0	6
0	8
0	0
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	156
0	239
0	0
1	0
0	0
2	11
0	8
13	0
0	0
3	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
1	0
0	1
4	0
5	0
0	3
0	0
0	1
0	9
1	0
0	1
0	0
0	0
0	0
0	0
0	0
0	11
1	1
0	0
1	0
0	2
0	8
3	0
13	0
6	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
9	1
0	25
0	1
0	0
0	0
0	0
0	111
1	0
1	0
0	0
0	0
0	0
0	0
0	10
2	0
5	0
0	0
0	0
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
5	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
2	1
1	519
0	0
0	0
0	0
0	0
2	0
0	0
0	2
0	0
0	0
3	0
0	0
4	0
0	2
0	0
4	0
0	0
0	120
0	120
0	0
42	0
0	0
1	0
0	0
0	0
0	0
0	1
1	0
1	0
2	64
0	0
0	0
0	0
0	0
37	0
0	0
0	3
0	0
0	0
0	0
0	37
0	0
78	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	188
0	4
1	0
0	0
0	0
0	0
0	0
0	0
0	0
55	0
19	0
0	0
0	1
0	0
0	0
0	9
0	0
0	0
2706	0
0	0
48	0
0	0
1	1
0	0
0	16
1	0
0	0
0	0
0	0
22	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
17	0
0	0
0	0
0	0
0	0
3	0
9	0
0	0
0	4
0	4
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	2
15	0
0	0
0	30
195	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
30	0
0	2
3	0
7	0
0	0
0	1
0	0
0	0
2	2
12	0
0	9
3	0
0	0
1	0
0	0
0	0
32	3
7	0
0	0
0	10
0	10
0	1
0	0
0	0
19	0
0	0
0	2
0	1
0	0
7	0
0	0
0	0
0	4
0	4
0	4
0	4
0	4
181	0
1	0
148	0
0	1
0	1
0	1
0	0
0	0
0	31
0	0
0	29
14	0
0	0
0	0
0	0
0	0
3	0
0	0
0	11
0	0
0	0
0	19
0	19
0	19
0	20
0	20
0	19
0	17
0	0
0	0
0	0
0	0
0	14
0	6
0	2
0	0
0	0
0	2060
0	2056
0	2060
0	0
0	190
0	0
0	0
115	0
0	0
0	0
0	2
0	2
0	0
0	27
39	0
0	1
0	0
0	846
18	846
2	0
4	0
0	0
0	0
0	0
0	0
0	3
0	6
0	0
1	0
0	0
62	6
0	0
0	0
0	0
0	0
1	0
0	0
0	23
1	0
1	2
0	44
0	0
0	0
0	0
92	0
0	7
0	7
0	7
0	7
0	8
0	4
0	0
0	1
0	11
0	6
0	0
4	0
0	0
0	0
0	0
0	1
0	1
3	63
0	63
0	63
0	0
0	0
1	0
0	0
0	4
0	4
0	4
0	0
0	31
2	31
0	28
0	31
2	28
0	21
0	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	3
0	3
0	0
0	0
0	278
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	1
0	0
4	2
0	0
0	1
0	0
0	0
0	0
0	0
0	2106
0	12
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
0	0
1	0
69	9
7	0
9	0
0	0
0	2
1	0
5	4
0	1
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	50
0	0
0	0
0	0
0	9
1	0
0	9
0	1
86	0
0	1
3	0
1	0
0	0
1	354
0	354
0	352
0	111
0	0
0	0
0	0
0	0
0	140
0	4
95	0
0	3
0	3
1	12
0	0
0	0
0	0
4	0
0	168
0	168
0	0
2	0
120	0
0	4
0	19
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	2
0	2
0	3
0	0
0	64
0	64
11	0
0	0
0	20
0	1
0	0
2	0
0	2
123	3
0	3
0	1
0	2
0	2
0	20
1	1
2	47
0	0
0	4
0	0
0	0
0	2
8	0
0	135
2	0
1	0
2	0
0	1
1	0
0	0
0	0
0	125
0	15
0	0
0	3
0	20
0	2
0	24
0	0
0	0
0	0
0	1
5	89
0	94
0	94
0	18
0	1
0	1
0	0
0	0
0	0
0	0
15	0
2	0
0	0
2	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	96
0	58
0	58
332	3
0	0
23	0
0	4
15	4
0	0
0	0
0	0
5	0
0	0
0	0
2	0
0	0
0	6
0	38
0	0
1	0
2	38
0	0
0	9
0	0
0	0
0	18
0	7
0	7
1771	0
35	0
0	18
0	18
0	0
0	0
0	0
0	73
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	7
0	39
0	6
0	6
0	324
0	324
0	324
3	0
6	0
0	0
0	2
0	0
0	0
0	0
0	17
0	33
0	28
0	0
0	4
0	3
0	3
0	0
0	3
3	0
0	0
0	0
0	9
0	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	4
0	2
0	0
0	0
8	0
4	0
0	0
0	0
5	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
5	0
0	4
0	4
0	4
4	0
0	2
0	1202
0	0
0	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
12	0
0	0
0	0
24	49
0	0
17	0
0	0
0	0
0	0
0	0
0	0
0	199
0	199
0	23
0	0
0	19
0	19
0	19
0	22
0	164
0	0
4	0
0	5
0	0
0	3
236	149
0	0
0	1
0	1
0	0
4	95
0	0
0	0
0	4
0	4
0	4
0	4
0	15
0	0
0	0
0	0
0	0
0	14
0	13
0	0
0	3
0	13
1	0
1	0
0	0
0	4
0	5
0	11
0	13
0	0
0	1
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	287
0	287
0	2
0	87
0	9
1	9
0	0
0	22
0	0
0	0
0	0
12	0
0	1
0	0
0	3
2	0
0	0
24	0
0	2
0	0
0	0
0	0
0	0
0	143
0	143
17	36
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
3	0
2	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
25	0
0	0
3	1
0	0
0	0
0	5
0	0
3	0
0	0
0	0
0	9
0	0
2	0
0	0
0	0
0	0
0	0
0	25
0	8
2	0
0	42
2	0
0	0
0	0
0	0
0	0
80	0
0	0
0	0
2	0
9	0
0	0
0	0
44	0
0	0
0	0
1	0
0	0
0	24
0	0
0	24
0	52
0	52
0	13
30	0
0	1
0	45
0	0
0	0
0	0
0	0
0	40
0	57
0	1
0	19
0	19
0	3
37	17
0	3
0	0
0	0
0	658
2437	849
9	1
0	0
0	0
0	7
0	0
0	0
3	0
0	0
0	374
7	51
0	2
0	10
0	0
0	0
0	17
0	15
0	13
5	0
1	0
0	40
0	40
3	0
1	1
1	0
0	0
0	1
0	0
0	1
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	30
9	29
10	0
0	0
0	0
0	0
0	588
3	436
0	587
0	587
0	587
0	587
0	0
0	0
1	55
0	0
42	5
0	5
0	5
0	6
131	0
0	0
2	0
0	9
0	8
0	2
0	7
0	7
0	0
0	0
0	0
0	10
0	0
0	31
0	31
0	31
0	0
0	0
76	0
17	0
0	6
0	0
0	0
0	11
0	5
1	0
0	232
37	0
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	6
