UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	6
1	1
0	6
2	14
3	0
0	0
0	0
0	0
0	0
11	0
3	0
4	0
0	2
1	0
0	0
0	0
0	9
1	0
1	0
2	0
0	0
0	6
0	0
4	1
0	0
2	0
14	0
1	0
0	15
0	0
5	36
0	0
1	0
0	0
0	0
11	0
7	0
39	0
0	0
1	0
1	0
1	0
0	1
0	0
0	0
0	0
0	1
0	1
0	46
0	0
0	0
0	0
0	21
0	0
0	0
0	0
0	0
0	176
0	171
8	0
0	0
20	0
4	0
0	0
0	2
1	3
1	0
2	0
0	18
0	18
0	163
0	0
12	3
0	0
0	0
0	0
0	11
0	0
0	0
1	0
3	0
1	0
2	0
0	0
11	0
0	0
0	1
0	0
0	1
0	6
0	0
0	1
2	0
0	0
0	2
0	0
0	0
0	0
0	1
0	0
8	0
0	6
0	10
0	0
3	0
0	0
0	0
1	0
0	1
0	0
0	0
0	43
0	0
18	0
0	0
3	0
0	0
1	0
0	0
4	5
0	5
0	1
0	0
0	0
245	102
0	71
0	0
0	3
0	12
0	0
0	0
0	6
2	2
18	0
0	0
0	23
10	0
0	1
0	0
0	0
0	2
3	0
0	2
0	0
0	0
0	0
0	58
0	0
0	0
0	0
9	0
0	0
0	0
1	87
9	0
0	25
2	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
24	3
7	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	5
0	0
0	0
9	0
2	0
0	0
0	2
0	1
0	1
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
20	3
11	0
0	0
0	0
0	0
0	0
0	1
0	3
1	0
0	0
0	0
2	0
6	0
0	0
1	0
0	0
1	0
1	0
0	0
0	1
11	0
2	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
2	0
0	0
0	19
0	0
0	0
0	0
0	1
0	0
0	0
0	0
2	1
0	0
0	0
0	0
0	0
0	1
0	0
0	3
0	0
0	0
5	0
0	0
2	0
19	0
0	0
5	0
0	0
0	0
0	0
0	0
0	397
0	3
0	3
0	2
550	0
3	0
0	0
0	1
0	0
0	0
5	0
0	0
4	0
1	0
0	0
0	0
0	4
0	0
2	0
0	0
0	0
0	0
1	0
39	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	2
0	0
7	2
123	0
0	0
5	3
0	0
0	0
10	0
5	37
1	0
0	0
0	0
11	0
0	8
0	0
0	0
0	0
25	0
14	0
7	0
0	0
2	0
0	0
0	0
16	0
12	0
0	0
13	0
0	0
0	3
0	0
0	3
0	3
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	248
0	13
0	3
0	3
11	0
0	0
0	0
0	2
0	2
0	2
0	1
19	0
0	10
0	10
0	1
167	0
0	0
1	0
0	0
1	0
1	0
0	0
12	0
0	0
0	0
62	0
0	0
0	0
0	0
0	109
7	0
0	0
1	0
1	0
0	0
2	0
0	0
0	0
86	0
0	35
0	35
30	3
0	5
0	2
14	0
0	0
0	211
0	211
0	43
0	1
0	0
0	0
0	0
7	0
0	0
3	0
0	0
0	0
6	3
1	0
0	0
0	0
0	22
3	0
0	0
0	0
0	0
2	1
0	0
1	1
0	0
0	0
0	2
0	0
0	6
0	0
0	0
0	0
5	0
0	0
0	1
0	4
2	0
0	17
0	0
0	0
0	186
0	0
0	2
0	0
0	142
0	0
0	36
3	0
1	0
1	0
0	0
1	0
1	0
0	0
11	0
0	0
0	0
0	0
0	0
11	0
0	0
104	0
0	0
0	0
0	0
0	0
2	0
2	0
0	0
0	4
3	0
0	26
1	0
1	0
0	0
0	0
5	12
0	8
0	8
1	0
0	0
0	0
0	0
0	3
0	0
0	2
0	6
0	0
0	0
0	0
0	0
0	0
1	0
0	4
0	0
1	0
0	13
0	13
0	6
0	0
1	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	70
0	3
0	3
3	0
0	0
0	0
0	0
1	5
2	0
2	0
0	0
0	0
0	11
4	0
0	0
2	0
0	3
4	13
0	0
0	0
0	0
0	5
0	36
0	0
0	0
0	0
0	0
44	285
9	0
1	1
0	8
22	2
14	0
0	0
81	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	6
1	0
0	0
0	0
0	0
153	138
3	0
0	0
1	0
0	0
0	0
0	0
6	0
2	0
0	5
0	0
0	0
2	0
0	1
0	0
0	0
0	23
0	23
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	0
1	0
1	0
0	0
19	0
0	0
0	0
0	1
2	0
0	0
48	0
0	9
0	1
3	6
0	106
5	0
0	17
0	0
0	0
0	0
4	0
0	2
111	0
0	0
4	0
0	13
0	0
7	1
0	0
3	0
2	0
0	0
0	0
0	0
1	0
0	0
2	0
0	0
0	0
0	3
0	0
0	0
1	0
0	68
0	0
2	0
0	0
6	0
0	0
44	0
0	0
0	0
0	0
2	0
0	0
9	0
2	0
0	0
0	0
0	0
0	4
0	6
0	0
0	0
0	6
0	0
6	0
0	0
2	0
0	0
0	0
0	1
0	17
0	0
0	0
0	0
0	1
1	0
0	0
0	9
0	0
16	0
0	11
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
6	0
0	0
0	1
0	0
0	0
0	0
0	0
2	1
0	1
0	0
0	0
0	0
0	13
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	6
0	0
0	0
0	20
0	0
0	0
1	0
2	18
0	0
0	7
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
0	42
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
1	0
0	3
2	4
1	0
1	0
7	0
0	0
0	4
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	0
0	109
0	153
0	0
1	0
0	0
0	7
0	3
7	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
2	0
0	0
0	0
1	0
2	0
0	8
0	1
0	0
0	3
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	5
0	0
4	0
0	0
0	5
3	0
6	0
1	0
0	0
0	1
0	0
0	0
5	6
0	0
0	0
8	0
0	13
0	1
0	1
0	0
0	0
0	139
0	0
6	0
0	0
0	0
0	0
0	0
0	2
0	0
1	0
0	0
0	0
0	33
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	0
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	352
0	0
0	0
2	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
1	0
0	0
0	6
0	0
0	0
0	0
0	90
0	90
1	0
13	0
0	0
3	0
0	0
0	0
1	0
0	0
0	0
15	0
2	39
1	0
0	4
0	0
0	0
17	0
0	0
0	0
4	0
0	0
0	0
0	11
0	0
40	0
0	0
0	1
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	46
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
13	0
21	7
0	2
0	2
0	0
0	11
0	0
0	1
464	0
0	1
18	0
0	0
1	1
0	0
0	5
2	0
5	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
4	0
0	0
0	0
0	0
0	0
1	0
36	0
0	0
0	6
0	6
4	0
0	0
2	0
0	0
0	0
0	0
2	0
6	0
0	0
0	0
0	0
0	17
131	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
27	0
0	0
8	0
5	0
4	0
0	0
0	0
0	0
0	5
14	0
0	18
0	0
1	0
0	0
0	0
0	0
20	0
13	2
0	0
0	2
3	3
0	3
0	0
0	0
12	0
0	0
0	0
0	5
0	0
1	0
0	0
0	1
0	5
0	5
0	5
0	5
0	5
129	0
3	0
76	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	16
10	0
0	0
0	0
0	0
2	0
9	2
3	0
0	2
0	0
0	0
0	16
0	16
0	16
0	16
0	16
0	16
0	16
0	0
0	0
0	0
0	1
0	21
0	8
0	6
0	0
0	0
0	722
0	722
0	722
0	0
0	124
2	0
3	0
63	0
0	0
0	0
0	8
0	8
0	0
0	10
23	0
0	1
0	0
0	228
1	228
4	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
10	1
0	0
0	0
0	0
0	0
2	0
1	0
0	12
0	2
0	3
0	26
0	0
0	0
0	0
64	0
0	9
0	9
0	9
0	9
0	10
0	3
0	0
0	1
0	9
0	8
3	0
0	0
0	0
0	0
0	0
0	1
0	1
0	43
0	43
0	43
0	0
0	0
2	0
0	1
0	0
0	0
0	0
0	0
0	19
0	19
0	19
0	19
0	19
0	15
0	16
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	167
0	0
0	0
0	2
0	0
0	0
0	0
0	0
16	1
0	1
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	2
0	0
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1508
0	3
0	4
0	0
0	3
0	1
1	0
0	0
0	1
0	0
0	30
0	0
0	0
7	0
19	8
0	0
2	0
0	0
0	0
0	0
3	0
0	2
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	29
0	0
0	0
1	0
4	26
9	0
1	10
0	2
13	0
0	0
19	0
2	0
0	0
2	67
0	64
0	64
0	93
0	0
0	0
0	0
0	0
0	57
0	50
36	0
0	0
0	1
0	6
0	0
0	0
0	0
3	0
0	89
0	89
0	0
0	0
43	0
0	0
0	6
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	6
0	0
0	0
0	3
0	0
0	42
0	42
12	0
0	0
0	0
0	1
0	0
2	0
0	2
71	11
0	4
0	1
0	1
0	1
0	3
0	0
0	16
0	2
0	3
0	0
0	0
0	0
9	0
0	114
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	63
0	4
1	3
0	5
0	5
0	0
0	5
0	0
0	0
0	2
0	5
17	33
0	69
0	69
0	49
0	1
0	1
0	0
0	0
0	0
0	0
12	0
1	0
0	0
0	0
0	0
3	0
0	0
0	0
3	0
0	0
0	0
2	0
0	27
0	20
0	20
55	1
0	0
3	0
0	5
5	5
1	0
0	0
0	0
1	0
0	0
0	0
6	0
0	0
0	10
0	3
1	0
9	0
0	3
0	0
0	5
0	1
0	0
0	0
0	3
0	3
1285	0
15	0
0	0
0	0
0	0
0	0
0	0
0	41
0	0
1	0
2	0
2	0
2	0
0	6
0	0
0	0
0	0
2	6
0	7
0	0
0	0
0	142
0	142
0	142
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	7
0	6
0	6
0	0
0	6
0	0
0	0
0	0
0	2
3	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	1
0	0
0	1
0	0
0	1
0	0
0	2
0	0
4	0
0	0
0	0
0	0
2	0
0	2
0	0
0	11
0	0
0	0
0	0
0	0
0	0
1	0
0	1
0	1
0	1
6	0
0	4
0	556
0	0
0	0
0	0
0	0
12	0
0	0
2	0
0	0
0	0
0	2
0	0
0	0
5	0
2	0
0	3
63	32
0	0
10	0
0	1
1	0
1	0
2	0
0	0
0	150
0	149
0	8
0	0
0	5
0	5
0	5
0	1
0	64
0	0
0	0
0	2
0	0
0	7
125	53
4	0
0	0
0	0
0	0
2	68
0	2
0	2
0	3
0	3
0	3
0	3
0	2
0	1
1	0
0	0
0	0
2	8
0	25
2	0
0	2
0	25
1	0
0	0
1	0
0	4
0	10
0	5
0	4
0	0
0	0
6	0
0	0
0	0
0	0
2	0
0	3
0	2
0	0
0	0
0	70
0	70
0	1
0	102
0	3
2	3
0	0
0	9
0	1
0	2
0	2
15	0
0	1
0	0
0	1
1	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	42
0	42
4	14
0	0
1	0
0	0
0	0
0	0
0	1
1	0
0	0
11	0
5	0
0	0
0	1
1	1
0	2
0	2
0	2
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
2	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	17
3	0
0	28
0	0
0	0
0	0
0	0
2	0
115	0
0	0
0	0
2	0
173	1
1	0
0	0
44	0
0	0
0	0
2	0
0	0
0	12
0	0
0	12
0	36
0	36
1	9
6	0
0	2
0	24
1	0
1	0
0	0
0	2
0	30
0	40
0	2
0	6
0	6
2	0
20	6
0	2
0	0
0	0
0	269
821	415
4	0
1	0
2	0
0	2
0	0
0	0
2	0
0	0
0	82
12	28
4	2
0	5
0	0
0	0
0	8
0	8
0	8
0	0
0	0
0	22
0	22
1	0
24	2
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	16
0	16
5	16
10	0
0	0
2	0
0	0
0	332
2	216
0	332
0	332
0	332
0	332
0	0
0	0
0	7
0	0
24	2
0	2
0	4
0	11
52	0
0	0
0	0
0	6
0	6
0	0
0	5
0	5
0	0
0	0
2	0
0	9
0	0
0	20
0	20
0	20
0	0
0	1
31	0
11	0
0	0
0	0
0	0
0	5
0	2
0	0
0	107
19	0
0	2
0	2
0	3
0	3
0	0
0	0
2	0
0	0
0	0
0	4
0	0
0	0
0	0
0	4
0	4
0	4
0	2
0	2
0	0
0	43
