UniqueCount	AmbigCount
5	0
0	0
0	2
0	2
0	3
0	3
0	3
317	115
0	0
107	415
676	947
370	0
0	0
4	0
0	103
6	4
3	0
0	6
28	0
291	0
8	0
0	0
0	0
0	0
2	0
448	26
27	0
1277	0
346	0
0	2
3	2
0	0
0	0
14	18
0	72
1	24
0	0
0	0
60	0
0	920
0	0
1	32
13	0
100	0
31	0
0	0
7	0
7	447
0	13
23	204
0	14
0	1
0	2
14	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
9	283
15	22
18	58
4	2
0	0
0	12
17	0
0	5
0	0
0	0
0	15
13	5
9	36
18	5
0	4
10	4
0	0
2	0
0	0
2	0
0	223
3	0
3	0
0	2
23	0
100	0
0	0
0	56
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	11
0	15
0	0
8	2
0	1
11	0
0	0
5	2
0	0
66	0
0	6
111	0
2	13
4	0
0	0
126	40
2	93
0	0
0	46
0	0
0	0
21	0
0	0
0	5
0	12
0	9
7	0
496	20
108	0
4	0
0	30
0	0
0	31
88	0
78	55
5	0
18	0
3	0
0	0
0	4
12	0
0	0
0	0
11	0
11	0
0	0
0	38
0	4087
7	0
0	0
82	0
0	4087
3	0
0	12
6	0
0	1
17	0
8	20
259	0
0	0
14	0
1	44
78	0
21	79
0	139
0	0
0	4
2	0
0	1
0	0
5	3
0	7
0	1
12	3
0	11
32	0
0	0
24	0
0	0
77	555
3	0
1	0
33	0
30	42
0	0
10	0
0	0
0	0
37	0
15	0
18	4
19	0
8	0
0	29
19	25
35	0
232	0
5	16
6	0
38	0
33	212
1	0
0	20
37	0
19	12
56	0
0	0
4	0
53	0
4	0
8	0
0	0
2	0
0	0
0	0
0	0
2	0
0	4
0	0
51	0
0	11
32	10
0	0
0	0
0	0
1	0
0	0
29	0
0	0
9	3
0	0
0	6
24	0
0	3
1	5
0	0
0	11
22	0
0	26
0	0
0	0
6	0
0	0
1271	1412
0	0
41	0
1	0
0	0
1	0
2	0
0	7
0	3
123	0
2	0
197	0
0	0
0	1
0	0
2	4
0	1
0	10
0	0
0	2
0	2
23	0
1	4
0	2
11	0
0	0
0	4
0	0
5	0
1	0
2	48
0	3
0	0
0	0
0	183
6	0
0	23
59	0
1	0
0	0
185	0
4	0
1	0
0	0
0	0
0	0
7	0
7	0
1	5
0	10
19	0
1	0
49	67
0	5
0	0
1	13
0	0
8	0
0	5
10	0
0	0
0	0
2	0
0	1
103	0
0	0
12	38
11	0
5	0
0	0
2	5
61	0
0	0
0	47
2	0
1	0
0	0
3	0
0	0
1	0
0	0
17	0
0	0
0	0
2	0
0	8
5	0
1	0
0	0
8	0
0	0
0	0
0	16
0	0
1	0
0	0
98	0
1	7
7	0
1	0
0	0
0	3
10	0
1	0
0	0
0	0
0	0
17	0
0	0
3	0
0	2
0	0
0	0
0	0
0	0
1	0
3	0
2	0
5	0
48	1
0	0
7	0
0	0
0	0
0	134
0	0
0	21
28	0
15	0
0	15
0	0
0	0
0	1
0	1
0	0
0	0
5	0
0	0
4	0
13	0
0	0
0	0
0	0
0	3
4	0
0	0
0	0
0	3
0	433
5	0
0	59
0	0
3	11
0	39
0	0
85	0
0	1
0	0
0	0
0	0
0	71
0	0
7	0
0	0
37	2
4	0
2	0
5	0
4	1
0	0
3	1
0	0
0	0
0	123
0	0
0	0
4	0
0	0
0	0
90	0
0	0
10	16
0	0
0	14
18	0
8	0
1	0
37	0
1	2
1	0
0	8
3	0
2	0
0	0
0	0
0	0
0	24
45	0
0	0
103	0
16	6
0	0
0	0
52	0
1	0
0	0
1	0
0	1
12	0
0	20
0	0
0	0
3	0
4	0
0	0
32	0
5	0
0	0
0	0
0	106
0	0
2	0
0	0
0	0
18	0
17	0
0	1
0	0
22	0
15	0
18	0
18	0
0	0
0	0
94	0
9	0
0	0
0	9
0	34
0	0
0	0
0	245
58	0
0	0
0	10
0	0
0	4
0	0
0	0
0	0
1	0
8	0
5	0
8	0
0	2
0	0
0	0
2	0
2	13
0	0
2	0
0	92
22	0
0	0
0	7
4	0
0	0
0	56
5	0
0	52
0	14
0	0
0	0
50	0
0	0
0	11
0	0
0	0
26	0
0	0
1	0
0	149
0	0
36	0
0	0
0	0
0	0
0	0
0	15
0	0
1	0
0	0
0	0
0	0
0	0
0	0
12	19
0	15
0	0
0	3
0	0
0	0
122	0
0	0
14	44
0	0
0	0
0	5
0	2
0	0
0	35
37	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	1
7	0
0	0
0	0
267	0
0	0
0	0
4	0
0	0
0	45
0	0
0	55
0	0
15	0
0	20
4	0
3	37
0	0
0	50
3	0
0	3
5	0
45	0
0	0
0	5
1	0
4	0
0	29
0	0
0	0
0	0
89	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
1	0
3	0
0	0
0	2
5	28
6	0
10	0
7	0
0	0
2	0
0	0
0	3
0	0
6	0
0	167
0	0
1	0
0	0
0	1
0	54
0	1
20	0
0	0
0	0
0	0
1	288
28	0
0	0
7	0
41	0
0	0
34	0
0	0
4	0
0	0
0	9
0	9
0	0
0	0
0	7
10	0
0	3
11	0
4	0
0	48
0	48
0	0
1	0
12	4
0	0
0	0
0	13
3	0
0	48
0	9
0	79
0	1154
6	0
2	0
0	0
5	6
0	0
31	0
4	0
3	0
15	0
2	0
0	0
2	0
0	5
0	0
1	0
0	3
0	4
0	0
0	71
135	0
6	85
0	0
0	128
32	0
0	0
0	0
0	60
0	17
16	0
0	28
0	28
0	0
0	14
0	0
0	15
0	0
0	0
0	9
24	0
0	0
7	0
0	0
0	0
0	1578
0	0
0	0
0	0
0	11
0	1
0	33
0	0
25	0
0	0
2	0
1	157
0	9
10	0
0	0
1	0
8	0
0	0
1	49
0	49
0	0
0	0
0	0
0	19
0	19
2	0
0	0
4	0
0	0
0	0
10	0
0	0
11	0
0	0
0	0
0	119
1	0
3	0
0	0
1	0
0	4
0	22
4	0
0	0
0	0
2	0
0	10
0	6
0	2
0	16
2	0
0	0
106	0
1	0
22	0
0	0
0	3
3	0
14	0
0	0
6	3
10	7
0	38
0	0
0	2
2	1
53	0
0	0
5	0
0	74
0	10
0	0
0	0
0	9
0	0
0	10
3	0
0	0
10	1
20	1
0	40
0	0
56	0
0	18
15	0
36	0
0	0
3	0
0	0
0	3
5	0
0	2
0	0
6	0
0	0
0	11
0	11
0	11
0	0
0	2
1	0
0	0
0	0
0	0
5	0
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
0	0
4	0
0	9
25	0
0	15
0	0
0	0
0	0
0	0
4	0
3	0
0	0
0	0
0	0
0	55
1	0
3	0
0	19
0	0
0	1
0	0
63	0
0	168
9	0
0	2
0	0
0	0
11	8
0	13
0	4
0	4
37	0
0	0
0	34
13	29
0	29
0	3
15	0
8	0
0	2136
0	0
0	0
23	0
0	0
27	0
0	13
15	0
0	0
0	9
0	0
16	0
0	0
1	0
0	0
1	0
10	0
8	0
3	0
19	14
0	0
0	0
0	3
0	1
0	63
0	0
6	8
0	21
2	0
1	1
1	0
7	5
0	21
0	0
0	6
0	0
0	0
0	9
0	0
2	0
13	0
0	1
0	0
6	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
1	0
0	15
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
2	0
0	521
0	7
0	7
0	0
2	0
0	0
0	1
1	0
0	6
69	29
0	0
51	0
0	0
0	0
0	4
2	0
0	2
0	2
0	0
0	363
0	363
1	0
0	0
0	2
1	0
1	0
9	0
2	0
153	0
9	0
0	93
10	0
0	0
131	0
0	0
0	5
0	0
0	0
0	1
0	39
0	0
1	0
0	0
0	0
0	1
1	0
0	0
3	0
0	0
0	2
0	2
0	0
0	1
6	5
0	30
99	0
0	0
13	0
0	9
0	9
0	0
0	0
0	24
13	0
5	0
1	0
1	5
1	3
1	21
7	0
0	1
0	0
23	65
0	4
3	3
1	0
5	0
16	0
0	0
0	0
4	0
25	0
1	0
0	0
0	8
0	0
0	0
0	0
0	86
0	0
0	56
0	27
0	167
0	0
14	0
0	4
0	4
0	4
4	0
0	0
0	1
45	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	21
10	0
0	555
0	0
0	0
1	14
1	0
0	0
0	0
0	23
2	0
0	0
0	1
0	6
0	0
0	20
4	0
0	5
0	4
4	0
0	0
2	1
3	0
0	0
0	356
0	7
0	42
0	0
0	0
0	8
1	0
19	2
0	7
0	0
13	11
0	0
0	1
0	0
4	0
0	0
0	0
0	0
0	0
0	0
2	11
0	4
0	4
0	0
0	7
0	0
0	0
15	0
0	28
0	30
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	2
122	0
0	0
1	0
0	4
0	0
0	0
70	0
52	0
0	0
0	0
0	0
0	0
0	0
0	0
0	217
2	4
4	0
0	3
1	0
0	282
0	0
1	1
0	0
31	0
0	5
0	0
284	0
0	0
0	0
0	3
0	2
16	0
0	0
0	0
505	0
0	1
6	8
514	98
0	0
0	0
166	3
11	0
0	1
0	1
0	1
0	19
0	31
0	0
0	7
0	0
0	0
10	0
152	52
174	0
0	0
0	81
0	0
56	0
1	11
217	6
26	0
0	104
0	0
0	0
0	0
0	3
0	0
2	0
0	0
0	0
0	0
1	0
0	7
14	0
0	12
0	0
0	0
896	0
0	4
0	0
1	0
0	0
0	5
4	0
2	0
14	0
2	1
0	3
0	0
0	2
17	57
0	116
15	0
0	0
21	0
0	1
0	1
0	3
0	0
0	30
0	0
0	63
1	71
0	0
3	0
1	0
0	2
0	1
0	0
0	0
5	0
11	9
0	39
2	0
0	5
8	0
0	0
0	11
0	0
0	0
1	2
0	0
0	0
0	0
0	0
2	1
0	10
0	0
9	75
3	0
0	0
0	0
0	0
5	1
26	54
0	2
0	26
0	7
0	0
0	6
0	0
0	86
0	3
24	4
28	0
10	0
14	0
0	0
0	368
1	0
3	0
6	0
0	5
15	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	0
0	0
0	34
0	0
3	0
0	0
0	42
3	0
0	0
7	0
0	0
36	0
5	0
0	0
0	1
0	49
0	0
2	0
0	0
0	0
3	0
0	4
0	4
176	8
0	0
56	0
0	0
7	2
0	0
0	0
3	0
0	0
0	2
0	0
11	0
3	3
0	40
0	0
0	0
32	0
0	0
15	5
0	0
0	0
0	3
0	0
25	0
0	2
0	0
0	0
0	4
0	4
2	0
0	28
19	0
1	0
9	0
3	0
0	5
0	43
0	27
1	330
0	0
0	4
0	28
0	0
0	101
0	0
0	3
0	0
0	0
1	22
3	0
0	0
0	15
0	0
2	0
0	107
0	0
0	0
0	0
0	0
0	0
0	0
0	0
48	0
0	0
0	0
0	1
0	0
0	117
2	0
0	19
3	0
6	6
0	6
0	0
0	14
35	0
8	0
8	0
0	0
343	0
0	5
14	0
2	0
0	0
0	0
0	0
0	0
0	24
0	15
2	0
0	1
802	0
0	0
0	7
0	7
0	0
3	0
0	0
0	0
0	0
0	0
0	0
42	16
0	1
0	0
0	0
0	0
0	0
61	0
0	0
33	0
2	0
0	90
5	1349
2	8
0	0
0	0
55	0
0	136
0	92
0	0
46	0
0	0
0	24
0	0
0	66
0	247
1	0
0	3
0	0
0	0
0	0
0	0
0	0
1	0
0	7
8	0
0	19
0	53
0	12
256	0
0	0
0	0
21	0
17	0
9	0
1	6
0	0
0	179
0	0
2	0
0	0
1	0
2	0
0	0
0	0
0	1
0	44
0	0
5	0
0	1
2	0
0	39
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	3
0	5
2	30
11	0
0	0
2	0
0	0
1	0
21	0
22	0
35	0
0	8
0	0
4	0
0	0
0	16
4	0
11	0
5	0
0	0
0	18
0	0
1	0
0	1
3	0
32	0
2	0
0	61
0	0
17	322
23	0
0	3
0	0
0	0
22	0
7	0
18	0
6	0
3	0
2	0
4	0
0	9
0	0
0	2
0	0
0	0
0	2
0	490
0	1
0	0
0	0
0	22
0	0
0	0
0	0
0	0
0	239
0	240
36	0
0	0
35	0
4	0
0	0
0	7
3	45
0	0
0	0
0	21
0	21
0	339
0	0
17	17
0	1
0	0
0	0
0	25
1	8
0	0
25	0
0	0
0	0
0	0
2	0
28	0
0	1
0	1
0	0
1	0
0	2
0	0
0	11
0	0
0	0
0	23
0	0
0	0
6	0
0	5
1	0
12	0
0	14
0	21
0	0
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	189
0	8
77	0
0	2
39	0
1	0
5	0
0	0
6	6
0	36
0	0
0	0
4	2
1522	914
0	653
0	0
0	4
0	14
0	0
0	0
0	4
24	1
0	0
13	0
0	170
27	0
0	0
0	0
0	0
0	0
1	0
0	4
2	0
0	0
0	0
0	179
0	0
0	0
3	0
43	0
0	0
0	0
0	149
24	0
0	79
10	0
0	4
2	0
4	0
1	0
0	0
1	0
0	0
24	0
22	10
0	0
0	0
13	2
3	0
0	9
0	0
0	0
0	0
0	0
0	22
0	15
0	0
0	0
35	0
1	0
0	0
0	11
0	12
0	12
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
70	8
2	0
0	0
0	0
0	0
3	0
2	0
0	5
4	0
0	1
0	0
0	0
16	0
0	1
0	0
0	0
0	0
0	0
13	0
0	15
13	0
5	0
0	0
0	0
10	0
0	0
0	0
0	0
0	0
0	0
0	4
0	75
0	0
0	0
2	0
0	0
0	0
12	0
1	0
0	0
0	2
0	0
2	0
0	0
0	0
0	0
0	11
0	0
0	0
33	0
1	0
6	0
81	0
0	0
45	0
0	0
1	2
4	0
0	0
0	840
0	8
0	8
0	2
1033	0
7	0
0	0
0	0
0	0
2	2
37	0
2	0
7	0
3	0
0	0
0	0
0	5
4	0
15	0
0	2
0	0
0	0
12	0
159	0
0	0
0	0
4	0
0	0
19	0
0	0
1	0
0	0
0	0
9	14
543	0
3	0
12	9
2	0
10	0
4	0
30	117
0	0
0	0
1	0
59	0
0	18
0	0
0	0
0	0
8	0
27	0
18	0
0	2
0	0
0	0
0	0
56	0
5	0
0	0
51	0
0	0
0	20
0	0
0	7
0	0
0	0
11	0
5	4
0	0
0	0
0	0
0	0
5	881
0	36
0	2
0	2
18	0
0	5
0	0
0	5
0	0
0	0
0	1
109	0
5	32
0	33
0	0
531	0
0	0
9	0
1	0
2	0
0	0
0	0
0	0
0	0
0	0
10	0
0	0
0	0
0	0
0	168
14	0
0	0
2	13
2	0
0	0
0	0
3	5
0	0
582	0
0	112
0	112
62	0
0	1
0	0
3	0
0	0
0	285
0	285
0	123
0	0
6	0
0	0
0	0
5	0
1	0
14	0
0	0
0	0
20	10
2	0
2	0
0	0
0	50
20	0
0	0
0	0
0	0
12	0
0	0
0	0
0	0
4	0
0	12
0	0
0	73
3	0
0	0
0	0
7	0
0	0
0	6
0	12
0	0
0	27
4	0
0	0
0	863
0	0
1	0
0	0
0	406
0	0
0	148
5	0
3	0
5	0
0	0
2	0
4	0
0	0
130	0
0	0
0	0
0	0
1	0
36	0
2	0
431	0
0	0
0	0
0	0
2	0
0	0
12	0
6	0
0	0
9	1
0	20
0	0
14	0
0	0
0	0
0	6
0	40
0	40
0	0
0	0
0	0
0	0
0	4
0	6
0	1
0	11
0	0
4	0
17	0
0	0
0	0
7	0
0	3
0	0
0	0
0	5
0	5
4	24
0	0
2	0
2	0
6	0
5	0
0	0
3	0
0	0
0	0
0	0
1	0
0	358
6	359
1	27
0	27
1	0
0	0
0	5
0	0
2	35
37	0
8	0
0	0
3	0
0	42
6	0
1	0
0	0
0	23
8	2
0	0
0	0
0	0
0	28
0	79
0	0
1	0
2	0
39	0
99	1158
17	0
1	4
0	9
25	14
34	0
0	0
189	0
0	4
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	56
18	0
0	0
2	0
0	0
288	808
4	0
0	0
0	0
0	0
0	4
0	0
13	0
7	0
0	14
0	0
0	0
0	0
0	0
2	0
0	1
3	50
1	49
0	0
0	0
0	0
0	7
0	0
1	0
0	0
0	0
0	6
0	4
1	7
5	0
6	0
0	0
5	0
1	0
63	0
0	0
0	0
0	0
1	0
0	0
153	0
0	34
0	2
7	27
3	291
1	0
0	236
0	0
0	0
0	0
0	0
0	8
200	0
0	0
16	0
4	35
0	3
0	0
0	0
7	0
3	0
0	0
0	0
11	0
2	0
0	0
1	0
0	0
0	0
1	10
0	0
0	0
0	0
0	150
0	0
7	0
0	0
0	0
0	0
126	0
3	0
0	0
0	1
0	0
0	0
84	0
4	0
24	0
0	0
0	0
0	23
0	18
0	0
0	0
0	3
0	0
8	0
0	0
3	0
0	3
0	0
0	6
0	61
0	0
1	0
0	0
0	0
0	0
0	0
0	19
0	0
63	0
0	16
0	0
0	3
0	0
0	0
0	5
0	0
1	0
0	0
0	0
15	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	22
0	0
2	4
0	0
0	40
0	40
0	40
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	0
0	0
0	161
0	6
2	0
4	4
6	100
0	0
0	0
0	0
0	0
75	0
0	0
0	8
2	1
1	0
4	0
0	39
0	0
2	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	4
0	0
0	44
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	6
0	0
0	9
0	3
0	0
0	21
18	17
1	0
0	0
13	0
0	0
0	11
0	11
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	202
0	562
0	0
7	0
0	0
3	10
0	1
30	0
0	0
5	2
1	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
1	0
0	0
0	1
7	0
13	0
0	19
0	0
0	0
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
1	2
0	0
0	0
0	1
0	14
21	0
7	0
3	0
0	0
0	2
0	0
0	0
0	3
0	0
0	0
17	8
0	59
0	9
0	0
0	0
0	0
0	86
0	0
4	0
0	0
0	0
0	0
0	0
0	0
4	0
3	0
0	1
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	6
0	3
4	0
0	0
9	0
0	0
0	0
5	0
0	0
0	0
0	2
0	0
1	0
0	686
0	0
0	0
0	0
0	0
1	0
0	0
9	2
0	0
0	0
1	0
0	0
10	0
0	5
0	0
13	5
4	0
0	182
0	182
3	0
71	0
0	0
5	0
0	0
0	0
1	0
0	0
2	0
3	0
1	81
0	0
0	0
0	0
5	0
44	0
0	0
0	2
4	0
0	0
0	0
0	30
0	0
133	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	212
0	1
0	12
0	0
0	0
1	0
0	0
0	0
0	0
126	0
52	0
0	0
0	11
0	0
0	0
0	20
0	0
0	3
6132	0
0	1
99	0
0	0
2	2
0	0
0	34
2	0
0	0
0	1
0	0
27	0
0	2
0	0
2	0
0	0
0	8
2	0
0	5
23	0
0	0
0	0
0	0
0	0
3	0
41	0
0	0
0	0
0	0
1	0
2	0
0	0
0	1
0	0
0	0
1	0
0	0
0	0
40	0
0	0
0	28
299	0
0	0
0	0
0	0
0	18
0	0
0	0
1	0
0	0
33	0
0	1
4	0
9	0
0	0
0	0
0	0
0	0
3	1
26	0
0	6
0	0
1	0
0	0
0	0
0	0
93	3
11	0
0	0
0	24
0	23
0	1
0	1
0	0
18	0
1	0
0	0
0	0
0	0
6	0
0	0
0	2
0	14
0	14
0	14
0	14
0	14
188	0
3	0
217	0
0	0
0	0
0	0
0	2
0	0
0	46
0	0
0	51
33	0
4	0
0	0
0	0
2	0
6	3
1	0
0	26
2	0
1	0
0	49
0	49
0	49
0	48
0	48
0	49
0	48
2	0
0	0
0	0
0	0
0	39
0	13
0	10
0	0
0	0
0	2136
0	2136
0	2136
0	0
0	359
2	0
5	0
326	0
0	1
0	1
0	4
0	4
0	0
0	31
72	0
0	0
0	0
2	990
53	990
3	0
3	0
0	0
0	0
0	0
0	0
0	5
0	9
0	0
1	0
0	0
46	15
1	0
0	0
0	0
0	0
2	0
0	0
0	36
0	2
0	5
0	63
0	0
0	0
0	0
164	0
0	1
0	1
0	1
0	1
0	20
0	13
0	0
0	3
0	15
0	12
0	0
3	0
0	1
0	0
1	0
0	5
0	5
0	70
0	70
0	70
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	45
1	42
0	44
0	42
0	42
0	23
0	43
0	0
0	0
0	1
4	0
0	0
0	0
0	0
0	0
0	3
0	3
1	3
0	3
0	1
0	0
0	636
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	10
0	0
0	0
0	3
0	0
0	14
0	0
0	0
0	1
0	0
10	5
0	0
0	6
0	0
0	0
0	0
0	0
0	4087
0	39
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	46
0	0
1	0
1	0
69	17
2	0
10	0
0	0
0	6
0	0
13	5
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	0
0	48
0	0
0	0
0	0
0	19
2	0
0	34
0	6
99	0
3	0
2	0
1	0
0	0
0	399
0	399
0	400
0	304
2	0
0	0
0	0
0	0
1	117
0	3
144	0
0	4
0	4
2	11
0	0
0	0
0	0
3	0
0	154
0	154
4	0
5	0
179	0
0	5
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	4
0	4
0	7
0	0
0	65
0	65
18	0
0	0
0	10
0	0
0	0
0	0
0	1
185	13
0	13
0	6
0	7
0	7
0	26
0	0
0	81
0	1
0	6
0	0
0	0
0	5
10	0
0	170
4	0
0	0
0	0
0	0
4	0
0	0
0	0
0	214
0	23
1	0
0	7
0	58
0	5
0	45
2	0
0	0
0	0
0	0
3	97
0	68
0	68
0	24
0	1
0	1
0	0
5	0
0	0
0	0
43	0
1	0
0	0
3	0
0	0
0	0
0	0
1	0
12	0
0	0
0	0
0	0
0	106
0	89
0	89
570	24
1	0
34	0
0	0
34	0
0	0
0	0
1	0
4	0
0	0
0	0
0	0
0	0
0	12
0	7
3	0
5	0
1	7
0	0
0	22
0	0
0	0
0	26
0	18
0	18
2686	0
40	0
1	26
0	26
0	6
0	0
0	0
0	131
0	0
0	0
0	0
2	0
0	0
0	9
0	0
0	0
0	0
0	11
0	43
0	10
0	10
0	406
0	406
0	406
0	0
12	0
0	0
0	0
0	0
0	0
0	0
6	21
0	26
0	25
0	0
0	6
0	7
0	7
1	0
0	1
9	0
0	0
1	0
0	20
2	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	3
0	0
10	0
1	0
0	0
0	0
6	0
0	0
0	1
0	2
0	2
0	2
0	2
0	2
0	0
2	0
0	4
0	3
0	4
17	0
0	0
0	2485
0	0
0	0
0	0
0	0
2	1
0	0
0	0
0	1
0	0
0	1
0	0
0	0
30	0
0	0
0	1
60	59
0	0
36	0
0	3
0	0
0	0
1	0
0	0
0	443
0	436
0	24
0	0
0	29
0	29
0	29
0	38
0	278
0	0
3	0
0	10
0	0
0	6
261	172
0	0
0	2
0	2
0	0
3	118
0	0
0	0
0	5
0	5
0	5
0	5
3	37
0	0
0	0
0	0
0	0
1	15
0	48
4	1
0	1
0	48
6	0
4	0
0	0
0	3
1	13
0	13
0	11
0	0
0	2
0	0
0	0
0	0
0	4
0	0
0	7
0	15
1	0
0	0
0	358
0	358
0	3
3	325
0	12
0	12
0	0
0	35
0	0
0	3
0	3
40	0
0	0
0	0
0	2
0	0
0	0
37	0
0	6
0	0
0	0
0	0
0	0
0	161
0	161
23	55
0	0
5	0
0	3
0	0
0	0
0	1
0	0
0	0
1	0
3	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
14	5
0	0
2	6
0	0
0	0
0	3
0	0
3	0
0	0
0	0
0	2
0	0
4	0
0	0
0	0
0	0
0	0
0	50
0	27
11	0
0	80
0	0
0	0
1	0
0	0
0	0
192	0
2	0
0	0
1	0
21	0
0	2
0	0
79	0
0	0
0	0
0	0
0	0
0	29
0	2
0	29
0	60
0	60
0	12
37	0
0	4
0	32
4	0
0	0
0	0
0	0
0	111
0	60
1	2
0	14
0	14
0	2
45	19
0	4
0	0
0	0
0	1121
3456	1186
11	9
0	0
5	0
0	1
0	0
0	0
6	0
0	0
0	345
5	51
0	5
0	9
0	0
0	0
0	25
0	25
0	20
4	0
1	0
0	39
0	39
2	0
1	1
5	0
0	0
0	6
0	0
0	9
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	3
0	44
0	44
11	40
7	0
0	0
0	0
0	0
0	938
2	657
0	938
0	938
0	938
0	938
0	0
0	0
6	223
1	0
61	7
0	7
0	9
0	25
140	0
0	0
14	0
0	18
0	17
0	7
0	29
0	29
0	0
0	0
0	0
0	14
0	7
0	42
0	42
0	42
0	0
1	0
144	0
31	0
0	1
0	0
0	0
0	14
0	17
5	0
0	255
57	0
0	8
0	8
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
